global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
518.1796157813404	-0.3350397247393175	0.1122516171533976	268510.1142112976	721.4269440245486	-3.463519250561376	520456.8355645992	11.995965599009237	585.4003930017584	0.3695682989102806	342693.6201266132	0.1365807275594385	595.2015505420918	519.7568404430576	0.8656209999999999	24.302284	0.1635275970714622	0.1039810438140894	-0.0667521703	-0.0198068653	-0.0559604454	0.0604059186	-0.0353557512	-0.0391353932	0.0172159205	0.1082435715	-0.1466498888	0.0398895081	0.0287948097	0.0784104203	0.0427552646	0.0724557002	-0.0137040401	-0.1071686352	-0.0297125189	0.028712526	-0.0058175741	0.0381373655	-0.079789639	0.041600847	0.099874918	-0.0501848059	0.0236193353	-0.1101382109	0.0648756456	-0.0343575759	-0.0537629649	-0.0036878872	0.0506087843	0.1243802793	0.0359782328	0.0227699467	0.0428143845	-0.0004533361	0.0216880884	-0.1267148381	0.0591799726	-0.047031811	-0.0530918136	-0.0041326364	0.0538012412	0.0615181194	-0.0687098623	0.016707178	0.1063607753	0.0256119074	-0.0310676546	0.0138042556	-0.0058652057	0.0065063846	0.1024868547	-0.0844484774	0.0344725124	0.0392268568	-0.0037250548	0.0031898021	0.0292868959	0.1337027344	0.0288434042	0.0253027831	0.0129826663	-0.010681488	0.0852003376	0.0532168049	0.0519217325	-0.1055621578	-0.0608767388	-0.0847214646	-0.0062268571	0.0572727257	0.0246681719	0.0647459855	-0.0017768492	-0.1170164454	-0.0340761552	0.0869887888	0.0236580377	0.0201430573	-0.0902972493	-0.0570619372	0.0	0.0	0.0	0.0	-0.1344621099726453	0.0067056426202896	4.49656429510445e-05	0.0180800590182957	-0.129980421422033	-0.001549354659133	2.4004998597771376e-06	0.0168949099530492	0.2608805320018916	0.0488618970505995	0.0680586519775899	0.0023874849833833	-0.0004050633653984	-0.0015571775515366	1.6407632998787774e-07	2.424801927009521e-06	-0.0016027396481044	0.0001148488093143	1.3190249000912469e-08	2.568774379605816e-06	0.0011701772224221	0.0004561876939778	2.081072121368741e-07	1.3693147318755008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4965412276143	0.316925446273899	0.10044173849591	268838.6632649992	718.8893858401361	-2.5375581844124326	516801.9490736081	6.439201539278521	585.6765789851964	0.2761859834380402	343017.05517180305	0.0762786974476374	595.0251467466098	516.2059110060624	0.870222	24.431448	0.1313237096460358	0.0689949990746654	0.0090102507	0.0670780431	-0.083695627	-0.0275780942	-0.0386457498	-0.0231116066	0.0809435926	0.0428623512	0.0629451578	0.0443814856	0.0283136997	0.037129063	0.0788961658	-0.0469075832	0.019774558	-0.0243066855	-0.0400873113	-0.040892022	0.0414619647	-0.0223213891	-0.1435256845	0.0914769585	0.0352820091	-0.0641639324	-0.0172188405	-0.1380660949	0.00199155	0.0141411397	-0.0856281038	0.0481124447	-0.0078666614	-0.0676630802	0.0108397308	0.0060586807	0.0458524099	-0.0550253928	-0.0315328929	-0.0653118319	-0.0462225599	0.0093985367	-0.0177787774	0.0118165006	-0.0633720109	0.0507928084	-0.0811595363	-0.0228264583	0.0070601933	-0.0301555366	-0.1606885031	0.1288010061	-0.0550280131	-0.0106178481	0.0183398089	-0.0183534982	0.0099174769	0.0157613122	-0.0106491161	-0.0214593071	0.0126290823	-0.0610217463	0.1163454587	0.0417431817	-0.0303641819	-0.0578385034	0.015964002	-0.1171660714	0.0124125612	-0.0328266641	-0.0559344656	-0.0015513448	0.098523928	-0.0985856301	-0.0097551413	0.0030071925	-0.0718824731	-0.0440204661	0.0078195993	-0.0206084439	0.0560705605	0.018669835	-0.0914578769	-0.0533283702	0.0	0.0	0.0	0.0	-0.126541484629385	0.0079206253432602	6.273630582829727e-05	0.0160127473322088	-0.1706911462547822	-0.0407107248327492	0.0016573631164078	0.0291354674097714	0.2564859365237453	-0.0043945954781463	0.0657850356344627	1.931246941654392e-05	0.0005700802436541	0.0009751436090525	3.24991484204718e-07	9.50905058275935e-07	-0.0012692421574527	0.0003334974906516	1.1122057627098069e-07	1.6109756542551849e-06	0.0009128630422887	-0.0002573141801334	6.62105872977238e-08	8.333189339765808e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9195765023333	0.4230352747189272	0.1789588436565182	269277.5268773609	718.8797957368954	-0.0095901032407255	516788.16071872046	9.197008016777396e-05	585.4927474167488	-0.1838315684476583	342801.7572776128	0.033794045557926	594.2779404653514	521.4199973007516	0.845411	23.734886	0.2085069377634402	0.1010184871798669	0.0328948192	0.08792645	-0.0090247678	0.0950531727	-0.0383654458	0.0429071066	0.0675919915	0.0252587524	-0.0161269176	0.0420548999	0.1295514539	-0.0084765194	-0.051518157	0.0105265634	-0.0148033723	0.0344328667	-0.0254492202	-0.0613621662	-0.0757439408	0.0760551492	-0.0072864342	-0.0425338983	-0.006341489	-0.0032603095	-0.116728909	0.0123044062	0.0045950839	0.0135695292	-0.0486023658	0.0003090369	0.0144481752	-0.0309852043	-0.0447291479	-0.0897666474	0.0406189434	0.007310963	-0.1052014486	0.0145572729	0.0115756194	-0.0132531341	0.0538971856	0.0135269707	0.1086375264	-0.1037028608	0.0258590799	0.037584605	-0.045387269	0.0649136515	-0.0490894318	-0.1003785361	0.0115194959	0.0064902605	0.006011302	-0.0328948606	-0.0219759405	0.0369385522	0.0168770894	0.1344666152	-0.0633448064	0.0701277395	0.0420995401	0.0381167871	0.026571434	-0.0294024071	-0.1053247142	0.0056044436	-0.0545841733	-0.0316407978	0.0431979914	-0.0380674892	-0.0248215775	-0.0113881548	0.0464569909	0.0719128606	0.0250810344	-0.1350467116	0.052419879	0.0554570538	-0.0406503599	0.0171922707	-0.0925334274	-0.0494831965	0.0	0.0	0.0	0.0	-0.0858718596583116	0.0406696249710734	0.0016540183952877	0.0073739762811767	-0.1142764534202882	0.056414692834494	0.0031826175676103	0.0130591078063192	0.2695199668821431	0.0130340303583977	0.0726410125481515	0.0001698859473836	-0.0006399516661193	-0.0012100319097734	4.0953813496886806e-07	1.4641772226698617e-06	-0.0017188939318155	-0.0004496517743627	2.0218671818761435e-07	2.954596348832149e-06	0.001220951150142	0.0003080881078533	9.491828220062664e-08	1.4907217110330729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9758447903613	0.0562682880280362	0.003166120237606	269335.9274758692	715.6338839045542	-3.2459118323412213	512131.85579231696	10.535943623332743	585.1417109409225	-0.3510364758262767	342390.8218828701	0.1232266073605321	594.3026362500052	521.3879647471219	0.816847	22.932936	0.2450884100558714	0.1343232731951893	0.0803089875	0.0187574405	0.0285880864	-0.0015597451	-0.0094019144	0.0068362197	0.0543527778	-0.047271816	0.0403638251	0.0389300853	0.0234484653	-0.0466687593	-0.0252602622	0.0260840563	0.0051535464	-0.0232054134	-0.0525202353	-0.0154814158	0.010361358	0.0174354919	-0.0346576796	0.0201208437	-0.0283086526	0.0097398797	0.0474790365	0.0168499052	0.1107830652	-0.0365955065	-0.0223762133	-0.0030380678	-0.0272210184	0.0628480678	0.1535185508	0.0281081555	0.0403905508	-0.0206836969	-0.0366379691	0.036129273	0.0406921906	0.0436712201	0.0336293807	0.0436273072	-0.038766109	-0.0032124602	-0.0039174916	0.0584265173	0.0268405824	-0.0065109239	-0.0498376047	0.0478754363	0.02290874	-0.0445334649	0.0616848036	0.1042760601	-0.0130653779	-0.0220900934	-0.0092910401	0.0305522628	-0.0746306882	-0.0759382375	-0.0221179703	0.038129626	-0.0267722037	-0.0523055277	0.006856026	0.0749863358	-0.0380548032	-0.0674557734	-0.0192562771	0.0341281385	0.0899349846	0.0068856857	-0.065491852	0.0134556874	-0.0989745046	-0.0527507332	-0.042701039	0.028932415	0.0487378224	0.0157107079	-0.0935229002	-0.0455344633	0.0	0.0	0.0	0.0	-0.0808914010591621	0.0049804585991495	2.480496785784221e-05	0.0065434187653142	-0.1674217893741598	-0.0531453359538716	0.0028244267336498	0.0280300555572455	0.2036770032764678	-0.0658429636056752	0.0414843216636822	0.0043352958563782	0.0011020529539548	0.001742004620074	1.2145207133205006e-06	3.034580096359509e-06	-0.0015456054931146	0.0001732884387009	3.0028882987395583e-08	2.3888963403460256e-06	0.0007138511709735	-0.0005070999791685	2.571503888726931e-07	5.095834943002372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.8758622896099	-0.0999825007513663	0.0099965004564969	269232.16046678624	721.1783398839528	5.544455979398663	520098.1979177742	30.740992107489586	585.6970874156536	0.5553764747311334	343041.07820717985	0.3084430286847812	594.4431570772198	522.7810904336027	0.791602	22.224207	0.2396230442625071	0.1283434953256549	0.0565053995	-0.0116543661	0.0750565399	0.0474792477	-0.0556271466	0.033817517	0.0210767081	-0.0663322736	-0.0456346467	0.0473537449	-0.0514261095	-0.0038114057	-0.081087974	0.0569289595	-0.0570644232	-0.0430992332	-0.0275474188	-0.0297144337	0.0576640253	0.0305440275	0.0562077034	-0.0606347296	0.0382548763	0.0323212105	0.0825834455	0.0053442834	-0.0204301161	-0.1618137993	-0.0050027006	0.0505644414	0.0614363035	-0.0280757523	0.0494233613	-0.0787023129	0.044778898	0.0384303996	0.0257758646	0.0565777676	0.0316894314	0.0263586015	-0.0136234217	0.0497009565	0.0321314337	0.0685645352	-0.0261798738	0.0342881648	0.0474800762	-0.0485834659	0.039508053	-0.0093376114	0.0344387855	0.0268106384	0.069649481	-0.0331345834	-0.0316823824	0.0147467091	0.0016680457	0.1191652031	0.00236845	0.023310964	-0.089624876	-0.0082089759	-0.0088147045	-0.063383151	0.0752307204	-0.0717883841	-0.0308047115	-0.0056613754	-0.0280132825	-0.0259556738	0.0214094683	0.0055714142	0.0993524611	0.0445754822	0.039012747	-0.0105999639	-0.0575864839	0.0530572988	-0.070219263	0.0142254913	-0.094425375	-0.0414904347	0.0	0.0	0.0	0.0	-0.0869741456949242	-0.0060827446357621	3.699978230389273e-05	0.0075645020193619	-0.086180008218335	0.0812417811558248	0.0066002270053709	0.0074269938165122	0.246502921845888	0.0428259185694202	0.0607636904785599	0.0018340593013146	-0.0004079492938362	-0.001510002247791	1.6642262634145425e-07	2.280106788333873e-06	-0.0017057531518402	-0.0001601476587256	2.5647272595291293e-08	2.909593815012777e-06	0.0012331532624869	0.0005193020915133	2.696746622501916e-07	1.5206669687820851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.7471244108988	-0.1287378787111492	0.0165734414150465	269098.5790845765	719.5798405630146	-1.598499320938231	517795.1469446935	2.555200079039986	585.4498968867126	-0.2471905289410187	342751.58176466246	0.0611031575981406	593.9730372116466	520.8417658383594	0.78286	21.978758	0.2413060519335618	0.1226671902947894	0.0052659055	-0.085658299	0.053560345	0.0051915652	-0.0451810169	0.0241143225	-0.1065239119	-0.0343060502	0.0285742457	0.0447301744	-0.0692884076	-0.0026502175	-0.0166862847	0.0769815974	-0.0451115778	0.0122795444	0.0189478497	0.0160414646	-0.0122507061	0.0471015545	0.0350064847	0.0724902259	-0.0047910687	-0.005219945	0.0816052863	-0.066325031	-0.0715588908	0.0001367573	-0.0500022804	0.0044879855	-0.1015100699	0.0720677536	0.0161557454	0.0014187639	0.0406478068	0.0629311303	0.0673910524	0.0371866138	0.0143768838	0.0197434778	0.0007511465	-0.0296454047	-0.0294254011	-0.0019661221	-0.0751820037	-0.0359199141	-0.0246354744	0.0102567414	-0.0568408499	0.0101817168	-0.0132450999	0.0272558043	-0.008674136	0.0351462942	-0.0633223749	0.0059940123	-0.0246216364	-0.0640716816	0.056767711	0.0006979677	-0.0761036404	0.016923645	0.0162324002	-0.0389454513	-0.0631090246	-0.0513084712	-0.0031017327	-0.0159821505	-0.0490509164	-0.0908783873	0.0183413611	0.0174475929	-0.0126739987	0.0661433698	-0.0220580288	-0.03620112	-0.0246316261	-0.0067882449	-0.0931566107	0.0127369662	-0.0952400122	-0.037359574	0.0	0.0	0.0	0.0	-0.1343175873931699	-0.0473434416982457	0.0022414014718351	0.0180412142831218	-0.1647224785411083	-0.0785424703227733	0.0061689196444037	0.0271334949367258	0.2180859815937452	-0.0284169402521428	0.0475614953677073	0.0008075224932938	0.000811609891534	0.0012195591853702	6.587106160358312e-07	1.4873246066208256e-06	-0.0017047095112154	1.0436406248000036e-06	1.0891857537329418e-12	2.906034517628248e-06	0.0007136920952739	-0.0005194611672129	2.6983990424229225e-07	5.093564068564496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519.1886918623002	0.4415674514013972	0.1949818141371252	269556.8977576865	724.3701518167279	4.790311253713298	524712.1168429895	22.947081907452272	585.6900514501649	0.240154563452279	343032.8363676968	0.0576742143469547	594.6103740327468	519.3490597712556	0.798195	22.409309	0.1977477201429935	0.108482711254473	-0.1096855849	-0.051375708	-0.0054442558	0.0849171568	-0.0645882454	-0.0290336412	-0.0820503505	0.1022137914	0.0274885894	0.0482404997	-0.0148855126	0.0887320724	0.0056152304	-0.0194835924	0.0174472014	0.0497846904	-0.0417417385	-0.0690815056	0.0431470114	0.0232943947	-0.0324996904	0.0262771123	0.0648407774	-0.0153712339	-0.0562450053	-0.0336500989	-0.0135749148	0.0325391304	0.0236277867	0.0643755844	0.0465052477	0.0198903237	0.0286912207	0.152988839	0.0468777958	0.0564648538	0.0299079578	-0.0750572024	-0.0616804812	-0.021657507	0.00268199	0.061459366	0.0673696884	-0.0454746803	0.019284272	0.0052717384	0.0037778666	-0.0658414792	-0.0494947753	0.0503961277	0.0187995637	-0.0670337316	0.0507173842	0.0197007106	-0.0714852467	0.0611861128	0.0023873318	0.0239845143	0.0877877253	0.065615806	0.0230146012	0.0169202611	0.0813522287	-0.0152450222	0.0041329419	0.0686370901	-0.0163885506	-0.0499511833	-0.0023216947	-0.0922434453	0.0054885902	-0.0604806262	0.0832390458	0.0208176708	0.0244912547	-0.0166984843	0.0195534035	0.0374280215	0.0821568267	0.0112454789	-0.095966054	-0.0331505264	0.0	0.0	0.0	0.0	-0.1346030072480459	-0.0002854198548759	8.146449355742809e-08	0.0181179695602174	-0.1065538142680253	0.058168664273083	0.0033835935033146	0.0113537153350648	0.2760491751340197	0.0579631935402745	0.0762031470921726	0.0033597318053873	-0.0003310397709878	-0.0011426496625218	1.0958732997565509e-07	1.3056482512611833e-06	-0.0018806705117153	-0.0001759610004998	3.096227369692577e-08	3.5369215736354884e-06	0.0010216902817474	0.0003079981864734	9.486288287096485e-08	1.0438510318170814e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9841678817728	-0.2045239805273695	0.0418300586107598	269344.56651193614	720.7366280926916	-3.633523724036309	519461.2870744229	13.202494653134684	585.9361516174126	0.2461001672477323	343321.1737722236	0.0605652923193618	595.7642259935816	520.2068241193537	0.790019	22.179745	0.2155563985128139	0.1093938182780522	-0.0252275475	0.0269408112	-0.0808167203	0.0503770088	-0.0427247767	-0.0471430686	0.0699830325	0.081481537	-0.0083442721	0.0502108934	0.0534884826	0.043765524	0.0542065169	0.0228172877	-0.0349727008	-0.0480318826	-0.0291194908	0.0170280304	0.0203692531	-0.091744524	0.0370567122	0.0247598631	-0.006867084	0.0366893336	-0.075179868	-0.0438479381	-0.0600035124	-0.0997234577	-0.0438475974	-0.1669969427	0.0562868822	0.0843032433	0.0366727764	0.0195121926	0.054605327	-0.0254928386	-0.0326981168	-0.1063300291	-0.0007365553	-0.0243634557	-0.0133475169	0.0272271932	-0.041054777	0.0933587548	-0.0804155925	0.0016344502	0.0945561562	0.0625804699	0.0032759434	0.0016388901	-0.0636282289	0.033935466	-0.0251139059	-0.0199838461	-0.0093032027	0.0197677963	-0.0304693443	-0.0802149601	0.0026255017	0.0433475082	0.0666994155	0.0316583178	-0.0423476332	-0.0557976976	0.056515606	-0.0169262618	0.0099018536	-0.0063936659	-0.0825254004	0.0457840407	0.0470998144	-0.0339240686	0.0621852695	0.0268944753	-0.0021517785	-0.0820957258	0.0202499266	-0.0151023246	-0.0197714836	0.0097513761	-0.0966028251	-0.0288721006	0.0	0.0	0.0	0.0	-0.1525431971303277	-0.0179401898822818	0.0003218504130123	0.023269426990742	-0.1757314444215723	-0.069177630153547	0.0047855445136609	0.0308815405584921	0.2249511628200196	-0.0510980123140001	0.0506030256540789	0.0026110068624417	0.0007031550389403	0.0010341948099281	4.944270087871348e-07	1.069558904882219e-06	-0.0015387022824169	0.0003419682292983	1.1694226984948306e-07	2.3676047139149777e-06	0.0008510419977142	-0.0001706482840331	2.9120836843475694e-08	7.242724818733763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.8345956168121	-0.1495722649607387	0.0223718624454854	269189.3376088609	720.628938960458	-0.107689132233645	519306.0676672754	0.0115969492012354	586.1341355938778	0.1979839764651387	343553.2249083823	0.0391976549369486	595.184624463992	521.8817616714	0.803339	22.553709	0.2076229971214033	0.104547181829104	0.0253835078	0.098423194	-0.0536549268	0.047856835	-0.049841197	0.0078057382	0.0673426979	0.0506294552	0.040048926	0.0519106374	0.0940438556	0.0869874111	-0.023820095	-0.0229019293	0.0582570148	0.0439947912	-0.0613554179	-0.076725572	-0.0047141284	0.050081029	0.0113251619	0.0213273138	0.0964784762	-0.0879398861	-0.0567514692	0.1117704084	0.1179082241	0.0038088519	0.0572973805	0.1677988465	0.0478109668	0.0628884593	0.0199845862	0.088388235	0.0501012614	-0.0075059161	-0.0985612535	-0.0374058192	-0.0418177389	0.0663319045	0.012601997	0.0623224593	-0.0078078728	-0.0892081529	-0.0049138328	0.0568729706	-0.0051324074	0.0362543104	-0.0301277016	-0.0241969625	0.0800466387	-0.1188721238	0.0775714496	-0.0182232146	-0.0208067523	0.0431098372	0.0006340717	0.0671587352	-0.0054794091	-0.0225896405	0.0976873694	0.0270531878	0.0831258856	0.0003901664	-0.0142647455	-0.107330971	-0.0527999034	0.0187730752	0.0941325598	-0.0818452922	0.0464980687	-0.0302234477	0.0573720061	0.0696732884	0.0465495359	0.0097107097	0.0486714504	0.1361897052	0.0789495428	0.0082550055	-0.097149733	-0.0245332508	0.0	0.0	0.0	0.0	-0.1161089846510634	0.0364342124792643	0.0013274518389841	0.0134812963167008	-0.1049021494675912	0.070829294953981	0.005016789023678	0.0110044609629208	0.2726584440169972	0.0477072811969775	0.0743426270937699	0.0022759846792074	-2.463900939690569e-05	-0.0007277940483372	6.070807840608071e-10	5.296841767950589e-07	-0.0017050139862275	-0.0001663117038106	2.7659582824384745e-08	2.90707269323139e-06	0.00100998041539	0.0001589384176757	2.5261420613287037e-08	1.0200604394713568e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9131452654697	0.0785496486575993	0.0061700473042323	269270.8523293024	717.8467709661244	-2.7821679943335766	515303.98658649146	7.740458748694117	585.3686240603248	-0.7655115335529672	342656.4260342779	0.5860079080026156	594.4123993411612	522.5896727086143	0.8321239999999999	23.361858	0.2884947719984889	0.1829121034807602	0.0647119706	0.04537395	-0.0009196977	0.0509961381	-0.0183175425	-0.0095926448	0.0428264106	-0.0021037931	0.0168473646	0.0411936344	0.1269097145	-0.0441919312	-0.0149854298	0.0452037435	0.0725796011	-0.0671207952	-0.0733899989	-0.0827787713	0.1640403586	0.0075634218	0.0460947833	0.0009883216	-0.081134151	-0.0208328722	-0.0237553523	0.1490713052	-0.0245080661	0.1276788676	-0.0216903475	0.0663096407	-0.0806050688	0.0803727374	0.0700007144	-0.0213270992	0.0403740103	-0.0244639059	-0.0964457277	-0.0035163446	0.0874372472	-0.0172480958	0.0295226169	0.022781911	0.058189946	-0.1001182003	0.0187354845	0.0258994578	0.0407520089	-0.0026077234	0.0681847044	-0.0154547832	-0.040497751	-0.0368789048	-0.0467979809	0.1658170346	0.0181285719	-0.0331998651	-0.0064719021	-0.0105071742	-0.1628874317	-0.0180571472	0.0193399543	0.0558887523	0.1571106521	0.101978347	0.0035586814	0.0657531585	-0.0093247958	0.0655882782	0.0089841072	-0.0222117403	0.0067469941	0.0791552784	-0.0141431401	-0.0920225642	0.0178011868	0.0385141216	-0.0911382192	-0.0243311995	0.055643127	0.006756715	-0.0976062691	-0.0201430573	0.0	0.0	0.0	0.0	-0.1085216268207034	0.0075873578303599	5.7567998845925085e-05	0.011776943487812	-0.1130841095668273	-0.008181960099236	6.69444710654915e-05	0.0127880158365222	0.1446572061847746	-0.1280012378322226	0.0209257073011843	0.0163843168865812	0.0020709606785842	0.0020955996879811	4.288878132241929e-06	4.391538052266506e-06	-0.0021781211051987	-0.0004731071189711	2.2383034602122905e-07	4.744211548912006e-06	0.0013357579331711	0.0003257775177811	1.0613099109161498e-07	1.7842492560295288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.9390427570067	0.0258974915370799	0.0006706800679131	269297.73009755847	719.1364942539238	1.289723287799461	517157.29736782383	1.6633861590922516	585.2059104182639	-0.1627136420609076	342465.9575884691	0.0264757293127251	594.1458625998328	523.2077116420407	0.820671	23.040304	0.2010954732486759	0.138678022205613	0.0700177829	0.0149470743	0.0704996608	0.025451091	-0.0321556137	0.0347204086	0.0311991978	-0.0682056092	0.0479647859	0.0400475646	-0.0237457775	-0.03773149	-0.1017557915	0.0283427404	0.0017210877	0.0424796277	-0.0352969982	-0.0636088026	0.0772898765	-0.0621634096	-0.0837195293	0.1187928294	0.0081836667	-0.0496569366	-0.0142217596	0.0095434729	-0.0167926553	0.0121140616	-0.0458810354	0.0826491418	-0.0240452296	-0.0318870313	0.0008081981	-0.0363051223	0.0398715243	0.0124362657	-0.0196329393	0.071106348	-0.0066530387	0.0493332183	0.0242688652	0.0199479893	-0.0087004763	0.0320753263	0.0128025595	0.0606200942	0.1280852267	-0.0045022695	-0.0811908178	0.1119813592	-0.0336099586	-0.1071335598	-0.0116284909	0.0408346499	-0.0049067882	0.0104729226	-0.0297628037	0.0954061595	0.008246858	-0.0927614975	-0.0477088396	-0.0193468652	-0.0076202974	-0.0646555259	0.0758341198	0.0105926939	-0.0171630089	-0.0077172155	-0.0130925338	-0.0639442512	0.0116212775	-0.0817585712	0.007104376	-0.0693244746	-0.0406152437	-0.0667398511	0.0124903023	0.0088346748	0.0069228804	0.0052568531	-0.0979720086	-0.0157107079	0.0	0.0	0.0	0.0	-0.1089420226707744	-0.0004203958500709	1.7673267075691014e-07	0.0118683643035995	-0.1169364140334607	-0.0038523044666333	1.484024970364364e-05	0.0136741249270049	0.2371024117237112	0.0924452055389365	0.0562175536452002	0.0085461160271362	0.0003671905480424	-0.0017037701305417	1.348288985716781e-07	2.902832657726422e-06	-0.0018292613990402	0.0003488597061584	1.2170309458099492e-07	3.3461972660185097e-06	0.0013008364220107	-3.492151116040007e-05	1.2195119417259471e-09	1.6921753968295995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.962250898791	0.0232081417842664	0.0005386178450786	269321.8178579397	719.1618954778431	0.0254012239192888	517193.83190728416	0.0006452221765978	585.4031337369639	0.1972233187000256	342696.8289890577	0.0388970374390518	594.0908760210114	523.107853982155	0.7957889999999999	22.341753	0.1117946159655941	0.061137221548028	0.0645932039	-0.0388239402	0.0637375029	0.0314838649	-0.0522735033	0.0383731566	-0.0044131734	-0.0697649432	-0.0389492248	0.0414043202	-0.028408085	-0.0708728386	-0.0604040224	0.0127364237	-0.0111844424	-0.0706366333	0.0353004272	0.0591768266	0.0236025743	-0.0514486106	0.158745256	-0.1005879727	0.0471387137	-0.0182298328	-0.0769504065	0.0261390153	-0.0747634062	0.0367055001	-0.0173437171	-0.0419939434	0.0435223896	0.0223941685	0.0255311461	-0.0369515211	0.0398747705	0.0316825367	0.0141206161	0.0706946212	0.0875369802	-0.0302293303	-0.0179884415	-0.034066272	0.0268298243	0.0191367151	-0.0495748441	-0.0829626877	0.0374899706	0.064925959	0.1072203795	-0.0405567838	-0.0139833004	0.0429221326	-0.0771740715	-0.0556516694	-0.0521344477	-0.0124910465	-0.0178127929	0.0009951788	-0.0498575014	0.0582664234	-0.1075835207	0.0021162995	-0.0191230609	-0.035517432	0.0405416284	-0.0778515313	-0.0076350779	-0.0087993562	-0.0015342243	-0.0478272045	-0.0034169863	-0.0734673382	-0.0055422588	0.0256687266	0.1127951733	0.0153330896	-0.0292013836	-0.0618127902	0.0432879677	0.0037557686	-0.0982466114	-0.0112454789	0.0	0.0	0.0	0.0	-0.1090849366585189	-0.0001429139877445	2.0424407893036725e-08	0.011899523405793	-0.1296769433806162	-0.0127405293471555	0.0001623210880457	0.0168161096445395	0.1814414996329532	-0.0556609120907579	0.0329210177890549	0.003098137134775	6.425569687277676e-05	-0.0003029348511696	4.128794580606172e-09	9.17695240531618e-08	-0.0016539733098019	0.0001752880892382	3.07259142288142e-08	2.735627709537052e-06	0.0009140541516199	-0.0003867822703907	1.4960052468866188e-07	8.354949920935751e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
