global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
863.0662523376312	0.7659282260517557	744883.3559241238	0.5866460474627894	892.0240639633273	1.573766672833358	2.4767415405209774	795706.9306896502	811.6762930868421	-0.536256453185274	658818.4047591971	0.28757098358285	817.8243946489897	647.2708560715137	1.062122	19.617014	0.1487177226937231	0.0642374008433817	0.0416104062	0.0321415764	-0.0116864895	0.0571174984	0.1401961462	-0.0291518934	0.0137814024	-0.0699184959	-0.1452174789	0.047146525	-0.1437453375	0.0246783046	0.0320106808	0.0679764271	0.0965607355	-0.1545987265	0.0490203517	0.08027781	0.184133529	-0.0385980939	-0.012329306	0.0635831262	0.0540638659	0.0704508299	-0.0871369174	0.167642042	0.0185524655	0.0371831688	0.0430836179	0.0425324625	0.1684102777	0.1153701142	0.0037573445	0.098665963	0.0690399706	0.0902095481	-0.0643443661	-0.0134718129	0.0030114288	0.1957332916	0.019951636	-0.0635272606	0.116001169	0.0500004225	0.0023666584	0.0007402156	-0.0624805808	0.0555375448	0.0423033306	0.0141431274	0.030110824	0.1093304194	0.0718356726	-0.0246629804	0.0662130819	0.0187189854	0.1467570291	0.1380547936	-0.0190124646	0.0872401521	-0.0528781698	0.0119829766	0.1080594246	-0.0736935225	0.0921385938	-0.0499642712	-0.1242038795	0.0640475191490423	0.0196110817692272	0.0003845945281593	0.0041020847091469	0.0537631236810796	-0.0368254130408445	0.002890473467947	0.0013561110456288	0.0031285188487402	-0.0289057389317263	0.0008355417431891	9.787630186922704e-06	0.0022752091846356	-0.0008088825166024	6.542909256651934e-07	5.176576833850192e-06	-0.0006612927712204	-0.0002754693145877	7.588334327941722e-08	4.3730812926835627e-07	0.0006222537708665	0.0001831579478483	3.871997553575787e-07	3.3546833860000584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0285866992857	-1.0376656383455156	743093.284286768	1.0767499770030065	886.741859767748	-5.282204195579311	27.90168116379568	786311.1258643644	810.3077789358987	-1.3685141509433834	656598.6966040293	1.8728309813322892	816.2939743075825	653.1633104853968	1.07093	19.779688	0.0569128073900898	0.0337502993751396	0.0943000345	0.0251891531	-0.1265721024	0.083885706	-0.0406080395	-0.0013186793	-0.0275024186	-0.1381559584	0.0315379491	0.0400467	-0.0179769831	-0.0035765986	0.0804560291	0.0439754169	0.1078204152	0.0225261458	0.1095740354	0.1557723608	0.0144273229	0.0670982781	-0.0355594331	-0.1997111678	0.0258665989	-0.1760639963	0.1968089091	0.0118437899	-0.0086246873	0.0788704343	0.0487220938	0.1412394231	0.0238085007	0.0424213022	0.108110096	-0.0008720132	0.1067987563	-0.1195927067	-0.0123655608	0.1467094618	0.1300762206	-0.1476952922	-0.021272039	-0.0768235943	0.0795452154	0.0400836222	0.021793464	-0.0477252288	-0.0913144106	0.0949401563	-0.0553387727	-0.0288197497	0.0373013742	0.0859600637	-0.0890828971	-0.1484878527	0.1234318189	-0.2237874289	-0.0647096263	0.1484710992	0.0302677633	0.1252597867	-0.1290397297	-0.1189830285	-0.0501266407	-0.0912909144	-0.0671347133	-0.055595093	-0.1165920251	0.0573676836377501	-0.0066798355112922	4.462020245792039e-05	0.0032910511259609	0.0540394606794478	0.0002763369983682	0.0029202633105255	7.636213666714804e-08	0.0099756892426796	0.0068471703939394	4.688374240364024e-05	9.951437586651347e-05	0.0028856330852471	0.0006104239006115	3.726173384377584e-07	8.326878302672697e-06	-0.0004391461516821	0.0002221466195383	4.934912057229422e-08	1.92849342537198e-07	0.0005926350012865	-2.961876958000001e-05	3.512162447498498e-07	8.772715114331342e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0590194171275	1.0304327178417907	744870.8709972537	1.0617915859988194	890.5365354644586	3.794675696710556	14.399563643205742	793055.3209970408	812.6152514397178	2.307472503819099	660343.5468724357	5.324429355881183	820.1009622307416	660.5851697489052	1.964812	36.289379	0.3026569668930807	0.2408156555462311	-0.1939232906	-0.1598822311	0.0503176799	-0.0274359104	-0.1271466621	-0.0357681401	-0.098385507	0.1699055346	0.2020029217	-0.1104570021	-0.1019065279	0.0767606022	-0.104899681	-0.2589914918	0.1002255707	0.0818545961	0.0341505368	-0.1713105912	0.0562710786	0.0082621967	0.1505271173	-0.0650016628	-0.0628625976	0.0980841583	-0.0781358964	0.0800048407	-0.0170142097	-0.1453074898	-0.2302993504	0.097211266	-0.1252222478	-0.0688931332	-0.2577868585	-0.0650247242	0.0312058293	0.0664635411	0.0496665738	0.0076166877	-0.0917627344	0.0688623675	0.0173340838	0.2190643848	0.0217389161	-0.2155260904	0.0911750445	-0.1012347558	-0.1544933051	-0.0449335323	-0.0179344213	-0.0216780239	-0.2460065029	0.0181041073	-0.3036304287	-0.1987372865	-0.1177876411	-0.2085686583	0.1076672258	-0.1905896603	-0.1643374534	0.1568926743	0.1409087586	0.2853456327	0.1066314481	0.1500731142	0.2106359511	-0.0611443214	-0.1082959623	0.0674648028308126	0.0100971191930625	0.0001019518159989	0.0045514996210004	0.0328922914477516	-0.0211471692316962	0.0010819028366838	0.0004472027665139	0.0167990533169017	0.0068233640742221	4.6558297289384825e-05	0.0002822081923441	-0.0018021978690468	-0.0046878309542939	2.1975759056036053e-05	3.2479171591968267e-06	-0.0010400300996595	-0.0006008839479774	3.610615189369068e-07	1.0816626081977494e-06	0.0005895636156758	-3.071385610699945e-06	3.4758525692872245e-07	9.433409569614673e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
863.291253726901	0.2322343097735029	745271.7887613645	0.0539327746359753	890.9537753466493	0.4172398821907563	0.1740891192905562	793798.6298044476	814.1238701691145	1.508618729396744	662797.6759791372	2.275930470686647	821.5071304896454	658.3450884048822	1.468792	27.128073	0.264621884852262	0.1381653941166724	-0.2900902849	-0.1105707455	0.0963601197	-0.0132904534	0.026102567	-0.1502893268	-0.1186001072	0.2669629058	0.133789823	-0.0713416582	-0.0789347635	0.0200043164	-0.1943429108	-0.2600008795	0.1489697463	-0.0667655767	0.0276336849	-0.0237694792	-0.1520111806	-0.0119130652	0.0188948516	0.0768650995	0.0309664181	-0.0565216308	-0.020595317	-0.1762013321	0.0154672132	-0.2332183361	-0.2364971467	0.1033690994	0.0272257724	0.0408879111	-0.0423466005	-0.0451583831	-0.0267761802	0.0120036039	0.0707850617	-0.1962761652	-0.0169756343	-0.31850828	-0.0315134943	0.304940004	0.0840009153	-0.0371357771	0.0189298034	0.0788321314	-0.15159858	-0.0887928575	-0.1305682826	0.099475102	-0.2944642312	0.1274232585	0.1327452941	-0.1471785433	0.1831999171	0.1892301147	-0.2090745949	0.093166621	0.1542498679	-0.3694266638	-0.0106629777	0.3704091758	0.2212874822	-0.0105683682	0.0009029142	-0.066603812	-0.0993643757	0.0810990731285272	0.0136342702977145	0.0001858933265511	0.0065770596623062	-0.0661693679455197	-0.0990616593932713	0.0043783852543095	0.0098132123617484	-0.0214226912684694	-0.0382217445853711	0.0014609017591493	0.0004589317011841	-0.0036259662222973	-0.0018237683532505	3.3261310063180404e-06	1.3147631045240952e-05	-0.0010663396706125	-2.6309570952999907e-05	6.921935237309365e-10	1.1370802931219747e-06	0.0010135699029904	0.0004240062873146	1.027323948247969e-06	1.797813316823112e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.1116397107158	-0.1796140161851553	744961.7026041206	0.0322611948101612	892.5930150191977	1.6392396725483422	2.6871067040563963	796722.2904610616	812.5236652040563	-1.6002049650581966	660194.7065166334	2.5606559301969045	818.957067789894	662.0832282100313	1.781434	32.902462	0.3672852896684881	0.2123498348083791	-0.0743402663	0.0330678682	-0.1760701669	-0.0995164108	-0.0546871554	-0.0520360303	-0.0063942442	-0.0005156784	-0.0353592476	0.163482555	-0.0223611521	0.0290726238	-0.0319998887	0.0946143761	0.0974822941	-0.1297670805	0.0112598139	-0.2240605089	-0.1975748408	-0.0189071363	-0.0540883886	-0.017286691	0.1900447861	0.0856178149	0.1236053622	0.1048585464	0.1970457937	-0.0212204958	0.1094428461	0.0738686925	0.1667666422	0.0062829275	-0.0966249971	-0.2476418614	-0.2552803882	0.0163409414	-0.076611942	0.0008205514	-0.0409283852	0.120979038	-0.1833892483	0.0964984174	0.0407205143	-0.0449972047	-0.2038167386	-0.0744588748	-0.1892103116	0.036362416	-0.0398861822	0.0355185568	-0.1073458382	-0.2768094132	0.1202443904	0.1450177915	0.0255350744	-0.2154829861	0.0335928642	0.0317837064	0.2540421284	-0.0631682398	-0.2198829342	0.050394268	-0.1121365542	0.0112892432	0.0557234008	-0.0719655524	-0.0898496795	0.0663854009519155	-0.0147136721766116	0.0002164921489207	0.0044070214595465	0.0547098644928638	0.1208792324383835	0.0029931692728275	0.0146117888348927	0.0033662736754536	0.024788964943923	0.000614492782991	1.1331798458051887e-05	-0.0001112174649328	0.0035147487573645	1.2353458827395296e-05	1.2369324506078597e-08	-0.0011620244858157	-9.568481520320004e-05	9.15558386047054e-09	1.350300905635242e-06	0.0004859350733667	-0.0005276348296237	2.361328955279001e-07	2.783985134320311e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
865.0800150244496	1.968375313733759	748363.432394702	3.874501375716474	884.4856932740774	-8.107321745120203	65.7286658788989	782314.9416065254	814.1488027687138	1.625137564657507	662838.2730497301	2.6410721040609326	819.8666862944542	660.2914294677291	1.503288	27.76519	0.2962217867783516	0.1838192365238808	0.0016393458	0.0737197631	0.0458954454	-0.1202927426	-0.0944576291	0.0860705455	0.1526258175	-0.0543794364	0.0442377025	0.0115921402	-0.0422812881	0.1372886083	-0.0477367219	0.0969058106	-0.0626634742	-0.1275481353	0.0148696697	-0.2558632524	0.1077445939	-0.1086565832	0.0385874287	0.0021242806	0.1545900307	0.0720755918	-0.1490556335	0.0658125211	-0.170672107	-0.0185201467	0.086694329	-0.1237018534	0.0507103088	0.1006208099	-0.3104466808	-0.0559943712	-0.0434346497	-0.0006893693	-0.0218378571	0.0694456844	0.0059888301	0.1075648825	-0.012905615	-0.0323292618	0.1374462531	-0.1362428857	-0.0985579086	0.0907739058	0.0559699079	0.010636422	0.1755145756	-0.1014416293	0.0124924197	-0.1110074103	-0.001605577	-0.0603089468	-0.1273910625	0.0375459229	0.0654440817	0.0893759726	-0.1690089559	-0.0608072103	0.0903386156	0.1389426573	0.0067021132	-0.05164819	-0.0279028724	-0.0772216734	-0.0798077096	0.1194273715025957	0.0530419705506802	0.0028134506398992	0.014262897064019	0.0553914761070331	0.0006816116141692	0.003068215625316	4.645943925704751e-07	-0.0578476040059285	-0.061213877681382	0.0037471388207912	0.0033463452892267	0.002980595158015	0.0030918126229478	9.559305295419356e-06	8.883947495982461e-06	-0.001202039817042	-4.001533122630009e-05	1.6012267331505072e-09	1.4448997217543649e-06	0.000979793657835	0.0004938585844683	9.599956119336893e-07	2.438963014530332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
865.9905529569817	0.9105379325320656	749939.6378107389	0.8290793265797682	888.1197420677042	3.634048793626789	13.20631063446032	788756.6762504055	813.2326184856748	-0.9161842830390016	661347.2917690672	0.8393936404876892	819.5336298635953	661.4208170480607	1.19548	22.080095	0.0870237888913811	0.0465575038924845	0.0529187028	0.1550194557	0.1258093748	0.0648450372	-0.0694027656	0.0285123227	0.0490200203	-0.0588952236	-0.1146633715	-0.0618957009	-0.1441873612	0.0250694076	-0.0425018335	0.0265772009	-0.0276482916	-0.1418338574	0.0639955571	-0.0105660622	0.2167924767	-0.0299573309	-0.0258191488	0.1014769992	-0.2301397773	-0.1843143116	0.0622441949	0.1186200076	-0.0299729315	-0.0307151452	0.0287278326	-0.0521741207	0.0323711619	0.1567545115	-0.0926142619	0.2671257771	0.0195468635	0.0209201554	0.035216556	-0.0324073376	0.1004315002	0.0234316155	0.2160356394	-0.0798698485	0.1536405799	-0.0321669776	0.0200050136	0.1234187895	-0.0410953088	0.037285042	0.1623926388	-0.1466400685	0.1240247221	-0.0335247605	0.12887401	-0.0494104954	-0.106081544	0.0409270152	-0.0181017952	-0.0367172905	-0.1769043537	-0.073239746	0.0643665037	0.1056966524	-0.0726545429	0.2369688455	-0.1742267476	-0.0823644609	-0.0692973963	0.1184698407484461	-0.0009575307541496	9.168651451423056e-07	0.0140351031669621	0.0857939644702128	0.0304024883631797	0.0073606043395161	0.0009243112986732	-0.0737400964435153	-0.0158924924375868	0.0002525713158787	0.0054376018234989	0.0035951916141513	0.0006145964561363	3.777288038952989e-07	1.2925402742463828e-05	-0.0013637082829145	-0.0001616684658724	2.6136692857567657e-08	1.8597002808896136e-06	0.0009989542825555	1.9160624720499997e-05	9.979096586359738e-07	3.671295396798355e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.3804957316426	-0.6100572253391192	748883.4023927434	0.3721698181884649	897.1225559400475	9.002813872343268	81.05065762005638	804828.8803764037	812.6557755380306	-0.5768429476441952	660409.409515318	0.3327477862468437	819.3256875184053	656.0362235240625	1.029223	19.009375	0.0451300152139336	0.0207272224782628	0.023178926	0.1194504864	0.0058935361	0.1230228718	-0.0596708324	-0.0330036143	-0.1142068599	-0.2171097359	0.1104209049	0.1486043063	-0.0960884311	0.0334867319	0.0022997866	0.0665930131	0.0720628887	0.0323686781	0.1618896147	-0.1605510655	0.1662360651	0.0372208295	-0.0942493585	0.0228170746	-0.0618112134	-0.1066586951	0.0623069967	0.0539635888	-0.0217702366	0.0045424328	0.0710152159	0.1416171706	-0.0779982424	0.1279038784	-0.1699307325	0.1265549469	-0.0594105972	-0.0531729655	-0.0257791116	0.0034890382	0.1501935708	-0.0562368844	-0.0862388212	-0.0456752425	0.1764532084	0.0719988393	-0.0242690227	0.0773776199	-0.0927068779	0.01634355	0.0868125302	-0.1272541061	0.0738486675	-0.0582799888	0.0597856474	-0.1106871718	0.0191396804	-0.006871718	-0.0487421765	0.0377628383	-0.1565887284	0.0726634337	0.0949855146	0.0842095093	0.0341256056	-0.0004077021	-0.0657827559	-0.0873863672	-0.0583804184	0.1182932643256435	-0.0001765764228026	3.1179233089766125e-08	0.0139932963848165	0.071084959750209	-0.0147090047200038	0.0050530715026888	0.000216354819853	-0.0838710134403726	-0.0101309169968572	0.0001026354791972	0.0070343468955151	0.0034341956023311	-0.0001609960118201	2.591971582200992e-08	1.1793699435070266e-05	-0.0012331015310731	0.0001306067518414	1.705812362656105e-08	1.5205393859348232e-06	0.0011096218603793	0.0001106675778237	1.2312606730316188e-06	1.2247312781386814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3310753913499	-2.049420340292613	745340.5457363848	4.200123731205091	892.7095506561469	-4.413005283900588	19.474615635734512	796930.3418326997	811.2580704599056	-1.397705078125	658139.6568863292	1.9535794854164124	818.4466554426036	656.0204598760864	0.98484	18.189642	0.1029168420538655	0.0528916784930342	0.0558234694	0.0714541703	0.0478711625	0.0516237419	0.0537824532	-0.0253489338	0.0102879495	-0.0873596913	-0.108053196	0.0511661073	-0.1369913047	-0.0665842973	0.0411170557	-0.0225112295	0.0580186401	0.0029253483	0.142345962	0.0029824636	0.0658749352	0.0508659539	-0.0779863642	0.0847123139	0.03075926	0.0553945278	0.1977429193	-0.0225122338	0.0602956631	0.028904044	-0.01764386	0.0931935502	0.0043414294	0.1057854677	-0.0083138605	-0.0360895776	0.0155341159	0.0429813049	-0.1161743708	-0.0648071312	0.0830464989	0.0357016567	0.0742974377	-0.0598527981	0.0815186086	0.0486902231	0.0047160006	-0.0100367387	-0.0641189282	0.0802370703	0.0386838872	-0.1231048114	0.005641692	-0.0829619343	0.0323993111	-0.1490203276	0.0557235177	0.1368976696	-0.1539716641	-0.0370997099	0.0198503338	0.1737956607	0.1790803813	-0.0280646978	-0.1120832076	0.0903157537	-0.0907677019	-0.092280022	-0.0471208409	0.084807918831558	-0.0334853454940854	0.0011212683628582	0.0071923830965401	0.0902529261128393	0.0191679663626303	0.0081455906719296	0.0003674109344789	-0.0480039138808479	0.0358670995595247	0.0012864488308128	0.0023043757478798	0.003667665231127	0.0002334696287958	5.4508067570095306e-08	1.3451768247617873e-05	-0.001214033690801	1.9067840272099942e-05	3.635825326423165e-10	1.473877802399898e-06	0.0010742307166948	-3.539114368449991e-05	1.153971632690624e-06	1.252533051296918e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.2079622423246	-2.1231131490253574	741679.1542295772	4.50760944356437	890.7896540860952	-1.9198965700517192	3.686002839696356	793506.2078268251	809.2486936592115	-2.009376800694099	654883.4481891404	4.037595127167653	816.2919908003373	654.1049819018577	1.245736	23.008301	0.1277884161483347	0.0627448711598019	0.0390174471	0.0014044714	-0.0893002982	0.0108299825	0.1543771101	0.0517696488	-0.0017945774	0.0542756878	-0.1287060705	0.1530989122	-0.0340559366	0.1515386695	0.1195887662	-0.0636390258	0.0569012156	-0.2788371742	0.05728764	0.0557723817	0.0027275339	0.0041630812	-0.0140471456	0.0513816798	0.0024056869	0.1629581334	0.081847075	0.0387776113	-0.0546199566	0.0977123529	-0.082595722	0.0176493176	0.2350948019	0.1130987844	0.0183768795	-0.0265423943	0.0542909947	0.0371072312	-0.0188256956	-0.1230135993	-0.1963343986	0.0939674224	0.0051309114	-0.0425249115	0.0755881907	-0.1106909507	-0.0905343775	-0.1642047153	-0.0542877786	0.0224860209	-0.0238856901	0.0162717378	0.0458803082	0.1441732785	0.1191726782	-0.105523614	-0.0439385611	0.0399544737	-0.0171543832	-0.0082522731	0.0383495869	0.0345252644	-0.0098871434	-0.0862789247	0.0138210394	0.1136623162	0.114297169	-0.0970382431	-0.0355847396	0.0979066646528252	0.0130987458212672	0.0001715771420901	0.0095857149834407	0.0387818016302361	-0.0514711244826032	0.0015040281376869	0.0026492766555036	-0.0298041438051086	0.0181997700757392	0.0003312316308097	0.0008882869879555	0.0034333316639676	-0.0002343335671593	5.4912220697649e-08	1.1787766314802529e-05	-0.0007289685523743	0.0004850651384266	2.352881885169136e-07	5.313951503506826e-07	0.0008932539069064	-0.0001809768097884	7.979025422035476e-07	3.2752605681186754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.5689924390706	-1.6389698032539854	738858.852762719	2.686222015978408	888.6623243248981	-2.1273297611970747	4.525531912874803	789720.7266745304	810.376973853921	1.1282801947094183	656710.8397526385	1.2730161977735237	817.0329892312873	649.2421441467618	1.235233	22.81432	0.0462910846787422	0.0279428522571702	0.0757090313	-0.0804120399	-0.0877908324	0.1313304366	-0.0756445344	0.0794849149	-0.1983534779	-0.0809339821	0.0436543857	0.0247014514	0.0019690443	0.0813674294	0.0896060233	0.0148683781	0.1187060215	0.0499500316	0.0951191323	-0.0174906898	-0.0262632986	0.0561298173	-0.0638291728	-0.0458085248	-0.0072218713	-0.0340385776	0.1271135186	-0.0234237648	0.0812401954	0.0820581548	0.0086692691	0.1856265301	-0.0339260469	0.0341746358	0.0630981032	-0.0121675275	-0.0160724121	-0.0998939405	0.0017102674	0.0439366757	0.0218657048	-0.0199601917	-0.0327438898	-0.0538334675	0.1219761385	0.064999215	0.0269758467	-0.0120654783	-0.0410030671	-0.0840813705	-0.019669552	0.0122625564	-0.0063879586	0.0097764377	0.0077719191	-0.089224106	0.0623420032	-0.1995028958	-0.1012606326	0.0368545324	-0.0909447575	0.0266663875	-0.0698476782	-0.0742231925	-0.0573633842	0.0129135744	-0.2092707888	-0.1016540472	-0.023839813	0.0975844738149334	-0.0003221908378917	1.038069360214186e-07	0.0095227295297374	0.0425775905824252	0.003795788952189	0.0018128512198046	1.4408013769560824e-05	-0.0364413066771049	-0.0066371628719963	4.4051930989406175e-05	0.0013279688323348	0.0034916249517759	5.829328780829982e-05	3.3981074035012772e-09	1.2191444803864056e-05	-0.0002241841100019	0.0005047844423724	2.548073332612149e-07	5.0258515177344e-08	0.001040895017059	0.0001476411101526	1.083462436538256e-06	2.1797897407092185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.5034680552675	0.9344756161968916	740466.2185351427	0.8732446772665604	883.6155760391899	-5.046748285708191	25.46966825929856	780776.4862190695	811.6471224698154	1.2701486158944135	658771.0514135314	1.6132775064584943	817.2920335993798	643.6667876269554	1.014016	18.728512	0.1450912179201395	0.0720340311925701	0.0623455467	-0.0393412905	0.0933354981	0.0815574411	0.0549616031	0.0720077185	0.0245951126	0.0139902305	-0.1384614314	-0.0409292179	-0.1308672093	-0.2309872259	0.0293730358	0.0211173156	0.0145676216	0.0234480293	0.0891896435	-0.0015012691	0.0726520545	0.0191032745	-0.0959140123	0.2350103256	0.2274237002	0.0250166645	-0.0769497028	-0.0838349017	0.0897427724	0.0346863921	0.0021173393	0.0350214828	-0.0210077163	0.1011756415	0.0104582307	-0.0383712787	-0.008689494	0.062568672	-0.1901233027	-0.089113146	0.1207408171	0.1251533151	0.151532712	-0.0628230578	0.1132686435	0.0412546022	0.0736475251	-0.0143183484	-0.1035416122	-0.0043829355	0.0493539551	-0.0525413325	-0.117603148	-0.074806254	0.0586613298	0.011524077	0.0387564966	0.1026140887	-0.0204898288	-0.0278267451	0.026566751	0.0574845353	0.0789640408	-0.0892150698	-0.0541246774	0.2120871866	-0.120614327	-0.10612066	-0.0119549848	0.1063320602691817	0.0087475864542482	7.652026877454822e-05	0.0113065070410888	0.0959139759388563	0.0533363853564311	0.0091994907803995	0.0028447700028897	-0.06599814573498	-0.0295568390578751	0.0008736067350931	0.0043557552404556	0.0042082041487195	0.0007165791969436	5.134857454923354e-07	1.7708982157300015e-05	-0.0004281233468779	-0.0002039392368759	4.1591212337565234e-08	1.8328960014193466e-07	0.0008924053098469	-0.0001484897072121	7.963872370429415e-07	2.2049193147935214e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.4958063879216	0.9923383326540716	742175.0244239753	0.9847353664546628	892.1389773351065	8.523401295916528	72.64836965123156	795911.9548805295	813.4627428005736	1.815620330758179	661721.6339246321	3.2964771854624395	819.6396834548984	650.3471668264178	1.189068	21.961658	0.1873103507213127	0.118615455583729	0.0037117917	0.0013077006	-0.1108074145	-0.028028607	0.0814338987	-0.0324782986	0.0341765658	0.030487419	-0.0434346743	0.0924178346	0.0141882978	0.095905618	-0.0685592781	0.0549541722	0.1020516006	-0.1444199992	0.0884811168	0.110683624	0.0386801577	-0.0417639169	0.0710405666	-0.1468319623	0.0161235468	0.012532344	0.1032297959	-0.1221069687	0.1352172803	-0.0532846325	0.0520131145	0.066544141	0.1936695888	0.0288135447	-0.0125572141	-0.0300188057	0.0812899111	0.0602636978	0.0763771911	0.1960864247	-0.0875535875	0.024608774	-0.0704892148	-0.0036677566	-0.0023623676	0.0033233653	-0.0941360638	-0.2172048329	-0.0520957409	0.0244752396	0.0115360366	-0.0280654965	0.0575139682	0.0569169779	0.0306678985	-0.0324905027	0.0354102137	-0.0520118896	0.0058827115	0.1080565208	0.0587261987	0.0306967096	0.0484064221	0.0186124554	0.0090403797	-0.0023188226	-0.0176767205	-0.1104315261	-0.0	0.0978035305611797	-0.0085285297080019	7.273581898027264e-05	0.0095655305902316	0.0923365815027494	-0.0035773944361068	0.0085260442836138	1.2797750951488592e-05	-0.0049567475411862	0.0610413981937938	0.0037260522934532	2.456934618705544e-05	0.0023733978349674	-0.0018348063137521	3.3665142089845705e-06	5.633017283027942e-06	-0.0008759419276824	-0.0004478185808045	2.005414813137565e-07	7.672742606719588e-07	0.0008930409829585	6.356731116000103e-07	7.975221972434838e-07	4.0408030481123924e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
