global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
915.2137056287464	0.8313532915908581	0.6911482954389544	837616.1269707017	1066.086112438793	-7.435921897351136	1136539.5991348587	55.29293446350612	902.1973054026828	1.4220048161860177	2.02209769725623	813959.9778758617	923.1060859574002	796.4630535427968	1.137022	24.473743	0.3329771099663124	0.1833708242594653	0.0341751639	-0.0141318938	0.0073002407	-0.0982555799	0.0128683541	0.1227156585	0.1189548212	-0.1094008456	0.0929077138	0.0060864808	-0.0143613325	-0.0235610208	-0.0211454522	0.1868643157	-0.0410875534	0.0285802359	0.121812016	-0.041900562	0.0098186219	0.0432964695	-0.0799623265	-0.0924135364	-0.0330270481	-0.025135157	-0.151894529	0.0713508562	0.0980115876	0.0218503138	0.0942690378	-0.0088874358	0.1461529075	0.1509422251	0.1621909404	0.020111652	0.0743880215	-0.0354597724	0.0809740148	0.0395874452	-0.1738801191	0.0175616563	-0.023441076	-0.0642474756	-0.0791482412	-0.025119124	0.0247755091	-0.1597294736	-0.0034217518	0.0300084332	-0.0472650668	0.02721664	-0.0106641178	-0.0794884404	-0.0454616429	-0.0078114325	-0.1550630565	0.1237679663	0.0645016865	-0.0367548375	0.0263548426	-0.1460397328	-0.1388526493	-0.1212621416	0.0511726729	0.0792660656	0.0548992682	0.1098205305	-0.0977024882	0.0322437059	0.0388644459	-0.1383229247	-0.0440252149	-0.012697731	-0.0396032106	0.0576655519	0.07795635	0.0507335172	0.0297715703	0.0200252337	-0.0061199012	0.0370837281	0.0328332346	-0.1738175054	-0.0013213545	0.1656512513	-0.0479563065	0.1292658984	0.060274619	-0.0177221216	-0.1058469372	-0.0682858274	-0.1943660685	0.0394380962	0.1310873029	-0.0419940461	0.1660820881	0.0035237443	-0.0604081559	-0.0062726476	0.0260408421	0.1310542413	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0847329219180039	0.01473207596311	0.0071796680567625	0.0002170340621828	-0.0236657805353956	0.097910484475932	0.0005600691683495	0.0095864629703117	-0.9621502400502068	0.0543782277143803	0.9257330844286704	0.002956991649357	0.0057145821322597	-0.0028445738993318	3.265644894634182e-05	8.091600668759724e-06	-0.0009537064748239	-0.0004069355272895	1.655965233703834e-07	9.095560401210303e-07	0.0001052252213897	-6.76170096365e-05	1.1072347216511378e-08	4.572059992182534e-09	0.0	0.0	0.0
917.1667146732711	1.95300904452472	3.8142443279953584	841194.7825045616	1075.2774450454351	9.191332606642163	1156221.5838234387	84.48059508592343	903.083730333634	0.8864249309511933	0.7857491582118279	815560.2239933118	925.4238532630714	797.8874308350188	1.181838	25.438381	0.2121527854369803	0.1045945237176822	-0.0041779187	0.0331876001	-0.0426212557	0.0443675007	-0.0786066463	-0.066916991	-0.0019487595	0.1643633925	-0.1535163299	-0.0984310861	0.0902939243	0.1486413468	0.0719418691	-0.0440470983	0.0332524273	-0.0195171546	-0.0315152955	-0.0541678995	-0.0160518433	0.0530993657	0.1472830941	-0.0985475493	0.1467952788	-0.0523765905	0.0564493393	-0.0080610942	0.1746040153	0.0965227699	-0.0122068542	0.0235614467	-0.0483870521	0.0377220878	0.0141038192	0.0307053607	0.0711489346	-0.0433000719	0.113686166	-0.0382949789	0.0889464701	-0.073865363	0.0608589416	-0.0047260743	-0.1346635025	-0.132127884	0.0879363649	-0.0892213629	0.0333249983	-0.0943765471	-0.0321016065	-0.108964752	0.1013014016	0.1229368201	0.0984525037	0.1599831312	-0.0414439504	0.0734911361	-0.1024464047	-0.1266838123	0.0647511554	0.1487697721	-0.1061599751	-0.1371381223	0.0835069676	-0.0440323977	-0.0836481924	0.0590260131	0.0211201306	0.118317024	-0.0059843599	-0.0290788381	0.0778887515	0.0027658467	0.0110505856	-0.1113609324	-0.0760067449	0.0207908395	0.0101742592	0.0282202232	0.0023045077	-0.0766928831	0.05360678	0.1597268819	0.0305541697	0.0244934022	-0.0755236649	0.1183031038	0.0248524059	0.0387636593	0.1205207761	-0.0219894329	0.0222513513	-0.0864212677	0.1330117856	0.1972566634	-0.1607061551	0.0415042982	-0.1127633822	0.1145060821	-0.0875289629	0.1027209137	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	-0.0485513360444258	0.0361815858735781	0.0023572322316987	0.0013091071563271	-0.0985019561151716	-0.074836175579776	0.0097026353585151	0.005600453175407	-0.998087886047358	-0.0359376459971512	0.996179428274484	0.0012915143998165	0.0067271194625918	0.0010125373303321	4.525413626398139e-05	1.0252318453160563e-06	-0.0012441555254345	-0.0002904490506105	8.436065100059884e-08	1.5479229714691968e-06	0.0001061864001765	9.611787868000007e-07	1.1275551582443798e-08	9.238646601943212e-13	0.0	0.0	0.0
913.5119333070236	-3.654781366247562	13.357426835070395	834504.0522943359	1075.1428647466669	-0.1345802987682418	1155932.1796156697	0.0181118568165492	900.8277158664384	-2.2560144671955413	5.089601276195582	811490.5736731448	925.7928908482696	803.9824971633327	1.249127	26.886745	0.2889390979437674	0.1817757722527435	-0.0465817886	-0.0868232649	0.0409141048	-0.0498761001	0.0402665085	0.0591149597	0.1447748129	-0.0066020235	0.1750930029	0.0590113347	-0.0205007931	0.1137927295	-0.0671529739	-0.0282986984	0.0505962886	0.0905991347	0.0914341822	0.0375251089	0.0696880979	-0.1277380555	0.0750918043	-0.1004508732	-0.0815395215	0.0843079439	-0.0213683114	0.0462321731	0.0657992453	-0.0337645265	0.0023283692	0.1233221198	-0.063066738	0.0644835315	0.0823485824	-0.0027915354	-0.0046345328	-0.0654503592	-0.1851089687	-0.0369308548	0.0553959609	0.0221146339	-0.0101903881	-0.0580694492	0.0659007768	0.1297559242	0.0420084821	0.0978503888	-0.0249302105	-0.0362153266	0.015017348	0.1467844097	-0.1435730686	0.0135147363	0.1532036883	0.0106813905	-0.0219508271	0.0497638125	0.0188759732	-0.0986751975	-0.0495519934	0.0545723397	0.0678354978	0.0166738182	-0.0882815233	0.0681676899	0.0188836426	-0.1467808126	-0.0021667909	0.1184480146	-0.1085606383	-0.0122109416	-0.0222871659	-0.0502500206	-0.1366240419	-0.1092822409	0.1677216282	-0.085517905	-0.0333596334	0.0905897866	0.0771365725	0.0913956665	-0.0687632962	-0.0403191284	-0.0118042948	0.0326782526	-0.0842146248	0.109728862	-0.1425057934	0.005919542	-0.0020844526	0.0608187543	-0.0745937946	0.1607673462	-0.1446472353	0.062586978	0.1446128791	0.0575911453	-0.1571259047	0.0130669937	0.0083166859	-0.0378135174	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0539688372555247	-0.0054175012110989	0.0029126353947133	2.9349319372258054e-05	-0.0682554742546273	0.0302464818605442	0.004658809765724	0.0009148496649402	-1.1357918469560673	-0.1377039609087093	1.2900231196118743	0.0189623808499473	0.0087853162866188	0.0020581968240269	7.718178225592954e-05	4.236174166434827e-06	-0.0012135778344151	3.057769101940007e-05	9.349951880778995e-10	1.4727711601836436e-06	0.0003288349643984	0.0002226485642219	1.0813243381089701e-07	4.9572383150073554e-08	0.0	0.0	0.0
913.322243904954	-0.1896894020695754	0.035982069257513	834157.5212115803	1063.570834379241	-11.572030367425896	1131182.919742155	133.91188682462712	900.403914648158	-0.4238012182804596	0.1796074726160017	810727.2095137273	922.8077311076574	803.9003384584347	1.203086	25.895727	0.1290823883476282	0.0715820496092097	-0.0348437282	0.0607728618	-0.077257312	-0.1188518135	0.0227308821	-0.0772850806	0.0510082949	-0.1126737581	-0.1270125981	-0.0203429174	-0.0831434844	-0.0394124658	0.0503435854	0.012497571	0.1024092212	0.0155639829	-0.0646066748	0.0796397198	0.0667958326	0.1081907284	0.0926287576	0.0115552587	0.0744540299	0.0492357286	0.0296012356	0.0302118326	-0.0513511167	0.0399225208	-0.0600102805	0.211350177	0.1130040709	-0.0272800333	0.0275935545	0.0781055303	-0.0654257457	0.0847202304	0.1783667595	0.0494150165	-0.0441726749	-0.1320622881	-0.0166383578	0.0399778082	0.1239180332	0.1469860985	0.019141689	-0.1356554266	0.0738096711	0.048105902	0.0802994579	-0.1717866144	-0.0266818444	-0.0436289773	0.1458021344	0.0001201797	0.1123106164	-0.0331138303	0.0488650179	0.0417704871	0.1120937604	-0.1030131874	0.134236737	-0.05498484	0.0878274388	-0.1785639475	0.0479575299	0.0783001387	-0.0897048823	0.187610027	0.0813352227	0.0138467444	-0.0460953278	-0.0656674168	0.1386644667	0.0729137956	-0.0868809111	-0.1222335515	-0.0137251133	0.1042580965	0.0826735591	-0.136681135	-0.0037184108	0.022386889	-0.0415370838	-0.0406488545	-0.0949337591	0.1245063174	0.0326036274	-0.0717873562	0.0697832986	-0.0108556001	0.087618274	0.0025154253	0.0722042846	0.0202970346	0.0448464886	0.0109399706	0.0090485555	-0.0507593861	-0.0283481666	-0.0330751486	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0642557379470929	-0.0102869006915682	0.0041287998591254	0.0001058203258381	-0.0442479096703891	0.0240075645842382	0.0019578775101989	0.0005763631572663	-1.0759753069289104	0.0598165400271568	1.157722861120763	0.0035780184608204	0.0082877753689471	-0.0004975409176717	6.868722056612622e-05	2.475469647575976e-07	-0.0010246067240586	0.0001889711103565	3.57100805493685e-08	1.0498189389860958e-06	0.0003417505972635	1.291563286509996e-05	1.1679347072995897e-07	1.668135723060502e-10	0.0	0.0	0.0
912.2103058217114	-1.1119380832426486	1.2364063009653354	832127.6420473402	1059.4982309833938	-4.072603395847182	1122536.5014569408	16.586098419865994	899.3464897679919	-1.0574248801660815	1.1181473771942518	808824.1086580087	920.5130792798548	794.060838260076	1.192617	25.670385	0.2169903069793706	0.117892130904336	-0.0547184286	-0.0720419991	-0.0044025262	0.1555206276	-0.0341541446	0.0076131975	-0.0083890144	-0.0993241859	0.1542075424	0.0555169969	0.0697219676	-0.0010888231	-0.0723793115	-0.0569677007	-0.0363519428	0.2462598587	-0.0612664159	0.0974818625	0.1361767906	-0.1598469916	0.0412565212	-0.0620457908	9.19836e-05	0.0130460779	-0.0564987191	-0.0149849252	0.0552382083	0.0097395465	-0.1374264943	0.0125348592	0.0355011985	-0.1099563264	0.027928298	0.0023393515	-0.0180814129	-0.1164663508	-0.0920243027	0.1078687134	-0.0454886312	0.0159635795	-0.1432402934	0.0015996801	0.0465124615	-0.0422129901	0.0183253136	-0.0480312676	0.0226818558	-0.014436724	0.034683844	0.0798909512	-0.2175612415	0.083777812	0.0550869107	0.0767226626	-0.0439663476	0.017898354	0.0381788139	-0.0423046321	-0.027844812	0.0712891114	0.1272058508	0.1597829521	-0.0284631572	-0.0002465183	0.0185561344	0.1004229606	-0.068879231	-0.0641193951	-0.0225637877	0.0597486982	0.1067529768	-0.0063304349	-0.017424984	0.0205378693	0.2052335101	-0.0497423304	-0.0360246937	0.1542837518	0.1299246908	0.0667714258	-0.0664822364	0.0330094353	-0.028404763	0.0344918636	0.0022957887	-0.1124394205	-0.0585409623	0.104292764	-0.0515852616	-0.0238678815	0.0289234262	-0.014301977	-0.0925144906	-0.0074296499	0.0229356051	-0.0348553424	-0.0271101857	0.0021107756	0.0722594791	-0.1106239086	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0803113764362279	-0.016055638489135	0.0064499171850815	0.0002577835272937	-0.0801605130589138	-0.0359126033885246	0.0064257078538682	0.0012897150821414	-1.1412249373593113	-0.0652496304304008	1.302394357650764	0.0042575142713038	0.0099963646705212	0.0017085893015741	9.99273066260444e-05	2.9192774014534733e-06	-0.001266051726759	-0.0002414450027004	5.829568932899621e-08	1.6028869748294457e-06	0.0002963362081118	-4.541438915169998e-05	8.781514823808005e-08	2.062466742022045e-09	0.0	0.0	0.0
911.888376896616	-0.3219289250953352	0.1036382328130379	831540.4119191448	1062.4052120441563	2.9069810607625186	1128704.8345785888	8.450538887631978	899.948465012412	0.6019752444201458	0.3623741948946943	809907.2396781966	922.5376928998114	784.6579207950643	1.146343	24.674383	0.1384764052376626	0.0925501967123198	-0.0795368293	0.1308215814	0.0634399359	0.179578101	0.079787972	-0.0449877589	0.160550274	-0.030392396	-0.0176727677	0.0656294934	-0.1745593991	-0.1654986996	-0.0072350513	-0.0361657412	0.0212084591	-0.0331697474	0.0743216394	0.1309083273	0.1341372047	0.0514118231	0.166811311	-0.1368241284	0.0270118093	-0.0156823672	0.0266740022	-0.2112860677	0.0778282204	-0.0259788503	-0.1627093549	-0.0247328759	0.0677234922	0.0924748194	-0.1235326659	0.0884150128	-0.0883273391	0.0205322182	0.1160407077	0.0336583528	-0.0507595443	0.1270933156	-0.0199360262	-0.0262746146	-0.0153996312	0.0560023918	0.0424965768	0.1471243097	-0.0776788666	0.0588628358	0.0935062682	-0.1027231289	-0.1488745245	-0.1048281775	0.1872590744	0.0497787495	-0.0394328467	0.0395196351	-0.0169887351	0.2756908882	0.1276078944	-0.0588521077	0.2160453664	0.0179962995	0.1048567362	0.0724134441	0.1273665868	0.0362656456	-0.0221405723	-0.0569625109	-0.0526901597	0.0113894719	0.1607711454	-0.2883458154	-0.0574589899	0.0957542447	-0.0568521256	0.0632598583	-0.0419886579	0.1685125707	0.1908570416	-0.1183194954	-0.0759948039	-0.0236007245	-0.0610496023	0.0272092183	-0.0960004807	0.0015294112	0.0405435919	-0.0563774317	0.0649278172	0.0642047949	0.1001260585	-0.0959378292	-0.0703385779	-0.1089014735	0.0733287727	-0.0925947454	-0.0718822757	0.1023056118	0.1135305291	0.0813744507	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0707294500919744	0.0095819263442535	0.005002655110313	9.181331246669936e-05	-0.0072186930803326	0.0729418199785812	5.210952978804176e-05	0.0053205091017877	-1.1396033977653983	0.0016215395939129	1.2986959041984407	2.6293906546274705e-06	0.0110524278706683	0.001056063200147	0.0001221561618363	1.1152694827049332e-06	-0.0012848382453927	-1.8786518633700025e-05	3.529332823743583e-10	1.650809316823792e-06	0.0003081088757493	1.177266763749998e-05	9.493107931549759e-08	1.3859570330303935e-10	0.0	0.0	0.0
912.725638019907	0.8372611232910003	0.7010061885745077	833068.0902988464	1065.559379971643	3.1541679274866965	1135416.7922455522	9.948775314785722	900.0605885745915	0.1121235621794767	0.0125716931958149	810109.0631052401	921.697914897092	782.6723243038182	1.191724	25.651169	0.1786793858562847	0.1031472148158678	-0.086704887	-0.134069162	-0.0712683401	0.1591422405	0.0143674032	-0.1555198456	0.0809392926	-0.015535802	-0.0050616211	0.0251043495	0.1521130157	-0.0376245246	-0.0168547648	-0.004778906	0.0861760454	-0.0007050393	-0.2232697913	0.0670318045	0.1325228282	-0.1448967096	0.1885354305	-0.0462885759	0.0740990258	0.0620551841	0.0849903261	0.039895478	-0.0369462428	-0.1055422233	-0.0558150683	0.0283225181	0.1126999764	-0.1512350172	0.0685568832	-0.0132848613	0.0114314364	-0.0073786436	0.0658059843	0.0109774269	-0.0224663373	-0.0087746701	-0.0300543749	0.0640945433	-0.1308851516	-0.0122745983	-0.0705006882	0.059478784	0.0464478749	0.0941716484	0.0465776895	-0.0085555412	-0.1568471319	0.195022786	0.146831806	0.0558534537	0.0854096926	0.0188293168	-0.0982816454	0.0236588201	-0.0792754159	-1.60662e-05	-0.016410572	0.0063619912	0.0707817821	-0.1274324448	-0.0300644104	0.1951387877	-0.1067013736	-0.0670594637	0.04378964	-0.0143522813	-0.0650108155	0.0089200539	0.0748447629	0.0622656063	-0.056640547	0.0702538074	-0.0559827291	0.1638424144	0.179798619	0.0998581038	-0.1407010852	0.0943664569	0.0828375213	-0.021292589	0.0178477234	0.0337833401	-0.0951424515	0.0904339036	-0.0046295018	0.0544919455	-0.0394282102	-0.1158278248	-0.1009833507	-0.0826961782	-0.0014681942	-0.0023048994	-0.033158146	0.0693332374	-0.1052608902	-0.130364293	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0627653443294775	0.0079641057624968	0.0039394884487978	6.34269805962363e-05	-0.0828360275407078	-0.0756173344603752	0.0068618074587249	0.0057179812708922	-1.205195459339336	-0.0655920615739376	1.4524960952121528	0.0043023185415192	0.0114363377839104	0.0003839099132421	0.0001307898219076	1.4738682148555677e-07	-0.0012998727692001	-1.503452380739994e-05	2.260369061152756e-10	1.6896692161079364e-06	0.0001169356316093	-0.0001911732441399	1.3673941939865922e-08	3.6547209275012044e-08	0.0	0.0	0.0
913.9479181040252	1.2222800841182109	1.49396860403202	835300.797006682	1067.9697843739684	2.410404402325412	1140559.4603357806	5.810049382749726	900.5417855532115	0.4811969786200052	0.2315505322330217	810975.5075273664	923.1203784980546	789.0477978379259	1.124524	24.204739	0.1778375745092449	0.1104864789170202	-0.0769816308	0.0621213247	0.116362263	0.1381097095	0.075734417	0.0211295488	0.1772301004	-0.0859876203	0.0559326373	0.085004847	-0.0469227112	-0.0120552738	-0.0195109033	-0.0378728939	-0.0065673762	0.1363085071	0.2791223566	0.0861298212	0.1392198079	-0.0224891592	0.0929974562	-0.1641314054	-0.0440760146	0.0328669763	-0.0401451947	-0.0736051013	-0.0309586731	-0.0344535146	-0.0999716018	0.0495533886	-0.031422001	-0.0355800583	-0.0324394278	-0.0544189003	-0.0053493233	-0.07620958	-0.0563194794	-0.0438927619	0.0356815301	-0.0800421557	-0.0059972613	-0.0566345519	-0.0617846234	0.0552967508	0.0663648458	0.032647932	0.226408208	0.0196201986	0.0377149367	0.0075657749	-0.1757047445	-0.016625785	0.1255463089	0.0400722988	-0.063600087	0.1379925264	-0.0253033626	-0.0271656477	-0.070130485	0.1316254894	0.0353867245	-0.0307332274	0.0655942295	-0.0251848877	0.0517111481	-0.0472507423	0.0502182097	-0.0174895271	-0.03599353	0.0412675569	-0.0204531763	-0.0482332794	0.0083391249	-0.1638740919	-0.0040066374	0.1475921397	-0.0426739835	0.1563184187	0.1848200897	-0.0317696173	-0.1093897169	-0.1085040911	-0.0718813413	0.0444026062	-0.1044577797	0.0024306902	0.0232827017	0.0002483982	-0.0061972128	0.080467177	-0.0156425199	-0.01889227	-0.0335030511	-0.1500300423	0.1055113706	0.0138712162	0.0952143777	0.0305983993	0.1315693695	-0.0426305493	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0624387400312969	0.0003266042981805	0.0038985962566958	1.0667036759004193e-07	0.0132161055346102	0.096052133075318	0.0001746654455019	0.0092260122683185	-1.1689073447595746	0.0362881145797613	1.366344380632879	0.0013168272597538	0.0105992745029517	-0.0008370632809586	0.0001123446199889	7.006749363293431e-07	-0.0013559775489837	-5.610477978360007e-05	3.147746314566259e-09	1.8386751133478429e-06	0.0001066892412319	-1.02463903774e-05	1.1382594194638553e-08	1.0498851576607527e-10	0.0	0.0	0.0
915.6638499585744	1.715931854549126	2.944422129456403	838440.2861209586	1072.7387749040631	4.7689905300946975	1150768.47918267	22.743270676132905	901.9832329204064	1.4414473671948826	2.0777705123930588	813573.7524695481	924.7006016068304	788.6602341697086	1.143928	24.622395	0.2113904090123947	0.113602979628599	-0.0522369839	0.1544955058	-0.1065222804	0.0581552618	-0.0764832237	-0.0204272959	0.0281688114	0.082855723	-0.1799636907	-0.0513760612	0.0004405004	0.1539999745	0.1021126379	-0.0362654659	-0.0651371524	-0.0216618687	-0.0659288637	0.0766608532	0.0216002453	0.0761275197	0.1563254055	-0.0567979583	0.0788793968	-0.1141940325	0.0235562681	-0.0771301207	0.0520284921	0.0539285611	-0.0032727326	0.0232304825	0.0442403933	0.0877258871	-0.0429980808	-0.0189476723	-0.1214269821	0.0127157721	0.0127773168	-0.0444113291	0.0367583311	0.0780165557	0.036016895	0.0733531323	0.0571955562	0.1184820087	0.1066842482	0.0595141832	-0.0125179902	-0.0713377561	0.0491955373	-0.1781638403	0.047351156	0.0546382422	0.0863536459	0.1401253917	-0.0971424013	-0.0715483029	-0.0481948919	0.0735020051	0.1509140094	0.0586943823	0.0368231201	-0.0345003779	0.0135244139	0.0350315508	0.0284045618	0.0874965608	-0.0280440911	-0.0076014594	-0.1270307469	0.0231928434	0.0327936074	0.0418381301	0.0487158527	-0.0009573486	-0.0203058398	0.0986044606	-0.0249160743	0.1016269249	0.0918061777	-0.1250921595	-0.0107864478	0.1665243532	-0.0538191081	0.0805502443	-0.1159147715	0.0084631621	0.0647370701	-0.0394582927	0.1322689928	0.1346101741	0.1047870742	-0.0395962077	0.0585082175	-0.0074419018	0.0089498181	0.0318558402	-0.0597556686	0.0694009294	0.0142262287	-0.0886507499	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0621353342167481	0.0003034058145488	0.0038607997582269	9.205508830202269e-08	-0.0560541953980333	-0.0692703009326435	0.0031420728217208	0.0047983745912989	-1.1203957977531471	0.0485115470064274	1.255286743622911	0.0023533701929568	0.0092804997046764	-0.0013187747982753	8.612767476849875e-05	1.7391669685660582e-06	-0.0015388454168074	-0.0001828678678237	3.3440657082386224e-08	2.368045216829141e-06	0.0004711496803084	0.0003644604390765	2.2198202125470758e-07	1.328314116518352e-07	0.0	0.0	0.0
914.8824040602606	-0.7814458983137911	0.6106576919914479	837009.8132590819	1062.003031341123	-10.735743562940115	1127850.4385777344	115.25618984921012	901.3021294397251	-0.6811034806812586	0.4639019513961256	812345.528532583	922.1973763902588	792.7374672216308	1.176522	25.323956	0.0896422941913356	0.0591357368878782	-0.0421258282	-0.101704433	0.0363040345	0.0884101552	-0.0624178275	-0.055021363	-0.0139100724	0.0877012701	0.1186936558	0.0488841122	0.0504879654	0.1048893976	-0.1002944614	-0.0650839977	0.0979506466	0.1857721795	-0.1799426285	0.0552587415	0.0643927855	-0.1442970432	0.0474681198	-0.0333990718	0.0288765502	0.0012556365	0.0709723712	0.0145720177	0.0132500492	-0.1127896185	-0.0260612232	0.1148753295	-0.0656992148	-0.1225669496	0.0864107732	0.0978806871	0.0432987511	0.013727842	0.0995418111	0.0751193472	0.0521215911	0.0382439336	0.0061602059	0.0038017168	0.1212008169	-0.0139009908	0.0316578655	-0.0459330086	0.0630170394	0.0907196225	0.0381807098	0.0945049423	-0.129810618	0.0881937082	0.0500978652	0.0580071176	0.0313985801	0.0124098566	-0.1152073891	0.0233271204	-0.0725041275	0.021394405	0.0344649455	0.0556984911	-0.0715724751	-0.1048266488	0.015745585	0.0058516311	-0.0257806784	0.1592915529	0.1472452557	0.0060622564	0.0523591135	-0.0940778685	0.0900190856	0.0616931172	-0.008037511	0.0423760386	-0.032363037	0.1078720905	0.0903603161	0.0579725628	-0.0857869903	0.0358805847	0.0194754635	0.0156000722	-0.0102294899	-0.0033561454	-0.0376498333	0.1610710737	-0.0086554215	0.0517808631	-0.0078147567	-0.06069819	-0.1092772292	0.0017253502	-0.0955577104	0.0330126847	0.0318087436	0.0373387756	0.1250223323	-0.0808934851	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0633340943892761	-0.001198760172528	0.0040112075121097	1.4370259512393744e-06	-0.0791531623817576	-0.0230989669837242	0.0062652231150328	0.0005335622757151	-1.1743610334350905	-0.0539652356819433	1.3791238368507337	0.0029122466622076	0.009147051002981	-0.0001334487016953	8.366854205113573e-05	1.7808555984187657e-08	-0.0015215262637584	1.7319153049000138e-05	2.999530623346908e-10	2.315042171306596e-06	0.0005479684526268	7.681877231839997e-05	3.002694250742096e-07	5.9011237805061744e-09	0.0	0.0	0.0
