global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
982.1823011894018	0.242283549211379	964682.0727697088	0.0587013182184627	1202.1697402890786	2.875179813115892	8.266658957749137	1445212.0844667107	903.352383312166	-0.3216836300127852	0.1034803578182024	816045.5284357705	974.9739927574708	794.8443128550978	1.115194	21.519432	0.2047863664430629	0.1217199444383053	0.0948292513	0.0465257069	-0.1421529389	0.0943513103	-0.0074470224	-0.0246740592	-0.1255844295	-0.0955769408	-0.0018956841	-0.0443151706	-0.0519995449	-0.0096388289	-0.1190749807	-0.0242816708	0.0761533338	-0.0294785694	0.1084830443	-0.111797375	-0.0393683575	-0.1670035548	-0.1362180563	-0.0656592136	0.0276947082	0.0041957318	-0.1125486706	-0.0046804938	0.0602238055	-0.0616457758	-0.0844928749	0.0058539073	-0.1665814118	0.1383034635	-0.0035375571	0.1336579702	0.0519431786	-0.0296704589	0.0361055079	-0.0706511472	-0.1633345028	0.0689190337	0.1865734637	0.0169084909	0.1382432005	-0.0030128358	-0.0702222948	0.020473388	-0.0552922033	0.1460743829	-0.1045388564	0.1376535582	-0.0530203997	-0.10356607	-0.0730071823	0.0549098709	0.01529611	-0.1437041571	0.0881284466	0.0623908095	-0.0088430508	-0.0502379154	0.0478474499	0.1119209369	0.0906967157	0.0240796954	0.0073413201	-0.0575111205	0.0202723294	0.0656608576	-0.0235373071	-0.1823548793	0.0877141305	-0.0900397117	0.0203094714	-0.0088759895	-0.0061282884	-0.1437193689	0.0714028139	-0.0893217078	0.0772399018	0.0043752107	0.0512675988	0.1719608666	0.0528069786	0.0184344847	-0.0134917971	-0.0275661475	-0.1026760644	0.0133793711	0.0110206851	-0.1311540725	0.0328179261	-0.0588769024	-0.0233884669	-0.0137836469	0.1158310632	-0.011283875	-0.0183636854	0.0178554065	0.0967795933	0.0687770994	-0.0930850713	0.1339864058	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.0173317686142695	-8.381612190102444e-06	7.025142290527389e-11	0.0003003902032985	0.0680331751054694	0.0012276657240447	1.507163129994441e-06	0.0046285129149314	0.0112329050940402	0.0643923537177996	0.0001261781568517	0.0041463752173182	-0.0003549011164858	-0.0017728966492358	1.2595480248286737e-07	3.1431625288715277e-06	0.0008515413027048	0.000724503824487	7.251225902121877e-07	5.249057916962897e-07	-0.0002328489682572	-0.0002857588340577	8.165811124205488e-08	5.421864201844254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.8357771314996	-0.3465240579021156	964001.4932554158	0.1200789227049487	1205.290875320118	3.12113503103933	9.74148388198088	1452726.094129936	902.3320150161244	-1.0203682960416245	1.0411514595668885	814203.0653230593	972.2078491326974	782.8536835369998	1.164016	22.461523	0.1230932173532253	0.0628119966368924	0.0840516633	-0.0699414121	0.1200513729	0.1104617452	-0.0732206021	-0.043771939	-0.0629175637	-0.0096472006	-0.0663370169	0.161502808	-0.1479933851	-0.0317541118	0.0196354663	0.018400989	0.0189362888	0.0935798494	0.0171049563	-0.0364254613	0.2074183323	0.1955871724	-0.1786804674	0.0166458696	0.1839547135	0.0347590515	-0.0227667569	-0.0609110598	0.0043656751	0.091829372	-0.0141581202	0.0049658096	0.0809797932	0.0080880704	0.1292715988	0.089964979	-0.0932869522	-0.035482092	0.0144480549	-0.0424561567	0.0355914536	-0.1224438609	0.022835741	0.0024299175	-0.1483108579	0.0014897788	0.0259878507	0.024702108	-0.0477983172	0.1109500189	0.1610511348	0.0360299322	0.1003801601	-0.0099380145	0.0444959265	-0.0325499026	0.2222716972	0.1709699085	0.1152904167	0.1387204705	-0.0397388574	0.1169366734	0.0598908073	0.0049191541	0.0260822693	0.008697846	0.0304050126	-0.0824352186	-0.0461199333	0.0878239943	0.1560992203	0.0663902345	-0.0224555521	-0.0739867959	-0.1023345464	-0.0101368499	-0.0067714252	-0.1382237565	-0.0052308109	0.0886546067	0.0616703043	-0.0130447173	0.0203599058	0.1126925296	-0.0037407737	0.0731860643	0.0069727792	0.1243388699	-0.0199340085	-0.177697757	-0.067430123	0.0725677006	-0.0291785628	0.0414719801	-0.0024203573	-0.094987887	0.0249206235	-0.0969470618	-0.0256297936	-0.1011404908	0.0358973527	0.125476445	-0.1121162941	-0.0136325274	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0139994537265408	0.0033323148877287	1.1104322510978344e-05	0.0001959847046415	0.0819711354475742	0.0139379603421048	0.000194266738498	0.0067192670465645	0.0392410812737011	0.0280081761796609	0.0015398624595292	0.0007844579329109	0.0001669997149029	0.0005219008313887	2.788890477764989e-08	2.723804778042163e-07	-4.1927221694493255e-09	-0.0008515454954269	1.757891919019186e-17	7.251297307819628e-07	-4.999997619825129e-05	0.0001828489920589	3.343375389697349e-08	2.4999976198256955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.886974449004	1.051197317504375	966066.804541517	1.1050158003283936	1194.9230016178117	-10.36787370230627	107.49280510697392	1427840.979795321	902.717401586872	0.3853865707476416	0.1485228089126269	814898.707127754	971.7310252896732	792.0829688773308	1.195632	23.071604	0.1261797832808029	0.0651224446557809	0.0339345644	-0.0231310688	-0.1146949629	-0.1405587984	-0.0246825139	-0.2244867298	0.0368423462	0.0616832195	0.0693417047	0.0089869816	0.0532798325	0.0181889085	0.0031327183	0.0160684183	-0.0046874641	-0.0610794242	0.040663624	-0.0392067962	-0.0243404345	-0.0309477338	-0.020566258	-0.0901829398	0.0727711267	-0.0194545864	0.0927728906	0.0285873287	-0.0377817164	0.1547430379	-0.0531107259	0.0084876365	0.1233084193	-0.0799960117	0.1070449409	-0.1972149313	0.1289174813	-0.0424180891	-0.0801454896	-0.0994799776	0.0831160854	0.0436820195	-0.1281524067	-0.0298163994	-0.168276897	-0.0558428506	0.0857026277	-0.0170645759	-0.1213467168	-0.1012984268	-0.0699852681	0.0935520597	0.1408299059	0.0639920879	-0.0746998517	-0.0019202787	-0.1119759161	0.0781901199	-0.0553552694	0.011813989	-0.0035014121	0.1725657144	-0.0368942912	0.0525606988	-0.076438351	-0.0097426306	0.0346680242	-0.0566936155	-0.0122761927	0.0464943216	-0.1003195462	0.0308440925	0.0302868042	0.0081977889	-0.0224845395	-0.0925872224	0.081650201	0.0855961684	0.0286197945	0.0930353484	0.019263357	-0.0163139155	0.0492774999	0.063079656	-0.0540186525	0.0578173177	0.0838327448	0.087393116	0.0173560018	0.1207577241	0.004918993	0.0806470282	0.0680919648	-0.0075578482	0.04826347	-0.0794758199	0.0557385829	-0.098987714	-0.0040024625	-0.0673323121	0.0967365136	0.1002211856	-0.0267129218	-0.0535492166	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0076789710795708	0.00632048264697	3.9948500890648895e-05	5.896659684088474e-05	0.0972581953711682	0.0152870599235939	0.0002336942011075	0.0094591565668563	0.0315616035372912	-0.0076794777364099	0.0009961348178451	5.897437830401536e-05	0.0009901110560785	0.0008231113411756	9.80319903368883e-07	6.77512279971895e-07	-0.0007828607242701	-0.0007828565315479	6.128709136047055e-07	6.128643489872559e-07	0.0002818874105548	0.000331887386753	1.1014923748576945e-07	7.946051222929038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.8524227808534	-1.0345516681505842	964034.1801206316	1.0702971540731565	1205.1171573623087	10.19415574449704	103.92081134306196	1452307.3629690115	901.5061890070097	-1.2112125798623763	1.4670359136168738	812713.4088179423	972.7051413938572	786.7833991725695	1.066864	20.586826	0.1094023141328894	0.0559692879182221	0.0408045503	-0.0205308433	-0.0398326839	0.1158214166	0.0525604506	-0.0436471953	-0.0813950101	-0.0219218391	-0.1099395634	0.0539568901	0.1283066731	-0.0811318426	-0.0072394217	0.0423483748	-0.0118622092	0.0285267953	0.0136144671	-0.0546664864	-0.0985498074	0.0576022292	-0.0649462974	-0.0812872357	0.1088047833	0.1039984273	0.0171387977	-0.1212608318	-0.1315542879	-0.0990130315	-0.0453228652	0.0082460633	0.078653018	0.0924754575	0.149706626	0.1238137603	0.0432655193	0.0080882991	0.0284073496	-0.0723082123	0.0273860657	0.0095176412	0.0627883193	0.057349878	0.0495624059	0.0167067371	-0.0010053739	-0.0090225698	-0.0139648934	-0.0460676149	-0.0653834482	0.0511627604	0.04310563	-0.1401967142	0.0186819276	-0.13988849	-0.0027037407	0.0080455275	-0.0102264327	0.0184366815	-0.1590851516	0.1314676604	0.0238788319	-0.0204231309	0.0705480931	-0.0852105268	-0.1373395614	-0.0342766362	-0.207609637	-0.0177485055	-0.0176027125	-0.1187629664	0.0435060552	0.0113232502	-0.0440668959	-0.1027473657	-0.0259083481	-0.0295040457	0.1341989296	0.1026609903	0.0275415712	-0.0186582976	0.0976633273	0.0348028058	-0.1069248381	0.0052591987	-0.0931647753	0.1244042247	-0.107019781	0.0243169728	-0.0743131323	0.0070925008	0.0293754017	0.0910538142	0.1839713606	-0.0483444135	0.0553759968	-0.05299139	0.0025432807	-0.0205079521	-0.0887356251	0.2262305791	-0.0893632797	0.0336779967	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0108116031408656	0.0184905742204364	0.0003419013350014	0.0001168907624755	0.0853868160393744	-0.0118713793317938	0.0001409296472393	0.0072909083533419	0.0510663504057404	0.0195047468684492	0.0026077721437618	0.0003804351504022	0.0005909198150891	-0.0003991912409894	3.4918622786493614e-07	1.5935364688265725e-07	-0.0007821855993059	6.75124964200015e-07	6.118143117615299e-07	4.557937172860715e-13	0.0010727333188454	0.0007908459082905	6.25437250659984e-07	1.1507567733610665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.1457813002183	3.293358519364915	970512.2104136175	10.846210337073463	1197.302863536534	-7.814293825774712	61.06318799554078	1433534.147032784	903.0470170464127	1.540828039403095	2.3741510470107867	815493.9149964241	970.7361519527072	779.015883010272	1.14774	22.147455	0.1445707445746515	0.0653115867615553	0.0013440075	-0.1255827076	0.114156554	-0.014757856	0.0301669426	-0.0278172176	0.1629107827	-0.0315356929	-0.0131479249	0.1218460673	-0.0791584289	-0.0442932163	-0.0856292338	0.0056952295	-0.1192936801	0.0129043933	0.0278504701	0.015701894	0.0546887906	0.0237830741	-0.130076533	-0.035094904	0.0759739753	0.0569586902	-0.1653317296	-0.0755449867	-0.0905480205	-0.0178543258	0.0756398169	-0.06094832	0.1605085267	-0.1431637231	-0.0572641161	0.0235698993	0.0210703402	-0.0646596165	0.1346214072	0.054530101	0.0626765424	-0.0349663945	0.0296104748	0.0011767654	0.000614297	0.1205260645	-0.0228812982	-0.1120739943	0.1233861874	0.0363201925	-0.0150528081	-0.0603699345	0.1522357518	0.0366059825	0.0183585014	-0.0384988657	0.0365848848	0.0247767386	0.1370234868	0.0809288147	0.059705358	0.0270100872	-0.0687839437	0.0806064011	-0.000302956	-0.0990365696	0.0090803294	-0.0503126706	-0.2125191015	0.0317238238	0.0367390372	-0.1670013793	-0.04882314	-0.0196127112	-0.2112483732	-0.0271948961	-0.0221026602	0.1184928276	-0.0156465296	-0.1390412709	0.0005354711	-0.0127802484	0.1053962582	-0.0333466713	-0.0894023851	0.0435276052	-0.044664009	0.2646028224	0.0083161736	-0.0267640306	-0.0447393092	0.1622950342	-0.0066901494	0.0812283176	0.1176546905	-0.0461928779	-0.0566473715	-0.0443461005	-0.08884144	0.0385332045	0.0139432561	0.0766258356	-0.1461400208	-0.0904930483	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0243768572599378	0.0135652541190721	0.000184016119315	0.0005942311698713	0.0734502870515001	-0.0119365289878742	0.0001424807242783	0.0053949446679477	0.0152941177741254	-0.035772232631615	0.0002339100384888	0.0012796526274503	0.0010586590035228	0.0004677391884337	1.120758885739888e-06	2.1877994839661643e-07	-0.0016287492706845	-0.0008465636713786	2.652824186755291e-06	7.166700496980145e-07	0.0014243650357549	0.0003516317169095	1.2364486433672286e-07	2.0288157550810577e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.9521440551551	-0.1936372450632006	970130.7260788472	0.037495382675666	1195.75538806203	-1.5474754745039263	2.394680344191152	1429830.9480793762	903.288881660949	0.2418646145362117	0.0584984917647503	815930.8037322878	971.8549348954464	802.7011860962872	1.275412	24.611088	0.1606810192715617	0.0788358184829413	0.0179382297	-0.0787338655	-0.1823646792	-0.1176286346	0.0399449852	-0.1169772034	0.0579135798	-0.0667771318	0.0935260067	-0.0653416536	0.0375492273	-0.033831517	-0.0945889706	0.1738359113	-0.1342231064	-0.131664433	0.0631112096	-0.1002184028	0.0165546162	-0.1157604037	-0.0743821104	-0.0792375313	0.0171070305	-0.0410973061	0.0384337318	0.1239688974	0.1476449549	-0.0900307284	0.1669954871	-0.1203457779	0.0347800034	0.0493365687	0.0064042394	-0.095633677	-0.0255911265	0.02175935	0.0364769178	0.0539770365	-0.2319913522	0.0798068185	-0.1598799004	0.002433949	-0.149577452	-0.1272007022	0.0490842405	0.0072491513	0.0348596194	-0.0161544811	0.0357907897	-0.0061760502	0.106285983	-0.0219062708	-0.1247506427	0.0101353481	-0.037022877	-0.0904810366	0.140154332	0.110986508	0.0875964837	0.1694843437	-0.0186537907	-0.0861147399	-0.0810762054	0.0821952706	-0.079036716	-0.003937927	0.2309219227	-0.026268721	-0.0137005083	-0.0749380683	-0.0385950077	0.0017986058	0.0859990151	-0.0265946378	-0.0369950742	0.0648932772	-0.2820063867	-0.0598618636	0.0035273392	-0.0288466901	0.0609953304	-0.0744691418	-0.099771199	0.1056024435	0.0463581608	0.2243793589	-0.0541195015	0.1521397465	0.077468007	0.0586951803	0.0900750401	0.0723566119	0.1155537781	0.0183848036	0.0086896152	-0.0192036199	-0.2059372859	0.0357928803	-0.0239441339	-0.0678525663	0.0953019001	-0.0671535986	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0184943384755769	-0.0058825187843608	3.4604027248358825e-05	0.0003420405556492	0.1005551899150987	0.0271049028635985	0.0007346757592451	0.0101113462188615	-0.0235460043379518	-0.0388401221120772	0.0005544143202828	0.001508555085681	0.0018435316529081	0.0007848726493852	3.3986089552740714e-06	6.160250757531e-07	-0.0009870081772194	0.0006417410934651	9.741851418979624e-07	4.1183163104178243e-07	0.0010739092683748	-0.00035045576738	1.2281924488997473e-07	1.1532811167012983e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.8496933260228	-3.102450729132329	964028.820284405	9.62520052669372	1200.363388124838	4.608000062807832	21.233664578836983	1440872.2635505402	900.991966550626	-2.2969151103229706	5.2758190240299845	811786.5237887644	973.6684099784824	802.8192445872581	1.258675	24.288118	0.1013581058643188	0.0603469949004131	-0.069401949	0.0164316448	-0.0976663576	0.0982925583	0.0495674258	0.0175644112	-0.1502936324	-0.0625148031	0.0217389809	0.0539657351	0.2340286659	0.0492751245	-0.0456224414	-0.0209827142	-0.0374061855	0.0216007934	-0.010799591	-0.0238903716	-0.1568556574	-0.0693921033	-0.0065809926	0.1186416502	-0.0039036485	-0.1137372316	-0.1257077486	-0.1592354142	-0.0260698928	-0.0771209447	-0.0187306472	0.0689687108	0.0435295874	0.1310369462	-0.0189053944	0.0581880712	-0.1494462233	-0.1770691655	0.0477886259	-0.2154849804	0.0627712328	-0.0204343874	0.0463661983	0.1249496916	0.085584233	-0.0413676987	0.1238480559	-0.0793281546	-0.0197397853	-0.0420983702	-0.0923600611	0.0862719934	-0.1363262791	-0.1034623339	-0.0459738252	-0.1324726064	-0.0525802536	0.0560868445	0.0260288082	0.0062366669	-0.1942363294	0.0291502954	-0.0599758399	0.0042116443	0.0767099197	-0.074443705	-0.1215394885	0.1122396647	0.0997525354	0.1140485433	0.125341648	-0.0729600161	0.050789144	0.0187953378	-0.0039937313	0.0338881957	0.2331407024	0.0063874863	0.1452547805	0.0258306909	-0.0574045174	0.0218724611	0.0107445013	-0.1045226221	-0.1291238557	-0.1215754364	-0.1763826515	0.1957276323	-0.098370372	0.0236531063	0.0242228384	-0.0578034114	0.053943843	0.1916461824	0.025009977	0.0720446398	0.0276065191	0.0725668157	0.0069879645	0.0341403464	-0.0209500374	0.0448754518	0.0114266246	0.0384193644	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0038497871856861	-0.0146445512898908	0.0002144628824822	1.4820861375072903e-05	0.0993801714071622	-0.0011750185079364	1.3806684939933148e-06	0.0098764184689169	-0.0539175356374883	-0.0303715312995365	0.0029071006492198	0.0009224299134787	0.0026718851631678	0.0008283535102597	7.138970325156222e-06	6.861695379595671e-07	-0.0007120647540961	0.0002749434231232	5.070362140259394e-07	7.559388591875791e-08	0.0010739524303309	4.3161956099924826e-08	1.8629544543718368e-15	1.1533738226136467e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.9671776849076	0.1174843588847807	964259.5380504628	0.0138025745825679	1200.3027237381675	-0.0606643866703962	0.0036801678100953	1440726.6286132636	901.4148065175006	0.4228399668745624	0.178793637586481	812548.6534089829	971.2785293230992	786.6962049791258	1.240871	23.944571	0.1194394094563797	0.0712747563562752	-0.0994048648	-0.0286162008	0.1290754876	-0.0676591894	0.0314389278	0.0147159275	-0.0057182045	0.072095951	0.0616576189	0.1402183815	-0.0739373213	0.0528645812	0.1264781596	0.1007886197	-0.0819592915	0.0691878326	-0.0320696192	0.0818202323	-0.0749831301	0.0888273351	-0.1268856914	0.0108522407	-0.029480487	-0.110910906	-0.0654692136	0.041165399	0.067336779	-0.0381077296	-0.0453999116	0.0896601012	0.0308919401	-0.0645637101	0.0259573444	0.1333271007	0.0434368298	-0.1053084235	0.1418206883	-0.0688135489	0.015859791	-0.0816966339	-0.1102078228	0.0243322392	-0.0734886397	0.1202581384	0.0874890193	0.119128546	0.0339524889	0.0937279554	0.0446240196	-0.0682496514	0.0533527978	0.1462241737	-0.0189882783	-0.1498526384	0.038686467	0.0800338128	-0.0259011652	0.1369248246	0.0077178137	0.0552992336	-0.0010707255	-0.0288581429	0.0254368827	0.0486821873	0.0851221001	0.0967632478	-0.0446974164	0.1266397713	0.1154819354	-0.0303942819	-0.0178226049	0.0496988888	-0.123532156	-0.0033049114	0.0041046606	0.0643750266	0.0931992928	-0.025329945	-0.0890131604	-0.0227705346	-0.0372931702	-0.1435356545	-0.1603606484	-0.0044688538	-0.0168890985	0.2005193206	0.0532789694	-0.108591022	-0.0732331337	0.0856668611	0.0201381649	0.0959810825	-0.0936900637	0.0445362786	0.0735760863	0.0699927963	-0.2304025572	0.1550839121	0.1075577272	-0.1279470103	-0.0297697428	-0.0754519986	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0071310301204476	-0.0109808173061337	0.0001205783487106	5.085159057873091e-05	0.1345867955537443	0.0352066241465821	0.0012395063837986	0.0181136055374253	-0.0688390502544322	-0.0149215146169438	0.0047388148399322	0.0002226515984636	0.00373585256996	0.0010639674067922	1.3956594424476738e-05	1.132026642716119e-06	-0.0006731140758688	3.89506782273e-05	4.530825591327088e-07	1.5171553343666623e-09	0.001010261447616	-6.369098271490005e-05	4.056541279189697e-09	1.020628192539176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.203851941457	1.2366742565493496	966689.8144725184	1.5293632168118865	1195.5225832610704	-4.78014047709712	22.849742980782285	1429274.247087223	902.8912980206478	1.4764915031472583	2.1800271588660505	815212.6960414102	974.02666171694	793.314248355012	1.337231	25.803972	0.233772860988726	0.1277175838922291	-0.0664704613	0.056214179	-0.1105507165	-0.0882953286	0.0223536106	-0.1183805223	0.0401779278	0.1822488252	0.03094697	-0.0629463742	0.1308710676	0.1387341904	0.026417243	-0.0476108725	0.0041667463	0.044944617	0.0114942506	0.1229022816	0.0575652098	-0.0228727025	0.0104473306	-0.1509392378	0.285416471	0.0789392924	0.2806120418	-0.0500857363	0.0659800114	-0.0471282456	0.1202740954	0.1043910924	-0.0735661165	-0.0078647798	0.1081169853	0.111619689	0.0429694055	0.070754992	-0.0399078761	0.0437661072	0.0543543759	0.0606302647	0.0130830996	0.1085386514	0.0268845275	0.0736729622	-0.0691141933	0.0803327362	-0.0141976628	-0.0771960133	-0.0739401981	0.0786832686	-0.0233643261	0.0495916856	0.0167542904	0.0249374577	-0.1922140842	0.1651726341	0.0490899047	-0.1043282902	0.1427348102	0.2479085458	0.1026872222	0.1095645602	0.0672692206	0.0352543219	-0.1766211751	-0.0905533365	-0.1318050495	0.0411108195	0.0939480863	0.1736199158	-0.0495121846	0.0988642727	0.0912541134	-0.0511535332	-0.0900936447	-0.0566682208	0.1216831103	0.1391033141	-0.0642260862	0.0670217548	0.0147448574	-0.1899544018	-0.0411786902	-0.0597974597	0.0479767763	0.0620556176	-0.018913408	0.1572026904	0.120934601	-0.0379800558	0.0387031477	0.0858803012	-0.153654571	0.1015049996	-0.0847998184	0.0889661882	-0.0194177131	-0.0349215971	0.0116563647	-0.1910338688	-0.0294066481	-0.0815438423	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0011999826140964	0.0059310475063512	3.517732452259478e-05	1.4399582741336298e-06	0.0405290002359493	-0.094057795317795	0.0088468688600442	0.0016425998601255	-0.139848409981802	-0.0710093597273698	0.0195575777744381	0.005042329168891	0.0029931787362491	-0.0007426738337109	8.959118947133759e-06	5.51564423278846e-07	-0.0006031519375064	6.996213836240001e-05	3.6379225971772425e-07	4.894700804239602e-09	0.0005674042509451	-0.0004428571966709	1.961224966432082e-07	3.2194758399057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.6536874938796	0.4498355524226554	967574.576920307	0.2023520242233955	1202.1198097323977	6.597226471327303	43.5233971139817	1445092.036951056	902.7608209850464	-0.130477035601416	0.0170242568193331	814977.099905595	975.225776846418	788.0575935590213	1.225564	23.649185	0.1325211353043484	0.0787609714917971	-0.0237447455	0.0604010395	0.0430669007	-0.0596852744	0.1502708587	0.0436669828	-0.0345834911	0.0457156279	0.1347309358	-0.1335552921	-0.0437945367	-0.0533704421	0.0924108445	-0.0486464552	-0.1352024681	0.1284773836	-0.0585057535	0.1305281461	0.0190723393	-0.0408802387	0.0502657532	0.0057477425	0.197866823	0.018722404	-0.0397232292	0.0278132164	-0.1950077043	-0.2635606793	-0.1596076976	0.0812853069	-0.0010063389	0.1600290764	0.0108146659	-0.0347704285	-0.1740502464	0.1618607819	-1.12296e-05	0.0481931177	0.0616455952	-0.0863993858	-0.1029307807	0.0755700715	-0.1014370746	0.1533762523	-0.1099960858	0.2127234979	-0.0003736494	-0.0472394094	-0.0352979814	-0.0388964263	-0.0930413073	0.1378373571	-0.03834778	0.0964368197	-0.0022447832	0.0065835172	-0.0368790535	0.054220208	-0.0168870725	0.0570903718	0.2033066838	-0.1267093039	0.1174810216	-0.1876113953	-0.1743808704	-0.0316573078	-0.0676842192	0.0548154731	-0.0261744838	0.115769221	0.156720718	-0.1204322611	-0.0118544264	0.2659196263	-0.1205086655	0.1063350196	-0.0363856372	0.1785747242	-0.0056497285	0.0140201942	0.071708101	-0.0843014124	0.0383669825	0.0144988032	-0.0303185968	-0.0412086556	0.0952990195	0.0346218315	0.068441749	0.0345517634	-0.0372495724	0.1178073023	-0.1426725499	0.1782277176	0.0532044375	0.0360544098	0.1244193997	0.138570563	0.1225304996	-0.0004524514	-0.1461922885	-0.0467705027	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0064941639259785	-0.0052941813118821	2.802835576308168e-05	4.2174165097480486e-05	0.0399133016177444	-0.0006156986182048	3.790847884594169e-07	0.001593071646029	-0.0997903284484706	0.0400580815333314	0.0099581096518536	0.001604649896131	0.0018260303026089	-0.0011671484336402	3.3343866660459506e-06	1.3622354661487722e-06	-0.0001009252859462	0.0005022266515602	1.0185913343322234e-08	2.5223160953737056e-07	0.0006290926425633	6.168839161820006e-05	3.805457660440416e-09	3.95757552927276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
