global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
869.0958118268871	-2.989090750044284	755327.530135036	8.934663512000299	854.4822981257638	-8.085178398086668	65.3701097288873	730139.9978102867	816.4733185756801	-1.954859282794928	666628.6799459839	3.8214748155295	813.7081789129885	712.5049367276966	1.450639	19.992506	0.1048863019975924	0.060169763495404	-0.0772024002	0.0858894563	-0.17988381	0.0068315231	0.1370320783	-0.0172869042	0.0580724845	-0.1823167972	-0.0037859054	-0.0747164485	0.0574622456	0.0388662768	0.0112251409	-0.0314052217	-0.0730748191	-0.0228929964	-0.187190408	0.0941717026	-0.0846572864	0.0409016789	-0.0321370343	-0.0515265203	-0.0433446651	-0.0422416424	0.0743446881	0.0388620733	-0.0038948967	0.1203486088	-0.0081654984	0.1145986876	-0.1084185989	0.0841208961	-0.0142299941	-0.0636293928	-0.057651756	0.1564426622	-0.130551624	-0.0349538579	-0.0638188769	0.040140075	0.0099029437	-0.0610639773	-0.0727966057	0.0998778588	0.0299541916	0.1515672487	0.0651126992	0.0670542013	-0.0982010125	0.0551996606	0.0170490755	-0.1884289126	-0.047759463	0.0330778416	0.1293759343	0.1132295076	0.0512763651	0.1458371185	-0.0475276218	-0.0149855566	-0.1125213316	0.0194719077	0.1232251426	0.0648657072	0.0567708645	-0.0968776658	-0.087938247	0.1146714544	0.0687673741	-0.101215373	-0.1103535938	0.1047455559	0.2713436916	-0.0882131779	0.1016540472	-0.023839813	-0.023778566654812	-2.2494578232102463e-05	5.06006049840178e-10	0.0005654202321573	-0.0292252528585663	0.0303532216137228	0.0008541154046471	0.0009213180623317	-0.0274100194449431	-0.0339661842083387	0.0007513091659721	0.0011537016696747	0.0012009943344371	0.0006720050674129	4.515908106287506e-07	1.4423873913500125e-06	-3.817835889430299e-05	6.087953585187656e-05	1.457587087862204e-09	3.706317885539922e-09	-0.0002969772026116	-7.80034286811e-05	6.084534886007453e-09	8.819545887101132e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4537276379561	1.357915811069006	757689.6919588131	1.8439353499511963	858.2193415065011	3.7370433807373047	13.965493229512504	736540.4381358523	816.4689800778931	-0.0043384977869891	666621.595429435	1.8822563047709643e-05	813.5536310355005	707.2347573066554	1.377972	18.991018	0.0985304305221272	0.0508503501996882	-0.0111292858	0.0634206635	0.083144512	0.1377708765	0.0192878945	-0.0505025938	0.1648418084	0.0140367307	-0.0071759475	-0.0307821081	0.0536171185	-0.012136204	0.0079618544	0.1106568276	0.1670345738	-0.0181281275	-0.0570982429	0.0555003271	0.0650567145	0.061881867	-0.154829298	0.0868209988	0.0390749123	0.0143820118	-0.005483895	0.0741740037	-0.2028856431	0.0456262052	0.0050281597	0.0291009281	0.1084516638	0.0212552997	-0.0068481004	0.155118554	0.1048272054	0.0196970006	-0.1174839798	-0.1262837925	0.0494521324	0.0743254771	-0.1072073226	0.0212641163	-0.1248401921	0.0494817924	-0.0065525168	0.0137136996	0.0421423387	0.0883544541	0.1543350633	-0.1373954512	-0.0188972148	-0.1002758089	0.0723292977	-0.0553433547	0.0168631101	-0.1315582396	-0.0748456308	0.0384878977	-0.0610027018	-0.0527006095	0.0372189191	-0.0452030078	0.0651154088	0.1108960001	-0.0169871346	0.0652457766	-0.0738827528	0.040997608	0.1789209702	0.0921915345	-0.2297639327	0.1159066123	0.161174472	0.0350461216	0.0970382431	-0.0355847396	-0.0291368054263472	-0.0053582387715351	2.871072273278303e-05	0.0008489534304528	-0.0010886663622073	0.028136586496359	1.185194448201676e-06	0.000791667499667	-0.0156830068708302	0.0117270125741129	0.0002459567045105	0.0001375228239134	0.0006040641784205	-0.0005969301560165	3.563256111620023e-07	3.648935316508337e-07	0.0004309103920876	0.0004690887509819	1.8568376600908923e-07	2.2004425629776187e-07	-0.0002971301492155	-1.5294660389998226e-07	2.3392663644538073e-14	8.828632557282529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4510977173921	-2.0026299205640044	754207.3091265433	4.01052659873819	854.348650035744	-3.870691470757152	14.98225246179216	729911.6158178981	817.9417454227982	1.472765344905156	669028.6989052937	2.1690377611536027	814.8051518959314	696.8493083414099	1.431854	19.73362	0.0616473391493295	0.042696756085938	0.0275307055	-0.006690527	0.1453353333	-0.0710250261	0.0294866335	-0.0056717729	-0.1640113471	0.0748830849	-0.1624563782	-0.2094362426	0.0554571228	-0.036760701	0.0582325937	0.1431411411	-0.1518018067	-0.0532370186	0.073321177	0.080891252	0.1084983638	0.140636417	0.0156551747	0.0754083452	-0.0109427195	-0.1166695646	0.0501520932	0.3293420239	-0.0925888474	0.1413805269	0.0288644872	0.0193278286	0.0441866635	0.0670594298	-0.0112140204	0.0878154582	-0.2222008888	-0.0913128064	-0.0167758221	-0.1852688197	0.0285983939	0.0198769127	-0.015308761	0.0380050017	-0.0667326041	0.1685169741	-0.125744326	-0.0050946445	-0.0992307445	0.0139547538	-0.1990886554	-0.0457703864	-0.0150024169	-0.1128587674	0.1100389173	-0.0078631672	-0.0715495707	-0.0558349379	0.1382411933	0.1956957198	0.1511920555	-0.0473045936	0.0401461077	-0.1580348572	0.142683242	0.0664187673	-0.1636821103	-0.0071841989	0.0005555865	0.0204827459	0.0624847868	-0.018519386	0.1119413571	0.2010395798	-0.0621923464	0.1006470132	0.092280022	-0.0471208409	-0.0422275144869104	-0.0130907090605632	0.0001713666637083	0.0017831629797422	-0.0010200682372101	6.85981249972001e-05	1.0405392085649207e-06	4.7057027531314895e-09	0.0244263024523689	0.0401093093231991	0.0005966442514946	0.001608756694384	0.0006045885276305	5.243492100000116e-07	2.749420940276363e-13	3.655272877424159e-07	0.0005979097953598	0.0001669994032722	3.57496123387198e-07	2.788880069327089e-08	-0.0002971808495447	-5.07003292000421e-08	2.570523380992642e-15	8.831645733610963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.2281754168848	1.7770776994926791	757297.0772894005	3.158005150034193	861.3829319548464	7.034281919102455	49.48112211741172	741980.5554631276	818.0318965232287	0.0901511004304893	669176.1837293904	0.0081272209088281	815.6778558811441	696.5448004839341	1.468447	20.237934	0.0602742583473803	0.0340007987508342	-0.0301988339	0.0148370002	-0.132569359	0.0761739814	0.0016060757	-0.0552688515	0.0957261419	-0.0578826772	-0.040684073	-0.1126772816	-0.189171016	-0.1642248599	0.0952841571	0.0425631883	-0.0505577387	0.1348087275	-0.0872753422	0.1013814313	-0.0226357177	0.0898774184	0.0381695829	-0.0350822823	-0.0142655399	-0.1716484987	0.1270069937	0.0994245182	0.2513940409	-0.057152441	0.0994019351	-0.0262317597	0.1276839324	-0.1322226595	-0.0967208324	0.0317190782	-0.0662867103	0.1768517784	0.0515434197	-0.0621993974	-0.0563505706	0.0746955801	0.0279301652	0.0028424805	-0.0835722323	-0.0619404824	0.0942126986	-0.0166240674	-0.0358828521	-0.1248562299	-0.2836023415	0.0393700053	0.0330106052	-0.1356339947	0.0717863809	0.0838078164	0.1375336641	-0.0390307873	0.0134846675	0.1980674278	0.0322727523	0.0438627632	-0.0224917407	-0.1264229254	0.0903360672	0.0477208787	-0.2376392247	-0.0170100868	-0.0912714167	-0.0334425809	0.0168711762	0.006939382	0.1058244934	-0.1051587338	-0.1678392164	-0.1297174738	0.0873863672	-0.0583804184	-0.0657841780562336	-0.0235566635693231	0.0005549163985182	0.0043275580825342	-0.0012295438294387	-0.0002094755922286	1.511778028510783e-06	4.3880023739522765e-08	0.0059484589755953	-0.0184778434767736	3.538416418434029e-05	0.0003414306995521	0.0008461069397406	0.00024151841211	5.8331143388184086e-08	7.158969534772034e-07	0.0007168743213126	0.0001189645259527	5.139087925574008e-07	1.4152558435174404e-08	-0.0002973034256629	-1.225761181999907e-07	1.5024904752978093e-14	8.838932691089553e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9357454227705	-0.2924299941142863	756788.2011642714	0.0855153014576815	857.9438482387337	-3.439083716112691	11.827296806431477	736067.6467306874	817.3921200713748	-0.6397764518538906	668129.8779547769	0.4093139083467537	814.7006955331292	701.8001980258475	1.358632	18.724474	0.060286619669139	0.0284225233786566	0.0280621929	0.1260151889	0.0870699684	0.153035628	-0.0343747764	-0.0112309731	0.1261426687	0.1436800634	0.0051022577	-0.0414857843	-0.0702258921	-0.0314937128	0.0456956111	0.1014631231	0.2059397977	0.0900571118	0.0514932656	0.0712784263	-0.054931558	0.0655039599	0.13212835	-0.1567190215	-0.1149631196	-0.0423449959	-0.0938356082	0.0808309305	0.0907629972	0.0862907958	-0.050562963	-0.1042195318	0.155258018	0.0383709913	-0.0295616432	0.1759374007	0.1537689349	0.0384652054	0.0677371614	-0.0893318862	-0.0905897661	0.0849318667	0.1333100215	-0.0018765926	0.0855302088	0.0530846435	0.1212837935	-0.0927152966	0.0906828032	-0.1049721967	-0.0133851567	-0.023334301	0.0470133326	-0.1098552215	0.0019876112	-0.0216518858	-0.0876472207	-0.1852373176	-0.1532846644	0.1097444741	-0.076593572	0.0129963982	-0.051086936	-0.050332768	0.0589613355	0.0710385923	-0.1941806343	0.0281302109	-0.042761182	0.0586613265	-0.1120028766	0.1166147812	-0.10500719	0.0476388567	-0.0504898387	0.0351188268	0.0823644609	-0.0692973963	-0.0573408031115008	0.0084433749447328	7.129058045734166e-05	0.0032879677014718	-0.0011330685407102	9.647528872850004e-05	1.283844317947142e-06	9.307481335247446e-09	-0.0095517404744924	-0.0155001994500876	9.123574609205628e-05	0.0002402561829924	0.0007112027715111	-0.0001349041682295	1.819913460569325e-08	5.058093822050699e-07	0.0005562415408997	-0.0001606327804128	3.094046518224727e-07	2.5802890143178936e-08	-0.0007266978767323	-0.0004293944510694	1.8437959460919139e-07	5.280898040472331e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3022599878873	1.366514565116745	759167.6282599999	1.8673620566762064	857.0698097708696	-0.8740384678641249	0.7639432433062668	734568.6588206746	817.2576745547478	-0.1344455166270108	667910.1066186341	0.0180755969411038	814.8125467997426	701.1221421913426	1.332458	18.363749	0.0485326796151966	0.0309073427740212	-0.048302888	-0.0180621555	-0.0389316914	-0.0199225712	-0.0464179968	-0.0564241228	-0.0974617106	0.0566750098	0.0951987842	-0.2031095025	-0.0645829048	0.0771969704	0.0958066384	-0.038440626	-0.0298790814	0.1939297868	0.0973006644	0.0618160637	-0.0053574696	-0.0552873898	0.0030022838	-0.1757441877	-0.0267923397	0.0186014854	-0.1865659751	0.0326582064	-0.1349455778	-0.0195385623	0.0332275125	-0.0619965043	-0.1502167055	-0.0973751162	-0.0922769449	-0.031343817	-0.0239121629	-0.0036677028	0.19584691	-0.0657783722	-0.1188075378	-0.0434285439	-0.1030583095	-0.0997724507	0.2298356966	0.1546163383	-0.0343043437	-0.1127476969	-0.0987406469	0.0182466669	0.0716150668	0.0200017338	0.0361427381	-0.0944024708	-0.0367873454	0.1843728568	-0.055338464	-0.1059401012	-0.0135502785	-0.0065326187	-0.1116627308	0.0572462455	-0.0645767486	1.84967e-05	0.1318161222	-0.0152570436	-0.1967567931	0.163127344	-0.0527452993	-0.119045865	-0.0543627272	0.1068350263	0.0573927068	0.0897901865	-0.0192488469	0.0327451998	0.0772216734	-0.0798077096	-0.0653535227644397	-0.0080127196529389	6.420367623659338e-05	0.0042710829377221	0.0276077136343104	0.0287407821750205	0.000762185852114	0.0008260325600319	-0.0095832228593195	-3.1482384827100085e-05	9.18381603713838e-05	9.911405544016215e-10	0.0006047429580853	-0.0001064598134257	1.1333691874656136e-08	3.6571404535375894e-07	0.0005937533583273	3.7511817427600055e-05	3.525430505249472e-07	1.4071364467215992e-09	-0.0008176801539271	-9.098227719479995e-05	8.277774763551419e-09	6.686008341262459e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5717178079178	1.2694578200305386	761381.4027182605	1.6115231568366877	858.8030900327032	1.7332802618335563	3.004260466061801	737542.7474497192	818.1077278481526	0.8500532934048124	669300.254364867	0.7225906016283681	815.4721935400139	713.3729253262518	1.110516	15.304974	0.0737021715007011	0.0392602086791782	-0.089143421	0.095575727	-0.0242179479	0.1000434872	-0.0195029727	-0.0753978562	0.0689876277	0.0967909932	0.1562214539	0.0301289016	-0.1018760439	0.0447746239	0.101160054	0.014266523	0.0873786662	0.1129552513	0.0220630552	-0.0269513699	0.0867747106	0.0197651086	0.0729865496	-0.0911530309	-0.051166969	0.1107595147	-0.0330802259	-0.1986647071	-0.0286448434	0.0933579204	0.0067942554	0.0983095246	0.0412951533	0.0615034609	-0.0964586804	0.0549265258	0.0856022159	0.0466522468	0.1237125721	-0.0142318133	0.0055332834	-0.0184766468	0.0971354139	0.0895294243	0.1320926871	0.0112624355	0.0970051015	0.1237479327	0.120571414	0.0823040692	0.0462923245	0.1734395562	0.0407568174	-0.1324931879	-0.0802498614	0.0553952564	-0.0783156592	-0.0716738431	-0.1244864598	0.0990089491	-0.0649327957	0.0019220803	-0.1222289414	-0.0115586316	-0.0006209722	-0.0152334428	-0.0305656404	0.103833203	-0.0560048233	0.0116520993	-0.197027562	-0.0450228177	0.0767058303	0.0104036526	0.0602178632	0.1385177313	0.0719655524	-0.0898496795	-0.0555869304821925	0.0097665922822472	9.538632480765062e-05	0.0030899068404321	-0.0010159027131777	-0.0286236163474881	1.0320583226418122e-06	0.0008193114128081	-0.0092716663907737	0.0003115564685458	8.59637976618026e-05	9.706743309273032e-08	0.0009568393648666	0.0003520964067812	1.2397187966830262e-07	9.155415701583184e-07	0.0005909444395004	-2.808918826900067e-06	3.492153305764419e-07	7.890024976113649e-12	-0.0011627829563673	-0.0003451028024402	1.1909594425207972e-07	1.3520642036182784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.599467083242	0.0277492753241404	761429.8299539578	0.0007700222810149	856.7967749612774	-2.0063150714257745	4.0253001658302106	734100.7135840458	817.892958543646	-0.2147693045066034	668948.8916352784	0.0461258541582501	815.1392273578988	711.7275950836643	1.30604	17.999664	0.1204208815512822	0.0728652245183552	-0.1205566953	0.1613662109	0.1077879931	-0.1233383627	0.0820400337	-0.0911364938	-0.1343087594	0.1073737597	-0.0449147318	-0.1198307531	0.0280957942	0.0729986302	0.0461347757	0.0725084816	-0.0898489859	-0.1087894892	0.0537644941	0.1607282469	0.0355528668	-0.0376121982	0.1226058092	-0.1584848196	-0.0490747941	-0.003113704	-0.1897148036	0.0393066821	-0.1790089746	-0.0551453149	-0.0419579957	0.1953003841	-0.1676355486	0.1693480533	-0.0236411642	0.0472598126	-0.1304223723	-0.092834752	-0.0246751336	-0.0879992038	-0.1244686447	-0.09503429	0.1173118252	0.0059974591	0.2360077421	0.1360509638	-0.0303164489	0.0888846696	-0.0661152088	-0.0310800829	0.09050709	0.0956105961	0.039244887	-0.2183469859	-0.0763951086	-0.0354042931	-0.117083964	-0.0250793975	0.1497758667	-0.0009245972	-0.1402765999	-0.0050128271	0.0320580596	-0.0439723547	-0.0805238732	-0.1363775839	0.0678664291	-0.0109617514	0.0338199488	-0.0357111057	-0.1375175331	-0.1188005275	-0.1873393915	-0.111371535	-0.0400610056	0.0459482338	0.066603812	-0.0993643757	-0.0559275252345798	-0.0003405947523872	1.1600478535376479e-07	0.0031278880788645	-0.0008164913797799	0.0001994113333977	6.666581732548849e-07	3.9764879887488535e-08	-0.0592867997127513	-0.0500151333219776	0.0035149246201798	0.0025015135612151	0.0016619798103103	0.0007051404454437	4.972230478005398e-07	2.762176889879061e-06	-3.9414876218391015e-05	-0.0006303593157187	1.5535324673110854e-09	3.973528669134624e-07	-0.0011009678746594	6.18150817079e-05	3.821104326554353e-09	1.2121302610320365e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1276398368874	-2.4718272463545645	757122.109608112	6.109929935820789	860.8220073677109	4.025232406433474	16.202495925802218	741014.5283685753	817.6886255984634	-0.2043329451826139	668614.6884331041	0.0417519524870011	814.8899089127702	715.8670559990766	1.447625	19.95097	0.0413051680142252	0.0225622013669923	-0.0622938844	0.0045633467	-0.1409313083	-0.03588104	0.1594944819	-0.0286508613	0.1528364517	-0.1999959601	-0.0590276596	-0.0460423616	0.1097294935	0.1306989322	0.0056017196	0.0637332625	-0.0967412773	0.0008144051	-0.1660421522	-0.0301000948	-0.1496809086	0.0837533342	0.0350106432	-0.1230204393	0.0495060111	0.2015788303	-0.1493431905	0.1646953207	0.2140057058	0.0522056237	0.1470970038	0.2206893373	0.1937315628	0.2023124678	0.0047459361	-0.0036881096	-0.1131151846	0.1439584443	-0.1109789435	0.0950489292	-0.0795528517	0.0739948286	-0.0136058455	0.1322351423	0.1799798362	-0.0242879587	0.0958319136	0.0659935982	0.1950262196	-0.0813310554	-0.0513723237	-0.2756588226	0.0862842874	-0.1792671284	-0.0192075852	0.0760534576	0.1367808118	-0.0515307327	0.1265022483	0.1050436061	-0.1707822653	0.1201361983	0.0610180933	-0.1243631546	-0.0476529968	-0.0114319546	0.2011423408	0.0200623871	0.0334557889	-0.0506577303	0.0320268045	0.0389187791	-0.1274966345	-0.0531880532	-0.1514908858	0.0154186384	0.0611443214	-0.1082959623	-0.0681147421424555	-0.0121872169078756	0.0001485282559596	0.0046396180971332	-0.0164475365238416	-0.0156310451440617	0.0002705214577031	0.0002443295722956	-0.0630429283564666	-0.0037561286437153	0.0039744108157585	1.4108502388138595e-05	0.001835984267736	0.0001740044574256	3.0277551204012214e-08	3.370838231374096e-06	-4.002911323364167e-05	-6.142370152506516e-07	1.6023299062717063e-09	3.772871109040291e-13	-0.0011209647265899	-1.999685193049988e-05	3.998740871303367e-10	1.256561918258769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.8244374550659	1.6967976181784934	760077.8497438421	2.879122157056208	862.9973788461285	2.1753714784176736	4.732241069113095	744764.4758952883	818.9828347684086	1.294209169945134	670732.8836452984	1.6749773755700723	816.6277319267713	703.6949598497351	1.323878	18.245501	0.1221001567514411	0.0677685614937666	-0.0210905499	0.0187244275	0.0674133555	0.0498308936	-0.0531323885	-0.0480259323	0.1066428917	-0.0295183945	-0.0170380433	-0.0341053328	0.0790243273	-0.0516549098	0.091101816	0.0864195555	0.0239117183	-0.0489378818	0.0060168492	0.0123340995	0.0015213054	0.0240136366	0.014266526	-0.1615096438	-0.029307276	0.1358124747	-0.0665715988	0.2028043832	0.0273879807	-0.0171601475	0.0758280808	0.1031176848	0.1523513182	-0.2032550926	-0.0755772225	0.0918154173	-0.022300228	-0.0052841398	-0.0512598829	-0.0235862891	-0.0661342243	0.0525578518	-0.002302291	0.11910889	0.0988923639	0.079247831	0.151724029	-0.0770099885	0.0959095326	0.1166895184	-0.1476960371	-0.2074083413	0.0478422334	-0.161345467	0.0575882719	0.0356732959	-0.0020778539	-0.220670916	0.0228886205	0.0113720052	-0.0792826436	0.0864977326	0.0719796196	-0.1746351919	-0.0367324869	0.0215325336	0.041763591	0.1235876566	0.010711455	-0.1019740045	0.0304050346	0.0107415085	0.0465137976	-0.0838846556	0.0021906774	-0.0778215803	0.055595093	-0.1165920251	-0.0732024892501357	-0.0050877471076802	2.5885170631708257e-05	0.0053586044324162	-0.001042304770408	0.0154052317534336	1.0863992344152734e-06	0.0002373211653769	-0.0549052869221213	0.0081376414343453	0.0030145905320004	6.62212081139735e-05	0.0008294376117239	-0.0010065466560121	1.0131361707291408e-06	6.87966751742247e-07	0.0007059870831849	0.0007460161964185	4.984177616239229e-07	5.565401653187882e-07	-0.0012377926032789	-0.000116827876689	1.3648752771660229e-08	1.5321305287319564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.635007272994	0.8105698179281262	761491.8559183383	0.6570234297360357	861.2608503353096	-1.736528510818971	3.015531268887153	741770.2523203004	817.6857000427971	-1.2971347256114996	668609.9040544791	1.6825584963872202	815.1946365343325	710.7955316746746	1.204804	16.604446	0.0456073618130751	0.0241970660606247	-0.1011743392	-0.0598165907	-0.1080922407	-0.0208771737	0.1067690595	-0.0935554281	0.0398858964	-0.1106335339	0.0297202621	-0.0890589867	0.0729717109	0.1556410073	0.049398841	-0.056183934	-0.1522682313	0.0929532136	0.0081714701	0.0894186584	-0.0698485032	0.0499846934	-0.0504704719	-0.0909542602	0.1175016645	0.0295433878	-0.1465680705	0.022504427	0.1627139109	-0.0765123391	-0.1157494776	0.0651757984	0.0516208621	0.0576084232	-0.0489807748	-0.0950162566	-0.1155202073	0.1004608746	0.085008883	-0.0177003742	-0.1447099282	0.0260787342	-0.0433658663	0.021959129	0.1333064126	0.0142696038	-0.003298045	0.0344849332	0.1634228658	-0.0751076245	0.0054391072	-0.0935822739	0.0669009577	-0.1592623455	-0.0273690972	0.1927165721	0.0614088342	-0.0611684674	0.0839551457	0.0131914868	-0.1217884226	0.0900745164	0.0471613881	-0.0360962464	0.0198786961	-0.0600455703	0.0780072662	0.1437684975	0.0481052253	-0.037382052	-0.0622891172	0.0462828502	-0.0746194373	-0.0298840288	-0.05270667	-0.0800020094	0.0499642712	-0.1242038795	-0.0631253845340324	0.0100771047161033	0.0001015480394593	0.0039848141725694	-0.0009596067904595	8.269797994849991e-05	9.208451922959828e-07	6.8389558875624925e-09	-0.0704014043170246	-0.0154961173949033	0.0049563577298091	0.0002401296543166	0.0010183080964044	0.0001888704846805	3.5672059983446994e-08	1.036951379202753e-06	0.000496370305824	-0.0002096167773608	2.463834805038113e-07	4.393919335116911e-08	-0.0012372510308779	5.415724010000324e-07	2.9330066552493993e-13	1.5307901134084264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.7808634861279	-1.854143786866075	758259.3122136466	3.437849182374069	855.726412139253	-5.5344381960566125	30.63000614597037	732267.6924327186	817.0170369997727	-0.6686630430243667	667516.838747888	0.4471102651066061	814.485575117536	717.1029559864718	1.36031	18.747604	0.1692367977842243	0.077210986789158	-0.0350297651	0.1983953748	-0.0514751418	0.0724850952	0.0464054007	0.0367889358	0.0868886877	-0.0595380665	0.0649253062	0.091007523	-0.0036106929	-0.0588046015	-0.0129476204	0.0484365627	0.1582024242	0.0814210286	0.0008564921	0.1001644343	0.0067242914	0.0244816799	0.0370882863	-0.0100562888	-0.141067697	-0.1056710206	-0.0212429262	-0.1132151441	0.0303174927	-0.1584636595	-0.0774302015	-0.1982293949	0.1529818814	-0.0177152404	0.0138210448	0.0870591826	0.1135179309	0.0697153898	0.0249342483	-0.0815437105	-0.0510226837	0.0286555184	0.0693006079	-0.0285859402	-0.0720452935	0.0389533082	0.1255693547	0.0057037706	-0.0125802014	-0.0551370819	0.1174351082	-0.0881229226	0.0430000493	-0.0727994453	-0.1306803109	-0.0818359812	-0.0663585943	0.0369639631	-0.1395048616	0.1208803623	-0.0344293989	-0.0398166049	-0.1003504148	0.0647648631	0.0155375729	-0.0036764512	0.0860599215	0.0855239348	0.03125617	-0.0163442783	-0.1908817052	-0.1277777834	0.0943519604	0.159491433	-0.1242763866	0.0960089186	0.0442601199	-0.1310868562	-0.0375488274986253	0.025576557035407	0.0006541602697854	0.0014099144465215	0.0253854299336353	0.0263450367240948	0.0006444200529155	0.0006940609599939	-0.0107019407369222	0.0596994635801024	0.0001145315355365	0.0035640259517519	0.0014290770988873	0.0004107690024829	1.6873117340079674e-07	2.042261354564142e-06	0.0001989334065861	-0.0002974368992379	3.957450025595058e-08	8.84687090282567e-08	-0.0007931421237063	0.0004441089071716	1.9723272142915287e-07	6.290744283973397e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
