global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
959.8626433033504	3.470747566914042	921336.294009295	12.046088673239744	1052.1190788044648	5.070432662963867	25.709287389650854	1106954.5559843555	901.390560283358	2.4443741732802664	5.9749650989995855	812504.942167946	921.4885865191786	810.0341089314281	1.233664	26.701237	0.2004461556918962	0.1148502113025723	-0.0447560756	-0.008645427	0.0290188463	-0.0653885277	0.0361165334	0.0609351292	-0.0398752758	-0.1046231008	0.0863990346	0.1314934467	0.0144432878	-0.037655671	-0.1625364336	0.0498578303	0.1100378749	0.1096556788	0.1600602477	-0.1191097834	-0.1184590918	-0.0041783776	0.0642469144	-0.3280674588	0.1382019697	-0.0346559058	0.0471112926	-0.0855066351	0.0629013763	-0.0030380532	0.065853686	-0.0407084195	0.1394256332	-0.0081856862	0.1590445344	0.0084166436	0.077711802	-0.1200094451	-0.0243800809	0.0572607608	0.0298304666	-0.1274059156	0.1206900365	0.1644445464	-0.0907105606	0.0180627304	0.0675184842	-0.0779777516	-0.0842474063	-0.1718090691	0.2083371827	-0.1586705815	-0.0778582795	-0.2818041826	-0.0515712015	0.1352635919	0.0527307914	-0.046015416	0.0635416658	-0.0993803918	0.1125658821	-0.1602688334	0.0979978498	-0.1998611536	-0.0538438518	0.204975879	-0.2414834709	-0.3452930911	0.1551848888	0.2295597688	-0.1674128847	-0.2167954403	-0.2523477836	-0.0120995181	-0.1319582156	-0.1613145471	0.1055602346	0.0239604094	0.0588044662	-0.0906675508	-0.1971585176	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0142741285955168	-0.0048062095021634	2.309964977868576e-05	0.0002037507471613	0.0473653305523811	-0.0056172498309904	3.155349566376276e-05	0.0022434745383363	-0.0603562367489516	-0.0635466234547123	0.0040381733524949	0.0036428753144954	-0.0009811129259803	0.0014287822139212	2.0414186148175664e-06	9.625825735256256e-07	0.0032700733281707	0.0008709510615195	7.585557515619439e-07	1.0693379571613396e-05	-0.0011558992632681	-0.0002297881826398	5.2802608880948015e-08	1.3361031068237362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.6631098805118	-2.1995334228386128	917118.6320260132	4.837947278184144	1054.3438108855603	2.2247320810954534	4.949432832655307	1111640.8715526862	900.3746169963212	-1.015943287036862	1.0321407624752634	810674.450931272	921.2426296196188	818.3964103503973	1.286985	27.855305	0.1434834386814984	0.0763633375112119	-0.0220425769	0.1737209509	0.0340492347	-0.057443815	0.0733314991	-0.0166815684	0.0151773391	0.0463045762	0.0888499966	-0.0203997719	-0.070728463	-0.0839829839	-0.1873548496	0.0683483205	0.0658969828	0.0039519863	-0.1136532284	-0.0661111859	0.1302262397	0.1410976985	0.1034271024	0.0016014847	0.0813602085	0.0979120425	0.0894415244	0.2206945618	-0.0996676337	-0.1403260616	-0.0872961603	-0.0689460946	-0.0184287625	-0.107711035	-0.0684998734	-0.082843481	0.0891813224	-0.0022389831	0.0677989585	0.0003336114	0.2038556127	-0.0969103752	0.113045522	-0.0034360765	0.0648118708	0.1178067876	-0.0269078919	-0.0838783365	0.0786765095	-0.0066398805	0.0931915876	0.0300302046	-0.1402306832	0.0191634094	0.0646878624	0.0161440197	0.1535765128	-0.0328431289	-0.0723705509	0.0396937979	0.013244077	-0.0766614227	0.1765582878	-0.0254606429	0.1256219012	0.0288731514	-0.1117262232	0.052671772	0.001755176	-0.0530370948	0.1209322633	0.0361840294	0.1064903097	-0.0442437968	-0.0967605173	0.0601510701	0.0130778747	-0.1201386153	-0.0080829962	0.0735358563	-0.1164809762	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.01890904045257	0.0046349118570532	2.1482407922652354e-05	0.0003575518108369	0.0206746472882173	-0.0266906832641638	0.0007123925731079	0.0004274410404921	-0.0074502002313252	0.0529060365176264	0.0027990487000044	5.550548348683806e-05	-0.0015626851922995	-0.0005815722663192	3.382263009516505e-07	2.4419850102321253e-06	0.0028070210225608	-0.0004630523056099	2.144174377306443e-07	7.879367021098279e-06	-0.0012963108321921	-0.0001404115689239	1.9715408687699183e-08	1.6804217736585746e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.2993192882049	-4.363790592306941	908779.5921553548	19.042668333506565	1047.5660887325512	-6.777722153009108	45.93751758339042	1097394.7102624152	897.2304468871424	-3.144170109178731	9.885805675452993	805022.4748213013	918.1296266002698	792.6628048299035	1.423557	30.811253	0.0591672727887242	0.0291265339782912	0.0663689592	-0.1303043024	-0.0883135516	-0.0978078916	-0.0354133943	0.0157630632	-0.1043049617	-0.0048993244	0.0034412529	0.0326629083	-0.0843752684	-0.0161525039	0.0933701085	-0.0659917285	0.0456204278	-0.0018919574	-0.0867607135	-0.0598968872	0.0896477392	0.0682063327	-0.0103797407	-0.0729414527	0.0945271818	0.1079464123	-0.1040349859	0.1009562973	-0.1134774098	0.0605827641	0.1060922569	-0.1011296661	0.0516238319	0.1110674461	0.0912015301	-0.011083906	0.0010941128	-0.0537768989	0.0817464228	0.033261647	-0.0397731398	0.012037067	0.0553146159	-0.1650460046	-0.0144443793	0.0809624254	-0.0853783618	-0.0971855792	0.1560021207	-0.0403848123	0.0087179099	0.1364955652	0.0404709278	-0.1066363251	-0.0135693594	0.0716439529	-0.0581230569	-0.0632041645	0.0132805921	0.0354785425	0.1086942296	-0.1537277688	0.064235564	-0.1450871943	-0.1496752349	-0.0736797158	-0.0999682487	0.0070479071	-0.005293914	-0.1532018096	0.0333794899	0.0271911596	-0.0002228579	-0.0963975862	-0.0088914481	0.1379337776	0.0851143455	-0.0673944271	0.050794652	-0.1648710458	-0.0573571625	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0016376766389782	-0.0172713638135918	0.0002983000079814	2.6819847738549337e-06	0.0195766249440936	-0.0010980223441237	1.2056530681949105e-06	0.0003832442442017	0.0060635575203136	0.0135137577516388	0.0001826216485699	3.676672980215161e-05	-0.0018739820650712	-0.0003112968727716	9.690574299743995e-08	3.511808780208519e-06	0.0027695375847172	-3.7483437843599966e-05	1.405008112575022e-09	7.670338433161181e-06	-0.00109940856522	0.000196902266972	3.877050273875211e-08	1.208699193279099e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952.2457436960616	-1.053575592143261	906771.9563872656	1.110021528360023	1047.1555359036315	-0.4105528289196627	0.1685536253339378	1096534.7163736215	896.2500321968523	-0.980414690290104	0.9612129649366404	803264.1202128588	916.1583452173654	783.4431784626646	1.408086	30.47641	0.0741203897942284	0.0380613836868741	0.0789441769	-0.0108540308	0.1560050852	0.0581326397	0.0332416149	-0.1075653523	-0.0291275054	-0.090408317	-0.0098024522	-0.0958098781	-0.0121096367	0.0564578151	-0.0742929081	-0.0774441638	-0.0392641608	-0.0459275334	-0.0219411756	0.0322665717	-0.12287216	0.157625744	0.0531264649	0.0481639656	0.0385523466	0.0471910465	0.0254245411	-0.0244724203	-0.0598017156	0.0211929319	-0.1638372034	-0.0909745311	0.0302057661	0.2006068838	-0.2458203512	0.1406024383	0.0042437015	0.0843903466	0.066202929	-0.0836492964	-0.0005175547	-0.1129469714	-0.0320670742	-0.002519791	-0.1021020694	-0.0551797734	0.0847230511	0.025307438	0.1271499369	0.1198032629	0.0263011845	0.1389421637	-0.1089364345	-0.0847726712	-0.0633673468	-0.212512046	0.0439575573	-0.0219186496	-0.1020974304	0.1289610161	-0.0826577295	-0.2097612105	-0.0536982303	-0.0173896478	0.099211321	-0.1308260868	-0.074477012	0.0003561674	0.0051068885	0.1033914453	0.1432811317	0.0455092807	0.1020256841	-0.101284039	0.0122175954	0.0030735134	-0.0125261445	-0.173995438	0.083128693	-0.0765338078	-0.0538736563	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0015798478995492	-5.782873942900002e-05	3.3441631039471813e-09	2.495919385710019e-06	0.0501786096893681	0.0306019847452745	0.00093648147035	0.0025178928703579	0.0224998315682185	0.0164362740479049	0.0002701511045778	0.0005062424205982	-0.0021732638695321	-0.0002992818044609	8.956959848137238e-08	4.723075846613636e-06	0.002913811513044	0.0001442739283268	2.0814966394846712e-08	8.490297533547765e-06	-0.0011963388776647	-9.693031244469996e-05	9.395485470627154e-09	1.4312267102120338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.3276550267956	1.0819113307339876	908833.617838889	1.170532127570588	1044.6815513910033	-2.473984512628249	6.120599368724434	1091359.5438167134	896.3581031436012	0.1080709467488532	0.0116793295311934	803457.8490711948	916.5448792507927	776.674782174012	1.426455	30.87398	0.1120029937652462	0.0580591744534103	0.0572055553	0.1439709316	-0.1057309981	0.0103039829	-0.0357538659	0.0685892743	-0.074973436	0.1640229036	-0.0457783334	0.0786879337	0.0070250164	0.0905394643	0.1310194741	0.074773698	0.0655539481	-0.1347503786	-0.0996356563	0.1810034754	0.1293494447	-0.0525277297	0.1991155268	0.0494284591	0.0453939029	0.1058942961	-0.1196752697	-0.0041055453	-0.0530007615	0.0855297473	0.0123905086	-0.0308558446	0.0057644224	0.0856140087	0.0284451309	0.1188363906	-0.0483154305	-0.0867908881	-0.0019789648	-0.0844001233	0.0074212554	0.1681614648	-0.0459841192	0.0120411265	-0.0136245662	0.084965428	-0.1233308842	0.2391451193	0.0487228977	0.0669006001	0.1317352418	0.1171410788	-0.0802370889	-0.0724834167	0.1646633791	-0.0389160972	0.1448248678	-0.0546978492	0.0068356686	0.0402940199	0.1999648825	-0.1582103686	0.1745389303	0.0436957752	-0.0090723887	-0.1618610295	0.0143776907	0.0483818047	0.092033757	-0.0428197588	0.1532401866	0.0737759328	0.0161160352	-0.1062223977	-0.1018079676	-0.069901725	-0.0599959905	-0.0171446739	0.0569373728	-0.1772271318	0.0042939096	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.019119790935008	0.0175399430354587	0.0003076496016871	0.0003655664053984	0.0532346357386046	0.0030560260492365	9.339295213612052e-06	0.0028339264422219	-6.275910259745388e-05	-0.0225625906708159	0.0005090704977787	3.9387049588377416e-09	-0.0031708431417336	-0.0009975792722015	9.95164404326075e-07	1.0054246229479008e-05	0.0026120272860319	-0.0003017842270121	9.107371967329092e-08	6.8226865429751725e-06	-0.0012738640586458	-7.752518098110006e-05	6.010153686152319e-09	1.62272963990955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.1563482079634	1.828693181167864	912323.6495219724	3.3441187508498427	1044.85526193357	0.1737105425668232	0.0301753525988601	1091722.5183902693	898.54957520823	2.1914720646287837	4.802549810048342	807391.3391068905	916.2940483531062	781.0421149411159	1.551334	33.576839	0.0655918668358166	0.0350102094983601	0.0332147573	-0.1631844478	-0.078816753	0.1055955114	0.0830038686	-0.1001321634	0.0501133362	-0.0659265877	0.063881057	-0.1745352068	0.1003524533	0.026227021	0.0200625939	-0.0748721185	0.0141321109	-0.0063160604	0.1844209585	0.1070728558	-0.0784673403	-0.0100246373	0.0393713827	0.0260675541	0.0051377612	0.1541266355	-0.1795082158	-0.067632699	-0.0342866602	0.0621805854	0.0774237315	-0.0718620571	0.0891368846	0.0641035709	-0.0189745744	-0.0635967244	0.0784551288	0.1361097296	-0.0293067254	0.0897813294	-0.1819335616	-0.0239217219	-0.0027555835	0.1432758581	-0.0366399968	-0.0052796816	0.0350519465	-0.0145216747	0.0631282655	0.1444602944	0.0870076944	0.1249186641	-0.014374099	-0.1138262661	0.1046358377	0.0979046454	-0.0622050444	-0.0073347326	-0.1647585183	0.0920141664	-0.1255831595	-0.1415310275	0.0873314886	-0.1114095611	-0.0921037878	-0.0465047161	0.0054913485	0.0022845641	-0.0380738423	0.0295016851	0.1649351777	0.1271422855	0.0033131579	-0.217863458	0.0556021285	0.0172122319	-0.0279266385	-0.158329976	0.0453461582	0.0829767525	0.0350439917	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0067079802332017	-0.0124118107018063	0.0001540530448974	4.499699880902473e-05	0.0266700001208306	-0.026564635617774	0.0007056798655051	0.0007112889064451	-0.0061314166692838	-0.0060686575666863	3.682860466169944e-05	3.759427037237125e-05	-0.0031699278106189	9.153311147000984e-07	8.378310495381249e-13	1.0048442324535133e-05	0.0028138625326479	0.000201835246616	4.0737466776541634e-08	7.917822352639654e-06	-0.0014820487399061	-0.0002081846812603	4.334086151145273e-08	2.196468467457259e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.8388713123694	4.682523104405959	921290.6588822032	21.926022623295623	1046.940507552203	2.085245618632825	4.348249290027395	1096084.426353664	898.6430496780961	0.0934744698661234	0.0087374765167528	807559.3307347491	917.8490302414956	805.6375961430726	1.925031	41.665077	0.1541355289392028	0.0888200891644554	-0.0573960427	0.0390485151	0.0113021811	-0.092087509	-0.0327698793	0.1667427455	-0.0354794713	-0.0315961277	-0.0143800607	0.2371407216	-0.0050142557	0.1483103746	0.0079074698	-0.088332849	0.0503270138	0.0298605011	0.0021734554	0.0407002711	0.1158331019	0.1414231534	0.2118302462	-0.0745470693	0.0955144504	0.2258425776	-0.0441282946	0.011043163	0.1595574755	0.0447942551	0.0706990506	-0.1168046732	-0.0641950079	-0.1032964359	-0.1435712835	-0.0734552615	-0.0366579715	-0.2008521228	-0.0544453532	-0.1065331275	-0.1037059418	-0.0436448575	0.0002768419	-0.0220019578	0.0448757539	0.074119443	-0.0388510706	0.0544444912	-0.0456877537	-0.1217540212	0.0281309531	0.0892629602	-0.2345781668	-0.1990020166	0.3016259028	0.0335058322	-0.1177461619	-0.1031176432	0.0789039981	-0.127312103	0.2928637839	-0.2131672992	0.0745005318	-0.0710800009	-0.0038195831	-0.0827097341	-0.0978814884	-0.0507588523	-0.0026667764	-0.0491987088	0.1392466788	0.1747812294	0.042157471	-0.1403271771	-0.0082006957	-0.0709192943	0.0421387562	0.1727130096	0.1934527414	-0.0706178513	0.0623577519	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0014779151319572	-0.0052300651012445	2.735358096325564e-05	2.184233137268068e-06	0.0446001215429419	0.0179301214221112	0.0003214892542116	0.0019891708416451	-0.0724376685093659	-0.0663062518400821	0.0043965190330803	0.0052472158190727	-0.0023389452526611	0.0008309825579577	6.905320116300882e-07	5.470664894945898e-06	0.0031089406626667	0.0002950781300187	8.707110281539174e-08	9.66551204398246e-06	-0.0016493698634448	-0.0001673211235386	2.7996358382252876e-08	2.720420946439918e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
955.4070627303458	-4.431808582023564	912802.655515027	19.640927307697712	1040.0055877087163	-6.934919843486568	48.09311323558377	1081611.6224653523	898.9599158554481	0.3168661773520398	0.1004041743496943	808128.9303148343	917.5727448233596	796.5750558516559	3.006	65.061417	0.4107075653535352	0.3438397801747759	-0.0535784858	-0.0387224838	-0.1149506321	0.2949085793	0.1456955499	-0.2207565215	0.2850342777	0.0563110787	0.1186025315	-0.4426729113	0.2106810144	-0.2219971112	-0.1260770494	-0.0121488377	-0.061194911	0.0253575177	0.1274130331	-0.0857564865	0.0448638335	0.0677338725	0.0603747626	-0.1714659625	-0.0795538734	-0.0193030914	-0.1300819353	0.0283099555	0.0653128172	0.0430415458	0.085404741	0.072593385	-0.0342263601	-0.0641656773	0.1228046864	0.1060133909	0.1477547817	0.3688998179	-0.0406394123	0.2054256227	0.080273238	-0.0396994665	0.0302168398	0.1889321641	0.1510501564	0.0859688624	-0.1137125334	-0.1689834207	-0.0501969216	0.2901565661	0.1258195474	0.0855859019	-0.0418707233	-0.0362962374	-0.1921855086	0.0703861049	-0.1617466723	0.2072924018	-0.3388087619	0.181861493	-0.3987350966	0.0323325772	0.3346185719	-0.3077386473	0.1680781307	0.010105448	-0.021632628	0.0306288496	-0.2085685856	0.0152901867	0.0627136244	-0.0272497747	0.0188618517	0.1805344387	-0.0771637512	-0.0700256422	0.2062530945	0.1898485733	0.1811252615	-0.0611691923	0.1516056568	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0023966848873158	-0.0038746000192729	1.501252530935033e-05	5.744098449087949e-06	0.0565419560405757	0.0119418344976338	0.0001426074111688	0.0031969927928943	0.2729452713734375	0.3453829398828034	0.1192893751620881	0.0744991211651194	-0.0017058752757056	0.0006330699769555	4.007775957224376e-07	2.9100104562636567e-06	0.0029597367092917	-0.0001492039533749	2.2261819702729085e-08	8.760041388328863e-06	-0.0014414799746988	0.0002078898887459	4.321820584282423e-08	2.077864517457653e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
913.8655694856212	-41.54149324472462	835150.2790912788	1725.695661001501	957.450933269426	-82.5546544392904	6815.270969590651	916712.2896184948	867.1051444886223	-31.854771366825844	1014.7264588327477	751871.3315986345	882.2742227614154	799.18403673172	4.366368	94.50502	0.9347473769932516	0.5733767450194591	-0.0428101361	0.0096292429	0.1867683032	0.2990490792	-0.7886775547	0.0088000209	0.5331729112	-0.0290630053	-0.865478613	-0.1377318062	0.2474237657	-0.235190573	-0.0842844468	0.0065952575	0.1104081462	-0.0526538476	-0.0213617821	-0.0779528411	-0.0159651136	-0.0157076662	0.005365373	0.0121557504	0.0454069935	0.0023084343	0.0688675915	-0.0100214563	0.0021923702	-0.0398046275	-0.0013862629	0.0029241353	-0.0153954927	-0.0042868807	0.0129265799	-0.0105259559	-0.8584713876	0.2927787938	-0.1763967104	0.1957681278	0.1139507039	-0.0858921305	0.0697694115	0.011352065	-0.0143714965	0.1121656045	0.0795242111	0.0370440274	0.0179808033	-0.0447460097	0.0222392962	-0.087940083	-0.0098805714	-0.0045577524	0.0334483639	-0.002648066	0.0183815804	0.907289533	0.2479522122	-0.122811176	0.0556330745	-0.1580609193	-0.0296522453	0.0511350305	-0.018633113	0.0543045813	0.099500491	0.0041472622	-0.0091100079	-0.066604225	0.0102069295	0.0128076159	0.001394506	-0.00861134	-0.0179396244	0.0313035846	-0.059206552	-0.0356950822	0.0210887453	0.0100741631	-0.0446399873	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0356180170184501	0.0380147019057659	0.0014451175609842	0.0012686431363266	0.4346910959210674	0.3781491398804917	0.1429967719923557	0.1889563488730586	0.7038410280918512	0.4308957567184137	0.1856711531579344	0.4953921928253941	-0.001262988545706	0.0004428867299996	1.961486556097386e-07	1.5951400665845568e-06	0.0032060965922466	0.0002463598829549	6.069319192955201e-08	1.0279055358815262e-05	-0.0025059889315159	-0.001064508956817	1.13317931914383e-06	6.279980524880201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
963.4933353702698	49.62776588464863	928319.4073029272	2462.915146701494	1072.1434061387006	114.69247286927464	13154.3633328693	1149491.4833266947	897.6612638281766	30.55611933955436	933.6764290930878	805795.7445775993	920.1439790849752	835.0048656611808	4.532848	98.108299	2.5164232892838703	1.4598620733322514	-0.1216927342	0.0079545995	-0.0309267606	-0.2577946479	-0.1425789189	0.6793880192	-0.30325731	0.0180589347	-0.1172231474	0.6290125285	-0.0796072662	-0.2429444779	0.0569209339	-0.0061210346	-0.0741259788	0.0622656548	0.2354938196	-0.0793922669	0.0316015205	-0.1282302408	-0.0210884514	0.0741765645	-0.1351079959	-0.0041721038	-0.1140377833	0.1044791439	-0.0449074497	-0.0167948613	-0.017047135	0.021407839	0.0465438507	0.0872663162	0.0534320406	-0.0014742768	-0.195770649	-0.7204381153	-0.071154275	0.2397761816	-0.0682901714	0.0077949306	-0.027127507	0.1038405963	0.1746248884	-0.0531481799	-0.0157721023	-0.1164742298	-0.0194422342	0.3441713344	-0.0438111892	0.0051154796	0.0842480996	0.05614044	-0.1210316445	-0.0405595348	-0.012667214	-0.1317700691	0.5592579142	-0.413433604	-0.3272546688	0.1387924383	0.1984333977	-0.2147101047	0.0758076303	-0.2967612282	-0.1022364454	0.1660306949	-0.0729911928	0.1640020456	-0.0323104488	-0.0610396074	0.0447815619	-0.0936258535	0.0104427842	-0.0764335551	-0.015037251	-0.0755502692	-0.0898648301	0.0449418923	0.1433291725	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0701084190614409	-0.1057264360798909	0.0111780792861552	0.0049151904232946	-0.1101819187404657	-0.5448730146615332	0.2968866021063473	0.0121400552173305	-0.5956163378216601	-1.2994573659135114	1.6885894458268813	0.3547588218800859	0.0032991926636322	0.0045621812093382	2.081349738683856e-05	1.088467223176453e-05	-0.0019089185722445	-0.0051150151644911	2.616338013297392e-05	3.64397011545998e-06	-0.0008558558527665	0.0016501330787493	2.722939177582973e-06	7.324892407146728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
954.8920762502632	-8.601259120006603	911818.8772855386	73.98165844949676	1041.1944846358954	-30.94892150280521	957.8357421867984	1084085.9548362077	901.610557047526	3.949293219349329	15.596916932398589	812901.5965795501	921.0306797625916	855.2671872518965	3.042201	65.84494	0.884103304910808	0.4657163953174347	0.0158765334	0.012808482	0.1546398541	-0.3083827161	0.0642694183	-0.317810621	0.018146743	-0.0040287269	0.165050036	-0.2094475815	-0.2074843217	-0.2732648279	-0.0752966094	-0.0395982568	-0.0375170985	-0.1201527756	0.2139644542	-0.165023667	0.1690356886	-0.102708552	0.0716144984	0.1166766304	-0.0836062178	-0.0954258761	0.1344626623	0.0938345058	-0.0447699539	-0.0245186677	-0.1238375225	0.0294383761	-0.0638955561	0.0985944329	-0.033216607	-0.0801781957	0.175303263	0.1674976195	0.185069548	0.2527873438	0.1525877826	-0.0787049527	-0.2073586434	0.0903657386	0.1120776092	0.0848496295	0.1570591044	-0.0493991907	-0.087764249	-0.0715591097	-0.0638618048	-0.1778418359	0.1703854625	0.1359254039	0.1475990141	-0.3111706737	0.0392547711	-0.0783791149	0.1037360375	0.1150126997	-0.3910499566	0.0497645384	0.02718868	0.0365239311	0.0713958437	0.468568456	0.043473305	0.056667837	0.2507701657	-0.0029519491	-0.1514003398	0.2550238762	0.1315405844	-0.1649685802	0.1118828933	0.0742109703	-0.2255007568	-0.0166804143	0.0461179911	-0.1208375436	-0.1968576039	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0207512462134786	0.0493571728479623	0.0024361305115436	0.0004306142194124	0.0572560355609681	0.1674379543014338	0.028035468540649	0.0032782536081588	-0.2431193626318233	0.3524969751898368	0.1242541175179844	0.059107024486504	-0.0008959750434933	-0.0041951677071255	1.7599432090908625e-05	8.027712785628208e-07	-0.0005812708150338	0.0013276477572107	1.7626485672266016e-06	3.378757604100582e-07	-0.0016292644398618	-0.0007734085870953	5.981608425927484e-07	2.654502614998185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
937.6665325874892	-17.225543662774044	879218.526334645	296.719354478135	1034.106462067249	-7.0880225686464655	50.24006393364164	1069376.1748892425	895.6222324916295	-5.988324555896497	35.86003098675298	802139.1833332904	918.1865166311694	774.2598034798372	2.418492	52.345474	0.2995250448604436	0.161775532018158	0.2814275981	0.0529402433	0.2043438734	-0.2342513591	-0.2327941907	-0.0499093567	-0.3076006399	0.0184649338	-0.0610311139	0.1080023201	-0.409139353	-0.1481781994	-0.1711901853	0.0005968818	-0.0459069072	0.007151583	0.0436371912	-0.0034091746	0.0418222793	0.226052667	0.014666284	-0.0348467431	-0.0899907864	-0.1915325114	0.024591259	-0.1573473767	-0.03184445	0.0602114305	-0.0566562356	-0.0204041659	0.0633244683	-0.0619362302	-0.0320695122	0.0026400765	-0.0707163736	-0.1771743014	0.3671783822	0.0841321391	0.1946116527	-0.0967720587	-0.0846165752	0.0637207401	-0.0852546462	0.0045947975	0.0103393915	-0.1027278004	-0.2176246063	-0.2222477163	-0.1123490222	0.0679838942	0.0011141753	0.0371652738	-0.0518166013	-0.1482010427	-0.1458012086	-0.0836875217	0.328662482	0.1845415097	0.0341065927	-0.0518161804	-0.1349515132	-0.0029029953	0.0069183514	0.0443569429	0.1031168309	0.0904533658	0.13042819	0.0391255283	-0.0582955838	0.192127965	0.126982348	0.0841474157	-0.0402720048	0.1298217025	0.2225900046	0.1880507317	-0.0465470075	-0.271661059	-0.1365333765	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0447717741918722	-0.0240205279783936	0.0005769857643607	0.0020045117642879	-0.0011778779167457	-0.0584339134777138	0.0034145222443209	1.3873963867571903e-06	-0.1239578678274071	0.1191614948044162	0.0141994618440229	0.0153655529963169	-0.0020708150875089	-0.0011748400440156	1.3802491290225772e-06	4.288275126654493e-06	-0.0007091368171439	-0.0001278660021101	1.6349714495620096e-08	5.028750254289811e-07	-0.0022847405657345	-0.0006554761258727	4.296489515890836e-07	5.220039452712803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
