global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
71.685425385367	n/a	5138.800212681019	n/a	165.7010571119801	n/a	27456.84032802769	n/a	64.48087559250114	n/a	4157.783317175608	n/a	80.1624092241613	107.85875315472686	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.031833254662942	n/a	n/a	0.0010133561024357	-0.0349725907719289	n/a	n/a	0.0012230821053008	0.3543745671325951	n/a	0.1255813338304141	n/a	0.0007249782830681	n/a	5.255935109203702e-07	n/a	0.000363044519287	n/a	1.318013229843289e-07	n/a	0.0001228686664325	n/a	1.509670919090095e-08	n/a	0.0	0.0
51.940067839797145	-19.745357545569853	2697.77064720273	389.87914460239233	77.44613893142599	-88.25491818055411	5997.904435385737	7788.930583056301	52.56109925323957	-11.919776339261569	2762.6691547089013	142.0810679780199	56.25370091949565	62.4905018831267	13.699095	481.927979	0.4894279919242489	0.3315433410389579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0032821592052698	0.0351154138682118	0.0012330922911358	1.0772569048737286e-05	0.0135913551730624	0.0485639459449913	0.002358456845748	0.0001847249354403	0.0330344311827346	-0.3213401359498605	0.0010912736435668	0.1032594829722748	-4.899998321031013e-05	-0.0007739782662784	2.4009983546106743e-09	5.990423566713336e-07	-1.6232170496621734e-08	-0.0003630607514574	2.6348335903139707e-16	1.3181310924888212e-07	0.0006739995719203	0.0005511309054877	4.542754229487476e-07	3.0374527498380226e-07	1.0	0.0
50.23615778295308	-1.703910056844066	2523.671548793757	2.903309481814348	71.90975167893416	-5.536387252491835	5171.012386525974	30.65158380955409	52.221799581084106	-0.3392996721554624	2727.1163514869163	0.1151242675248042	55.25228833171639	56.41096495143085	1.852544	65.171669	0.0712799220830303	0.0315038676623962	-0.0932347312	0.1202105518	0.0763696657	-0.0509030944	0.0414856506	-0.0784605764	0.0017609614	0.0154143578	-0.064685337	0.2283961117	-0.2876217289	0.2367803301	-0.0573798445	0.5310922684	-0.395759531	0.1182461524	0.0843494216	-0.0569631635	0.0986177452	-0.0762703689	0.0084902867	-0.0505235888	0.0251743281	-0.0388626611	0.0086202724	0.0030285869	-0.0386247304	0.0465800289	0.0998740838	-0.1247689117	0.1010054827	-0.001700037	0.0041606202	-0.0488154442	0.1248729131	-0.0383220575	0.0111748549	-0.0107650664	0.0662731477	-0.0525336418	0.0320754105	-0.0275510706	0.0759610832	-0.0519633357	0.1661971453	-0.0453522758	0.0502319147	-0.0149455988	0.0701598806	-0.0443581604	0.0459183266	0.0376981192	-0.093673883	0.1088196395	-0.0970268363	0.0096082517	0.0609221819	-0.0249426996	-0.1039104827	0.1567008069	-0.0864136608	-0.0552371938	0.0729826922	0.0297009027	-0.0666324417	0.0940486331	0.0280673517	0.0457952213	-0.0336473979	-0.0955410948	0.0225294661	0.0637757118	-0.043298949	-0.0286588622	-0.0230524873	-0.0451995272	0.0158760528	0.029777814	-0.0206241384	-0.0853159845	0.0275561047	0.0057601862	0.0067727608	0.0369728518	-0.1261568992	-0.0664686012	-0.094522537	0.0312501489	0.0025363876	-0.2633659546	0.0291009761	-0.2024133168	0.1262840189	0.2691169263	-0.1485001582	0.246827442	-0.0580381616	0.0989804029	-0.0185568487	0.1979764948	-0.0442706419	0.0589247174	-0.0946567264	0.1333348364	-0.1365051259	0.0614922108	-0.0039943144	0.1221910835	-0.0459756407	0.1186972464	-0.0452639536	0.0616267585	-0.1443374352	0.0265765619	-0.1835625075	0.084015513	-0.0164185649	0.0604420481	0.0909168919	-0.0280052736	-0.0503533051	0.0685965559	0.0233057773	-0.053829347	-0.0441792832	0.0008069945	0.0425999592	-0.0027812814	-0.0776947836	0.1628451276	0.0286356331	-0.0593941332	-0.003302708	-0.0174996248	-0.0410115891	0.0034461468	0.0816077165	-0.068902034	-0.0380154867	0.0930033015	0.0186868054	0.0610181105	-0.0611206433	-0.0214852909	-0.0174693734	0.09922258	0.0295502853	-0.0794268787	-0.0202558644	-0.0127531697	0.0478584617	-0.0468607774	0.0612282743	-0.0335959311	0.0926681318	-0.0501892876	0.1898352404	0.0015048322	-0.0320681112	0.0626618797	-0.0537018102	0.0452628102	-0.0323387349	0.0181190531	-0.0908032385	0.1427537161	-0.0780945416	0.0676696073	-0.1519801358	0.0553036646	-0.0621131515	0.0847741337	-0.003144357	0.0806988684	0.1059956606	0.1059832789	0.1059626437	0.1059337567	0.0	0.0	-0.0130768245695804	-0.0163589837748502	0.0002676163501458	0.0001710033408235	0.0283523192569248	0.0147609640838624	0.000217886060685	0.0008038540072465	0.044837915001537	0.0118034838188023	0.002010438621685	0.0001393222302607	3.6152272482093e-05	8.515225569240314e-05	1.3069868056194991e-09	7.250906649504402e-09	-0.0004059864174346	-0.0004059701852641	1.6482497114138128e-07	1.6481179132337046e-07	0.0007500069390741	7.600736715379999e-05	5.625104086593007e-07	5.777119861652554e-09	0.0	1.0
49.93833080380544	-0.2978269791476364	2493.8368834703037	0.0887009095082066	70.44902670778185	-1.4607249711523025	4963.065364073761	2.133717441347895	52.184817799731206	-0.0369817813528996	2723.255208791143	0.0013676521520336	54.98172198888048	54.740899379245946	1.011991	35.601368	0.1779603294173497	0.1191082319989516	-0.0162767211	0.0730575058	0.0607945914	0.0421554136	-0.0485320014	0.0287571439	-0.1661419567	-0.0171786836	-0.0506029815	-0.0106491568	-0.2420057851	0.0663823808	0.108847034	0.052260287	-0.0448107862	0.024932242	0.094092384	-0.0063774023	-0.0858240946	0.056912188	0.0211079558	-0.0510743087	0.0438585475	0.0928244173	-0.0157640552	0.0233263289	-0.1704188155	-0.0342958322	0.0558465519	-0.0828557724	0.0088974396	0.0038746405	0.0686537719	-0.0002572733	0.0238136781	-0.1088505563	-0.0602097692	0.0540554191	-0.0075182544	0.002933153	-0.0521248117	0.0264179924	0.149395871	0.0254202402	-0.0770359622	-0.0686798049	-0.1541123957	0.0754254263	-0.0502498233	0.0888053275	-0.0410522209	0.081672196	-0.0214164964	0.0903296657	-0.0833014542	0.1137872916	0.0170333634	-0.0452170609	0.0403810146	0.0502238656	-0.0721647471	0.0144807743	-0.0943897247	-0.0397537487	0.0154277308	0.0522211747	-0.0101219467	0.0056307185	0.0077758436	-0.0348929693	-0.1236286997	0.1250453385	-0.0498708675	-0.010479939	0.0498067551	0.0859707122	0.1240383883	-0.0258306344	0.0576683542	-0.0304288811	0.0066646281	-0.0677117491	0.0312422633	-0.0195623045	-0.0191413146	0.0448103571	0.0154553229	0.0087924669	0.0230392526	0.0643140511	-0.0112934397	-0.0562068279	0.103540275	-0.060056195	-0.1896333318	0.0659005322	-0.0299886132	0.0705761177	0.053125174	-0.0195622551	-0.0145241504	0.0575144095	0.0965706983	0.0984860492	-0.0285249758	0.0291512607	-0.0138275255	0.0064699641	-0.0246163765	0.0331677365	0.0029673422	0.0657755699	0.0250602892	0.0737369754	-0.0357496004	-0.0542008929	-0.0159278492	-0.019268509	0.0414864157	-0.0193387585	-0.0881007204	0.0643035649	0.0320059237	-0.0333212637	-0.0174070673	-0.0148803228	0.0383206704	0.221645666	-0.2120914713	-0.0605522875	-0.083275243	0.0011499969	0.0367632932	-0.0647666685	-0.052457235	0.0538329494	0.1083852634	0.0515502484	-0.0413687494	0.025705511	0.0504761229	-0.0247829616	0.1095973826	-0.0333769503	7.2113e-06	-0.0308959961	-0.0534729875	-0.1222224307	0.0508381628	-0.0037746099	0.0433138788	0.0179626463	0.0426456361	0.0402986524	0.1043409183	0.0189164136	0.0358341467	0.0233459286	-0.115723386	0.1700856682	-0.0027742246	0.0566570764	-0.033171787	-0.1198993067	-0.0784402234	0.1559306511	0.0945685811	0.0570530161	-0.0745935199	0.0749479542	0.0374657706	0.0491778868	0.0384674054	-0.0193966969	0.1059626437	0.1058512369	0.1056656457	0.1054060001	0.0	0.0	0.0029510066680273	0.0160278312376077	0.0002568913741812	8.708440354741588e-06	0.0481303148821012	0.0197779956251763	0.0003911691109494	0.0023165272106502	0.1587397265320973	0.1139018115305603	0.025198300779485	0.0129736226699432	0.0003370666265458	0.0003009143540637	1.1361391073096581e-07	9.054944848157802e-08	-0.0001708689088624	0.0002351175085722	2.9196184015827156e-08	5.528024283719856e-08	0.0007790288969183	2.9021957844200063e-05	6.068860222337433e-07	8.422740371105256e-10	0.0	0.0
49.73127240135921	-0.2070584024462292	2473.1994546581927	0.0428731820235846	69.70131485193771	-0.7477118558441447	4858.273292088952	0.559073019369895	52.27328030186721	0.0884625021360037	2732.4958335175784	0.0078256142841624	55.01237225589542	54.39243235325094	0.998082	35.112061	0.1048678430554473	0.0559459647419989	0.078193872	0.0446410152	0.0481066164	-0.0280236114	-0.0311981689	-0.0786042721	0.0702139685	0.0487980278	0.0010776512	0.0902495341	0.0017235485	-0.0594781688	0.0225469016	0.0043853578	0.0360445728	0.1227128843	0.0758157143	-0.0911053151	0.1219269665	0.0180413469	-0.0773281472	0.0485835489	-0.0550848141	0.1141409341	-0.0142283159	0.0528337865	0.0275743241	-0.007233847	-0.0228475089	-0.035411391	0.0607428052	-0.1253269462	0.1360520251	-0.0202376946	-0.0839539137	0.0544261648	-0.0249437394	-0.0244098867	0.1100543053	-0.0576411832	-0.0152605744	0.1276414672	0.0199437326	-0.0028273898	0.1119156332	-0.1556645971	0.1342480354	0.0512279635	0.0264133849	-0.0066937793	0.0228732184	0.0220554819	0.0249057035	0.0164282386	0.0648487996	0.0337311789	-0.09940356	-0.0160620065	0.0710128605	-0.1402589251	0.0418017223	0.0134414418	0.0664262726	-0.0699996909	-0.1089925408	-0.0256756927	-0.0006052886	-0.0954713968	-0.0368406636	0.0317839067	0.0700610768	-0.0176276862	0.0624532662	-0.0395831989	-0.004456707	0.1454636469	-0.0674549894	-3.66348e-05	-0.0015607694	-0.0292897903	0.0461360957	-0.053481788	0.1251515695	-0.0384606806	-0.027069128	0.0835464023	0.1146319873	0.109059706	0.0066225282	-0.0571058623	0.0600270717	-0.0007692597	0.0169533987	-0.088419375	0.0017918592	-0.0123859206	-0.0458922734	-0.0643444544	-0.0939972904	0.0891526982	0.1206198077	0.0808265498	-0.0186002707	0.0148152221	-0.0867608809	-0.0635494165	-0.012873725	0.0001966435	0.1532064271	0.0538336696	0.0029401458	-0.045037453	0.0903913943	-0.0423376665	-0.0199025883	-0.1479102656	0.1721268455	0.0381918198	0.038852184	-0.0944070612	0.0280095796	-0.0253877242	-0.0623588472	-0.0138980336	0.0120571997	0.1169661811	0.0755572328	0.0091799368	0.0372758538	-0.1008526291	-0.0139992393	0.1138469775	-0.0058946045	-0.0418464395	-0.1346794035	-0.0562810811	0.2023173337	-0.0960527912	-0.0353964803	0.0149336806	0.0192868695	-0.092984543	0.0507675428	0.0620552635	-0.0316762959	-0.0090817935	-0.0846697637	0.0792073121	-0.0507074337	-0.0627992748	-0.0534121191	-0.0398321077	-0.0292763253	0.0372303492	0.0637688838	-0.0217044339	0.0008628282	-0.0007714788	0.0773110105	0.0209506253	-0.0964880503	-0.0740027638	-0.0855937892	-0.116372004	0.0459206873	0.1558899057	0.01623984	-0.02456291	0.0014570813	-0.0129982982	0.0214189411	-0.0450365908	-0.0544027426	0.0330440576	0.1058966202	0.1055873175	0.1050724821	0.104353116	0.0	0.0	-0.0140757599563414	-0.0170267666243687	0.0002899107816807	0.0001981270183485	0.0576869179492121	0.0095566030671109	9.132866218231354e-05	0.0033277805024791	0.1312943273645146	-0.0274453991675827	0.0172382003981003	0.0007532499354679	-0.0005429454090607	-0.0008800120356065	2.947897172200909e-07	7.744211828122959e-07	-0.0001691746649798	1.6942438825999883e-06	2.8620067271027573e-08	2.870462333727484e-12	0.0006439536924797	-0.0001350752044385	4.146763580582401e-07	1.8245310854129576e-08	0.0	0.0
49.72047579655248	-0.0107966048067353	2472.125713435561	0.0001165666753528	69.44939718499089	-0.2519176669468237	4823.21876935862	0.0634625109199308	52.27548769757053	0.0022073957033228	2732.726614018848	4.872595791048159e-06	55.03256558710625	54.559308499997165	0.973066	34.232018	0.0969698796668359	0.0447020515229227	0.0311345013	-0.0817830946	-0.0326789359	-0.0303446369	0.0400848685	-0.0311377764	0.0743367422	-0.0236582239	0.0715124316	-0.0670638041	0.0603349521	-0.0588174645	-0.0232091415	0.0439612938	0.0882772373	-0.1183621531	0.1507635866	0.0097353602	-0.110545463	-0.1133040342	-0.0905941638	-0.0619043014	-0.0894192924	0.0191370733	-0.0451189372	-0.0252183216	0.0194167159	-0.0668691638	-0.0341916998	0.0512308687	-0.0118018315	-0.0518838932	0.0104375453	0.0751451834	0.0854445321	-0.0718956242	0.024356098	-0.012016391	-0.047866816	0.087459201	0.1904136653	-0.0257880921	0.0430369424	-0.022703472	0.0055413476	-0.0262063895	0.0175893156	-0.1066556422	0.0956181928	0.0141471354	-0.0204974806	0.0011801275	-0.0288921194	0.0828757759	-0.1260826859	0.0724529169	-0.0445299955	-0.0630377966	-0.0488623801	0.1423981023	0.0470396412	0.0186793285	-0.0167390788	0.0948189128	0.06579404	-0.089345223	0.0180988515	-0.0752898556	-0.0184744505	0.0186559105	0.0703061691	0.0365649094	-0.0735707775	0.0544999892	-0.0048047566	0.1196420969	-0.0323592869	0.0463526388	-0.0458106746	-0.1338058553	-0.0606198315	-0.2127127022	-0.0955185124	0.0185552404	0.1483638195	-0.0418156406	0.0772095478	-0.0483594557	0.0368230801	-0.01612659	-0.0541624271	0.115957341	-0.0110769744	-0.0809119734	0.0922951726	0.0860224974	0.0623494789	0.0066510672	0.1331627086	0.0204359269	0.0531944922	-0.060392584	-0.039418193	-0.0152621036	-0.0157475334	0.0056279275	-0.050064383	-0.0702538459	0.0239142406	-0.008562225	0.051599403	-0.0419847099	0.0397935859	0.0352073748	-0.0235215877	0.0036504014	-0.0944594181	-0.019463699	-0.0066134441	0.0367615402	-0.0387974854	0.0499530432	-0.1178338519	0.0410716638	-0.0341022938	-0.0984605161	-0.0503641688	-0.1021469287	-0.0882538846	-0.1592957791	0.1313909851	-0.0450551576	0.0981415853	-0.0169723096	-0.0884541428	0.1088336452	0.0502030149	0.0082557381	-0.1308361598	0.1431590999	-0.1015645841	-0.0710465507	0.0663655325	0.061452766	-0.0128376291	-0.1457036007	0.1391133233	-0.0199665802	0.0893394192	0.0146128922	-0.1100288464	-0.0015226864	0.0158856545	-0.1070030974	0.0033590354	-0.01382758	0.0810952303	-0.0050812305	0.0720235073	0.1030994551	0.0303522542	0.0928838105	0.0423691602	0.006979062	0.0931302662	0.0574711176	0.0180524538	-0.00074887	-0.1518126047	-0.0569184211	0.0508712986	0.1498669194	-0.0100654072	0.1408515336	0.1057976105	0.1051918494	0.1041848154	0.10278035	0.0	0.0	0.0015459588039732	0.0156217187603146	0.0002440380970263	2.389988623582247e-06	0.0372029953169175	-0.0204839226322946	0.0004195910864058	0.0013840628605505	0.1412455126192284	0.0099511852547138	0.0199502948350686	9.902608797363347e-05	0.0001500257087474	0.0006929711178081	2.2507713285159693e-08	4.802089701162076e-07	-5.9935484304940445e-05	0.0001092391806748	3.592262278867762e-09	1.1933198594514612e-08	0.000860004454387	0.0002160507619072	7.396076615654816e-07	4.66779317207248e-08	0.0	0.0
49.67882138867283	-0.0416544078796476	2467.985294567657	0.001735089695804	69.30414659140126	-0.1452505935896226	4803.064734762435	0.0210977349381377	52.18261969867911	-0.0928679988914211	2723.025798616973	0.008624465218097	54.90919288535371	54.386130562682055	0.978714	34.430733	0.108023165108322	0.0671841925912857	-0.0610565337	-0.0296061842	-0.0975600166	0.0282545618	0.0729679979	-0.0118230991	-0.0527327668	-0.0479983657	-0.0188704315	-0.0786374377	0.0675916174	0.120154327	-0.0481918398	-0.051561272	0.0661460542	0.0164979498	0.0068631747	-0.0711068885	-0.021373019	0.03651692	-0.020647423	0.028893559	0.0027092726	-0.0519936273	0.0969170257	0.0247549417	0.0357433762	-0.1501638452	0.1124318968	0.0140459912	0.0038500937	0.0140524635	0.0153539546	-0.0139412467	-0.1036884723	0.018066328	0.0077137292	-0.0543162471	-0.0258775015	0.0529395901	-0.0619509871	-0.0687172613	-0.0129194731	0.0926024981	-0.1019897976	-0.0392248758	-0.0170415626	-0.061746042	-0.047510843	0.0367539462	0.0191921386	-0.0080207469	-0.053179113	0.0127909687	0.0132761758	0.0093610619	0.0193337448	-0.0194479541	-0.0084182047	-0.0374465855	0.113580386	0.008723487	-0.0745407537	0.0507149367	0.0567706095	-0.0204301344	0.0099786693	0.0567794151	-0.0791732009	-0.0661801154	0.0506882358	-0.0746472875	0.0145497261	0.0796600897	0.0319550221	0.0182970076	-0.1027528615	-0.055862225	-0.0128866053	0.0109716327	0.0118095991	-0.0531576343	0.0659720166	-0.059395131	0.1025383274	-0.0255959304	0.0321427177	0.0166803216	-0.0468894344	0.1198194431	-0.1307884361	-0.0465071257	-0.0222649305	-0.0479136757	0.0180626883	0.036979327	-0.0398643377	-0.0643902501	0.0539852594	-0.0845538145	0.0563089877	-0.0834244945	0.0074443043	-0.0291883055	0.1134514205	0.0557969679	0.0127172568	-0.1416571576	-0.0546042191	0.0202688552	0.0321143453	0.028975662	0.0483501908	-0.0792820333	-0.0043946121	-0.1026897855	0.0622617756	-0.0153977664	-0.0440677009	-0.0380931829	0.0081922031	0.0371166787	0.0381405245	0.0077418273	-0.0137411263	-0.031727681	-0.0244580693	-0.0412249437	0.0280989736	-0.1399102293	0.0034301706	-0.0185294209	-0.0121949625	0.0074747572	0.1101102623	-0.0269701828	-0.0370121356	0.0081029915	0.0833708009	0.136192497	0.0137697304	0.0302383861	0.0200947629	-0.0457103752	-0.1071145906	-0.1101695382	0.0524177321	-0.0132791333	-0.1065289833	0.002530123	0.019285078	0.0383671053	0.0651889912	-0.0945098997	-0.0884626115	0.0410878677	-0.0455489834	0.0282423212	-0.0957667054	0.112214097	0.0658998898	-0.1080911549	-0.035372988	0.0253505978	-0.0814961476	0.0610453206	0.067599485	-0.07829956	-0.0043220256	-0.0552193395	-0.0463971678	0.0163911807	0.0278235656	0.0649185282	0.1056656457	0.1046653254	0.1030051337	0.1006955375	0.0	0.0	-0.0018295004137769	-0.0033754592177501	1.1393724930694117e-05	3.3470717640098486e-06	0.0481429918444575	0.0109399965275399	0.0001196835240225	0.0023177476637355	0.2009343082645784	0.0596887956453499	0.0403745962377646	0.0035627523255923	0.0001908590103685	4.08333016211e-05	3.642716183884319e-08	1.6673585212797276e-09	0.0004095658131688	0.0004695012974737	1.677441553166204e-07	2.2043146832952573e-07	0.0006899607791282	-0.0001700436752587	4.760458767351928e-07	2.8914851495520223e-08	0.0	0.0
