global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
834.1317439768347	1.614783400552824	2.607525430700941	695775.7663098358	896.6222664280941	3.4634259675677868	803931.4886546521	11.99531943282286	783.589537117775	0.1214873285325666	0.0147591709939797	614012.5626804489	789.4699073208856	709.2967836281082	1.094888	16.452618	0.2093407111352659	0.0980467121214413	-0.2355645898	-0.1759780071	0.1957191248	0.0276005068	0.0433482207	-0.0217949649	-0.2331834823	0.0062768384	-0.0998353539	0.0734211443	0.1360222145	0.0117562797	0.2076203926	-0.0306697615	0.160190784	0.2363632873	-0.0449126409	0.0511880646	0.0462108363	0.0324120386	-0.0635721403	-0.1385941584	0.0510759348	0.0503852947	0.0908310488	0.0787050938	-0.0053686419	0.1129347627	0.1694928115	-0.206987049	-0.1685269009	0.0567695963	0.0096746121	0.0039459576	-0.2455903357	-0.0097743587	-0.1120149616	-0.2155449713	0.0046853472	0.0812336021	0.0803489614	0.0267595444	-0.0177117926	-0.0588354732	-0.0133658759	-0.0319779097	-0.1495568381	-0.0406466007	-0.0474010501	0.0670657856	-0.1068174333	-0.2051651587	-0.2650663933	0.0734099808	0.1231030602	0.038150035	0.1218154753	-0.1980207588	-0.0525510764	-0.1365073048	-0.0605568457	-0.0467873122	-0.0202959346	-0.0186436262	0.1450275996	-0.1084912855	0.0971454578	-0.0122380844	-0.1204641796	0.0321660638	-0.0245140383	-0.1187952359	-0.0431464486	0.0508076802	0.1622313434	-0.0423392463	0.0326654109	-0.1425091225	0.0692758104778477	-0.0374411405105944	0.001401839002734	0.0047991379173626	0.0041109890387645	-0.0760531849264936	1.690023087684187e-05	0.0057840869374634	0.043956382775562	0.0166283830136678	0.0019321635867117	0.0002765031216492	-0.0015610471732727	0.0007356465843777	2.436868277182687e-06	5.411758971067233e-07	0.0022341215118972	-0.0004518698985974	4.99129892992183e-06	2.041864052584248e-07	0.0004872448602079	-0.000396843570715	2.37407553799016e-07	1.5748481961783122e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8761797424385	-0.2555642343962745	0.0653130779025539	695349.4831418436	900.3626730667918	3.740406638697664	810652.9430519786	13.990641822813556	783.2453261025076	-0.3442110152673194	0.1184812230313588	613473.2408614235	789.6360259482084	717.8263682268041	1.283622	19.288664	0.0981428036460263	0.0467408347451971	-0.2869949812	-0.0397567087	0.0049623587	-0.0795291268	0.0647294675	-0.1310888475	-0.1068056484	-0.0894905958	-0.0171591023	0.1257242431	0.0951949869	0.1098923059	0.09338551	-0.0819947224	0.0861593007	0.0351135375	-0.0064587759	0.0827432921	0.187293762	0.1844259379	-0.0627282335	-0.056783746	-0.0623914377	-0.0574778374	-0.0366949565	-0.0670212699	0.0770740009	-0.0114394528	-0.0720967569	-0.1289461449	-0.0949811406	0.0496892478	-0.1675587834	-0.1140165656	-0.1056531764	-0.0466840624	-0.0807798685	-0.0344645098	-0.0200439319	0.0508675379	0.1052695098	0.1437643437	0.0706511254	0.0234433659	0.0822780153	0.0078499779	-0.0831784267	-0.1111687232	-0.1021750893	0.1062820585	-0.100575275	-0.1816966307	-0.1560702401	0.0256622599	0.0638387211	0.0214675206	0.2257918749	-0.0817240982	-0.0956666034	-0.0599453577	0.0046431382	-0.1659502793	-0.0132709208	-0.0200970152	0.0174042617	0.1677529149	-0.113311576	-0.0057214408	0.0432303776	0.1228325647	0.0424891509	-0.0636259242	0.0353303585	-0.0778450447	-0.1911556389	-0.0523184308	0.0267918699	-0.1469813818	0.0485067351639969	-0.0207690753138507	0.0004313544893924	0.0023529033562701	0.0169738386354936	0.0128628495967291	0.0002881111980237	0.000165452899748	0.0172784920909805	-0.0266778906845815	0.000298546288938	0.0007117098513784	-0.0012509367613938	0.0003101104118789	1.564842781006409e-06	9.616846755570105e-08	0.0017886978935544	-0.0004454236183427	3.199440154405948e-06	1.9840219977759225e-07	0.0004861191294123	-1.1257307955999654e-06	2.363118079805725e-07	1.267269824162131e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2261001456739	-1.650079596764613	2.722762675658867	692600.2817636771	902.1856600309673	1.8229869641754703	813938.965165512	3.3232814715536976	782.108447177561	-1.1368789249467	1.2924936899879642	611693.6231464957	788.9654586748019	718.2825996114524	1.207832	18.149792	0.0911873941487778	0.0462010797228328	-0.2545942994	0.056988584	-0.1549637973	-0.1152461086	0.0065150118	-0.2891102743	0.1238431926	-0.1286943962	-0.2066486115	0.1713601528	0.2263601048	0.1505918263	-0.1188067206	-0.0868584578	0.1194438668	0.0330002264	-0.0477873933	-0.0022624858	-0.0081360491	-0.0121648406	-0.2512633069	0.0366059403	0.0634404984	0.0268226848	-0.0164288285	-0.1482021948	-0.1654838178	0.0324206905	0.229812254	-0.2011920402	-0.1801346448	0.176467451	-0.1274350099	-0.1739721557	0.0655814329	-0.0533021397	-0.1610529736	-0.1030088313	0.091130437	0.0165928064	0.1371649054	-0.0136412429	0.1897135894	0.2054672974	0.20750841	-0.0683290963	-0.0744045369	0.0326569075	0.0814732694	0.0083882631	-0.0783414561	0.0219925888	-0.1292745949	-0.004557089	0.1446335593	0.0035698572	0.0974712839	-0.0023967478	-0.2047540148	0.021049722	-0.2125440449	-0.1348235788	-0.035037512	-0.2334434183	0.0206005289	-0.0644606889	0.0819122246	-0.0916128283	0.1341279741	0.1568325861	-0.0587576621	0.0121520027	0.0721169864	-0.0001727664	0.1906903378	-0.0410757985	0.0208790082	-0.1505910958	0.0480106767752062	-0.0004960583887907	2.460739250896269e-07	0.0023050250844133	0.0294811173424278	0.0125072787069341	0.0008691362797579	0.0001564320206529	0.0444608006204134	0.0271823085294329	0.0019767627918081	0.0007388778969892	-0.0009948230569915	0.0002561137044023	9.896729147219133e-07	6.559422958266873e-08	0.001116713316124	-0.0006719845774304	1.247048630408661e-06	4.515632723043132e-07	0.000578055818052	9.19366886397e-05	3.3414852878376696e-07	8.45235471803314e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.3311927472338	-2.8949073984400684	8.380488845543045	687790.2272635495	901.2458445498818	-0.9398154810854747	812244.0723184297	0.8832531384879225	781.8576821042483	-0.2507650733126638	0.0628831219935056	611301.4350654278	788.2770935850116	700.9802797648276	1.587185	23.850233	0.1270786007591938	0.0719679491528473	-0.0366153638	0.0406655379	-0.1738155709	0.0982305429	0.1451933702	-0.1363351082	0.0713582038	-0.0039531272	-0.1326389331	0.010648988	-0.1089421417	0.0850047868	-0.0248164344	0.2507362044	0.1728204306	-0.090091572	-0.0432510082	-0.0574834783	-0.1156393654	-0.0116741924	-0.0807920714	0.0584504098	0.116306965	0.0373981243	-0.221521007	-0.0530145908	-0.0094711383	-0.1259175297	-0.1069990285	0.1823843687	-0.2004174432	0.1398644982	0.1418081992	-0.1007051106	-0.0208361683	0.1970465021	-0.1286474769	0.1755427711	0.1433993665	0.0067002807	0.0355729656	-0.1740261411	0.1180007623	-0.1002091794	0.150007644	-0.0256532953	0.03843012	0.0033153578	0.0496492378	0.017610227	0.0513465284	0.1718874778	-0.1331041314	-0.2328372276	0.0311046241	-0.1520441615	-0.0613846997	0.0626004843	0.0257372211	0.0917958986	-0.0170256978	-0.0580709261	0.1208288722	-0.0046522933	0.0763632807	0.1011121937	-0.3193770897	-0.0467002189	0.0987162548	0.0684880794	0.039959138	-0.0630822036	0.1007505295	-0.0984523795	-0.1921352973	-0.0843638328	0.0149355036	-0.1533170814	0.0274912012948504	-0.0205194754803558	0.0004210488739889	0.0007557661486339	0.0173755226074803	-0.0121055947349475	0.000301908785883	0.0001465454238867	0.1066901476916939	0.0622293470712804	0.0113827876144754	0.0038724916369178	-0.0011526762122918	-0.0001578531553003	1.328662450383371e-06	2.4917618638260656e-08	0.0007237208474444	-0.0003929924686796	5.237718650256405e-07	1.544430804388865e-07	0.0004844177725797	-9.363804547230004e-05	2.34660578391078e-07	8.768083559872527e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0
828.7515476798925	-0.5796450673412892	0.3359884040930876	686829.1277818171	893.7569888466282	-7.488855703253535	798801.5551121919	56.082959744152994	783.0311858148607	1.1735037106124082	1.3771109588210908	613137.8379586269	788.5713420725007	677.151124778018	1.389322	20.877005	0.2437021728704482	0.1408792130820066	0.1154555433	-0.0455687107	-0.0493675429	0.074515016	0.2073185112	-0.0096212343	0.0255262292	0.1441377792	-0.0234181343	0.0115516829	-0.1038864768	-0.0467660085	0.0880601406	0.2027297145	0.0023111938	-0.1147286557	-0.070627448	0.0567900225	0.0629603571	-0.0110910881	-0.237602929	0.1961618103	-0.1486396288	0.1991050393	-0.0389930681	-0.1898406391	0.1167903346	0.0166078526	-0.0203111813	-0.1547623695	0.0928228191	-0.027664475	-0.0360337325	0.0777622731	-0.0632915452	0.1898136985	0.0603878048	0.0945181481	0.0805895794	0.038629383	0.0355785852	0.1222754194	0.1057942138	0.2067707477	0.0204293912	-0.1265914085	-0.101404461	0.0821266007	0.1866270385	0.119164271	-0.1539771413	-0.0327483588	-0.0026942956	-0.1719066954	-0.1841736461	-0.00427546	-0.0759558176	-0.1293839211	0.0641429839	-0.1788001482	-0.2371331854	-0.1067933596	-0.1762425616	0.1104792316	-0.2472875644	-0.164178884	0.0562521018	-0.2742497399	0.3915637463	-0.146271431	0.0244401067	0.0531217915	0.1622337818	0.0170608327	-0.1423032281	-0.1661348354	0.0089700792	-0.1551433414	0.0258641218477322	-0.0016270794471182	2.647387527234468e-06	0.0006689527989543	-0.0409907292144708	-0.0583662518219511	0.001680239881534	0.0034066193517434	0.031744093022425	-0.0749460546692689	0.0010076874418163	0.005616911110489	0.0005501538190159	0.0017028300313077	3.026692245777797e-07	2.899630115523383e-06	0.0007247631377289	1.0422902845000316e-06	5.252816058106405e-07	1.086369037163157e-12	0.0009558011896297	0.00047138341705	9.135559140975498e-07	2.2220232586973426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.7134405778667	0.9618928979741668	0.9252379471731408	688424.393475561	900.0285451788651	6.271556332236855	810051.3821367844	39.3324188284202	783.5304182689806	0.4992324541199195	0.2492330432465976	613919.9163527637	790.2613553533637	687.2892598750333	1.292624	19.423948	0.1640465110641265	0.0779828136726694	0.1044408778	0.0349915074	0.0442291631	-0.0576833566	0.1521469977	0.110989357	-0.00753215	-0.0484037508	0.0061744074	0.0483613561	-0.0014819324	-0.0752390359	0.1445831235	-0.0596849287	0.0424206728	0.0358079826	0.1523270995	-0.0018574951	-0.1616883968	-0.095187232	0.0982190603	0.0223318579	0.0830855019	0.0454731041	-0.1490762426	-0.102279966	0.1490644265	0.229103213	0.1317971458	0.1181767627	0.0610834944	-0.0764036958	-0.128608697	0.084977057	-0.103277336	-0.0673877877	-0.0888472338	0.0470595591	-0.1410725471	-0.0063903029	0.0120922147	-0.1719365364	-0.0210044242	-0.1204531625	0.0305125885	0.0505974567	-0.0324604112	0.1143588766	0.0230128228	-0.0534200128	-0.2699195882	0.1553963647	-0.0142911028	-0.1425207627	0.1043396046	-0.0387578746	0.0519858868	-0.0550724752	0.063641237	0.0495910156	-0.1058251799	0.1492201568	-0.087174567	-0.1277011488	0.0835062889	-0.0722595402	0.1696748553	0.1879040351	0.0761123315	0.0687146219	0.0283933341	-0.0909313781	-0.0782517875	-0.0276561847	0.0568178555	0.1091672278	0.0029914899	-0.1560591586	0.0258787712514561	1.4649403723900056e-05	2.1460502946581683e-10	0.0006697108014851	0.0017731883485794	0.0427639175630502	3.14419691953774e-06	0.0018287526453393	0.0597493964668132	0.0280053034443882	0.0035699903781484	0.0007842970210122	-0.0001330033886039	-0.0006831572076198	1.7689901380120037e-08	4.667037703228826e-07	1.446784278491542e-05	-0.0007102952949439	2.0931847484902918e-10	5.045194060195621e-07	0.0004840008791342	-0.0004718003104955	2.342568510026785e-07	2.2259553298365027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.1567632080485	-0.5566773698182033	0.3098896940677126	687500.9379736477	895.4774684705233	-4.551076708341839	801879.896538377	20.712299205211583	782.1404556121995	-1.3899626567811083	1.9319961872459968	611743.692305259	788.8985917149084	684.1802490456951	1.132469	17.017336	0.0741027218857149	0.050904602526683	-0.0109553166	0.1984817728	0.0548616006	-0.00266127	0.2033957381	0.0076985031	-0.1003958834	-0.1363182211	0.0442447854	-0.0451079739	-0.1505591544	0.1304458726	-0.0033332934	-0.1081094848	0.1079392303	-0.1490549842	0.0724347145	-0.0513925809	0.1402857822	0.1049040312	-0.1540079543	-0.115732885	-0.0640246994	0.0395371851	0.0820642264	-0.0340176846	-0.1224362419	0.1225408374	-0.0731443909	0.108782154	0.1424754411	-0.0199889572	0.2093333034	-0.1194357941	-0.0334390149	-0.1055365047	-0.0625307082	0.1343363213	0.0221102159	0.0175408438	-0.0288961023	0.157490478	0.1649883018	-0.004819081	-0.1088999154	0.047367612	-0.0303366225	-0.0325843164	-0.0356722446	-0.014735669	-0.0082122901	-0.1865625582	-0.0258316421	-0.1604563186	0.0533674835	0.1075784543	0.1390882778	0.0764427287	-0.0027362216	0.0536576586	-0.1674417762	-0.0820099908	-0.1711081983	-0.0107421782	-0.1323607093	-0.1241628927	0.0270469315	0.1208657264	0.1463209939	-0.0819361391	0.0874973668	0.0885793554	0.0141128762	0.0571321899	0.0276396151	0.0065212679	-0.0029914899	-0.1560591586	0.0258512825627263	-2.748868872980148e-05	7.556280080839148e-10	0.0006682888101379	-0.0470884895917436	-0.048861677940323	0.0022173258520317	0.0023874635711438	0.0698891413762083	0.0101397449093951	0.0048844920823036	0.0001028144268276	-3.705324058394421e-05	9.59501480199558e-05	1.3729426377716503e-09	9.206430905051428e-09	0.0002199907095701	0.0002055228667851	4.8395912297156096e-08	4.223964877160073e-08	0.0004840040712744	3.1921402000108404e-09	2.342599410101945e-07	1.018975905652525e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.1057894648056	-1.050973743242821	1.104545808985827	685759.198545129	895.9586338243986	0.4811653538753262	802741.8735244827	0.2315200977699679	782.4407754404828	0.30031982828325	0.0901919992600807	612213.567071904	789.0635096195451	687.3196613181932	1.224759	18.40415	0.094771151488852	0.0474241094138779	0.0544449445	0.2046294299	-0.1374454191	0.1300915112	0.176857457	-0.1713709378	0.0448142982	-0.0291155904	-0.0645636745	-0.1566248406	-0.2484702428	0.1188569479	-0.0465773167	0.1325385983	0.0938838542	-0.18261351	0.2058443426	0.0750876344	-0.1007013533	-0.082568805	-0.017486343	-0.0575965944	0.0510823206	-0.1426103889	0.22747547	0.0374794382	-0.0613273362	-0.0122639883	-0.1818155019	-0.0642448374	-0.0591363496	-0.1104380375	-0.1145580892	-0.1568368905	0.0386847348	0.1050449467	-0.0694104584	0.2662598788	-0.048003937	-0.0294625899	0.0778327914	-0.1818350373	-0.0295900691	-0.0145723338	-0.0156404968	0.0778040942	-0.0326817272	0.0142344311	-0.0922155754	-0.0220567601	0.1705831258	-0.1280780538	-0.0140240213	-0.26457519	-0.1637211952	-0.1134366865	0.0360668237	0.1049980396	0.0591441317	0.1114990697	0.1422951378	0.0959177771	-0.0250887725	-0.130716984	0.0766317224	-0.06811465	0.1738170405	0.0294562228	0.0374421228	-0.2276551644	0.1009515289	-0.2829580309	-0.0054081859	-0.1686856809	-0.1329092604	-0.1447905234	-0.0089700792	-0.1551433414	0.0219284978259679	-0.0039227847367583	1.5388240090944666e-05	0.0004808590169034	-0.0118334554215664	0.0352550341701772	0.0001400306672141	0.0012429174343403	0.0489886910475974	-0.0209004503286109	0.0023998918505569	0.0004368288239387	5.479305474926635e-05	9.184629533321057e-05	3.0022788487560996e-09	8.435741966435334e-09	0.0005410209682641	0.0003210302586939	2.927036881014243e-07	1.0306042699713655e-07	0.0007649851623133	0.0002809810910388	5.852022985595059e-07	7.895037352141059e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.2393223426626	0.1335328778569646	0.017831029468763	685980.3750746329	893.310275509483	-2.64835831491564	798003.2483308284	7.013801764182809	782.1332957683737	-0.3074796721090251	0.0945437487602736	611732.4923494983	788.6720822029224	674.4628213390926	1.338356	20.111145	0.1415642659942577	0.0800388562657255	0.1431680362	0.0157812784	-0.0495096023	0.1426425278	0.2044872699	-0.0473145228	0.0122919917	0.1829769197	0.0686771893	-0.156984193	-0.1642637034	-0.0300697045	0.0029915447	0.33174816	-0.0250389621	-0.2417366637	-0.0452095524	0.0095147061	0.1216932722	0.1697825498	0.2059923889	0.0030329353	-0.2210826396	-0.0672931039	0.1290687188	-0.0570551702	-0.0327835806	-0.0172620948	0.0960066037	0.0256086474	0.0822256325	0.0940745831	0.011947541	0.0242690641	0.0383941101	0.279957231	0.1789153826	0.2123577095	0.1465753031	0.0296552276	0.0946870361	0.3438075738	-0.1845292426	-0.0261567904	0.0362306003	0.0060397251	0.0144038965	-0.0205614848	0.0193304059	-0.1030510185	-0.019644506	-0.0592771245	0.0107081346	-0.2020711204	-0.3577624935	0.0108509199	-0.0642839753	-0.034944694	-0.0134624108	-0.1856087361	0.0940257244	-0.0509293644	0.205085009	-0.0129432777	-0.0366628115	0.0885802731	-0.1108619489	-0.051955819	-0.0734557202	0.1255825931	0.0429758529	0.0154191353	0.0543861781	-0.185093068	0.201687951	0.1920116082	-0.0149355036	-0.1533170814	0.0258567819558237	0.0039282841298558	1.543141620487694e-05	0.000668573173111	-0.0469920592840367	-0.0351586038624703	0.0022082536357544	0.0012361274255581	-0.0066106594154575	-0.0555993504630549	4.370081790717689e-05	0.0030912877719136	0.0007157090258903	0.000660915971141	5.122394097408422e-07	4.368099209092957e-07	0.0005838574377454	4.2836469481299954e-05	3.408895076106236e-07	1.8349631176223422e-09	0.0009987932724685	0.0002338081101552	9.975880011283352e-07	5.4666232374346154e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.8407961312794	1.6014737886167725	2.564718295626558	688635.7469237956	894.5361058285362	1.225830319053216	800194.844630882	1.5026599711101094	783.6984528637885	1.5651570954147471	2.4497167333271284	614183.2650210956	790.2930500844027	684.308648398475	1.301885	19.56311	0.2070851664076833	0.1213335838036087	0.1013995655	-0.0584357725	0.1101647611	0.0534026703	0.0747694553	0.1567074901	-0.0024740561	-0.0017484584	-0.0370490509	-0.0902726747	0.0957910918	-0.0850526453	0.1499450894	0.0807460543	-0.0712630815	-0.1234015527	-0.0212203708	0.0681906066	-0.1129629696	0.0797478303	-0.1720880261	-0.1147861572	0.118313914	-0.0416921277	-0.0902767036	0.0575611775	0.0687407873	0.073796363	0.1487340191	0.1849250913	0.1091052174	0.0572481421	-0.0561305796	0.1265044636	-0.0905415613	0.037446328	0.1659153713	0.0982524949	-0.0020088652	0.0178805309	0.1404974214	-0.1420201673	0.2152157102	-0.00485788	-0.130129508	0.0881769848	0.0142137329	-0.0124407146	-0.1854990667	-0.1589424424	-0.0264589172	0.1632100852	-0.0343575699	-0.1099005779	-0.2494774205	0.0567579057	-0.0780838871	-0.2159965227	0.0887922016	0.1802003514	0.1679316385	0.0629584209	0.1932260125	-0.138019103	-0.0188107164	0.3352848397	0.0574668643	0.0095238882	0.1008115664	-0.0689893331	0.0863806507	0.2327434913	-0.103853863	0.2374596513	0.2310429761	0.1459818766	-0.0208790082	-0.1505910958	0.0163819002490868	-0.0094748817067369	8.977338335665753e-05	0.000268366655771	0.0662143628063063	0.113206422090343	0.0043843418418451	0.0128156940024969	-0.0235575363628299	-0.0169468769473724	0.000554957519486	0.0002871966382693	-3.608573180302046e-05	-0.0007517947576933	1.3021800397595224e-09	5.651953576951585e-07	0.0009609781026151	0.0003771206648697	9.234789137057178e-07	1.4221999587176466e-07	0.0012190175631701	0.0002202242907015	1.4860038193171686e-06	4.8498738215022793e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.5128972288144	0.6721010975350055	0.4517198853077589	689751.6724633992	889.1067678351151	-5.429337993421086	790510.8446102053	29.477711046805705	784.5026920161952	0.8042391524066943	0.6468006142638381	615444.4737806572	789.3424095241755	684.5488129836814	1.335416	20.066963	0.1933831806955503	0.1409768939265359	0.0066198772	0.121424322	0.1184708926	0.0821993715	0.1728874855	0.0899660217	-0.1969710616	-0.0443842347	0.0966022572	-0.2219132963	-0.1789640667	0.2065919009	0.2130542637	0.0993243173	-0.1586083219	-0.263592417	-0.0778755219	-0.1373250328	0.0238622044	0.069008023	-0.1163127342	-0.081970775	0.0807355173	-0.0267497346	0.0547132296	-0.0403314577	0.0204234288	-0.1402696975	0.0833637259	-0.0776819838	0.1070723782	-0.2013368251	-0.0936917862	-0.1605096242	-0.2052585888	0.0231886585	0.2708079362	0.2186762883	0.046166556	-0.0713021009	-0.1689878433	0.0430466725	0.1435085581	-0.0279695492	0.0432659786	0.0548214782	-0.1510811003	-0.1747810513	0.0655807651	-0.0224397081	0.0184559607	0.051970818	0.0170909506	-0.1745697027	-0.3174614216	0.1813231349	0.1765426505	0.0017392412	-0.0116316678	-0.1160741281	0.0147404141	-0.1180773774	0.1823716788	0.0755783455	0.0089507599	-0.0231371659	-0.0616539719	-0.1161794872	-0.0993115152	-0.1682040601	-0.1720720511	0.0589720193	-0.0471612677	0.2048424575	-0.1547588065	0.1248456138	-0.0267918699	-0.1469813818	0.009601829481312	-0.0067800707677748	4.596935961603438e-05	9.219512938819228e-05	-0.0710267974423004	-0.1372411602486067	0.0050448059549095	0.0188351360663837	-0.0234775055913871	8.003077144279683e-05	0.0005511932687936	6.404924377729184e-09	0.0005331175642658	0.0005692032960688	2.842143373286995e-07	3.239923922556093e-07	0.0007707653949611	-0.000190212707654	5.940792940695406e-07	3.618087415306607e-08	0.0009927951887384	-0.0002262223744316	9.856422867821153e-07	5.1176562693516254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.5169294388633	1.0040322100488763	1.0080806788156311	691420.4039434355	904.2768516942076	15.170083859092529	817716.6245099879	230.13144429189967	783.83646026171	-0.6662317544851248	0.4438647506843277	614399.5964356073	790.1324588764642	707.4844545707517	1.586946	23.846649	0.1158567589169928	0.0653202355073424	-0.0433907179	0.0964407122	-0.1812535111	0.0427235952	0.1125573864	-0.2176104362	-0.0577286965	0.0679045396	0.0210852326	-0.0674872904	0.0356550909	0.0629240771	0.0374599658	0.0695692233	-0.0873353412	-0.0096882104	0.2526097153	-0.0036870934	-0.3170818644	-0.0476645896	0.0787695754	0.1607458514	0.0496279509	-0.1253186197	-0.1915531837	0.0175610589	0.0838907873	0.06100829	0.0572713435	-0.1356652719	0.0331358288	0.047212803	0.1407037377	-0.1066901735	-0.0019925459	0.0860440739	-0.0045883278	0.1621776458	-0.2281700455	-0.1438089684	0.1335120361	-0.1820919059	-0.1689846543	0.0408882461	-0.0501843037	0.0230890333	0.111044337	0.0201347804	-0.0579965802	0.1383057429	-0.1998585954	0.3655645875	0.0271018427	-0.1597156315	-0.1165323568	-0.119006557	0.0163861635	0.0965857339	-0.1642972809	0.0129970231	0.2884087361	0.2776048194	-0.0266485751	-0.095940191	0.1781115039	-0.1401873858	0.3326262264	0.1213201271	-0.1095454625	0.1206684216	-0.0249122766	-0.0990934414	0.0683105272	-0.0520869925	-0.0488322147	-0.1124823881	-0.0326654109	-0.1425091225	0.0142005075264819	0.0045986780451699	2.114783976312766e-05	0.0002016544140096	-0.0146648862523761	0.0563619111899242	0.0002150588887951	0.0031766650329809	-0.0127885945361185	0.0106889110552686	0.0001635481502092	0.0001142528195474	0.0004279160503866	-0.0001052015138792	1.8311214617846723e-07	1.1067358522475524e-08	0.0002196637126485	-0.0005511016823126	4.825214665452277e-08	3.03713064247778e-07	0.0007649532123976	-0.0002278419763407	5.851534171574078e-07	5.1911966182881664e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0
832.7313876489015	1.2144582100382877	1.4749087439294015	693441.5639756651	900.3622521651419	-3.914599529065754	810652.1851238864	15.324089472961822	783.0340756703164	-0.8023845913936611	0.6438210325059726	613142.3636608667	789.5134251509345	705.9258590648781	1.437058	21.59432	0.2064977635886853	0.1014383460170762	-0.023539365	-0.1203750553	-0.0018843389	-0.0876300832	0.0615084355	-0.0247359465	-0.0106843963	-0.0364556403	-0.1323622063	0.0342355423	0.0922823326	-0.1546174744	0.0029922923	-0.0660957101	0.164630124	0.1655558714	0.2057995288	-0.138323615	-0.2852035213	0.2319457853	-0.1091431212	-0.0847205345	-0.0915611787	-0.2388822305	-0.0962872952	-0.0008225138	-0.0905299832	-0.0888747697	-0.0192353004	0.2260960151	0.0799189281	0.03228882	-0.1769052173	0.1169188651	-0.036585919	-0.0240126137	-0.2205402681	-0.0808034994	-0.0637828767	-0.349816098	0.1831690764	-0.0238312066	0.0006797341	-0.0077107912	-0.2319727624	0.1526049174	-0.034606351	-0.1677080844	-0.1221848125	-0.2871280086	0.0203178183	0.0090022734	0.0352374379	-0.0312338626	0.1032330923	0.005536524	-0.0037343367	-0.1178555879	-0.1194580928	-0.0240729411	0.0809675217	0.0722463489	0.0994776057	0.1636444274	0.1563395608	-0.0344712255	0.2199459342	0.165582525	0.0634226072	0.0994027445	0.3164358589	0.4030776995	-0.0615687595	0.0858466621	-0.2785962456	-0.047698023	-0.0384910108	-0.1372005631	-0.0151364609843227	-0.0293369685108046	0.0008606577214039	0.0002291124511299	-0.0496824815161005	-0.0350175952637244	0.0024683489695976	0.001226231978054	0.0066777250120821	0.0194663195482006	4.459201133698688e-05	0.0003789375967526	-0.000845004473933	-0.0012729205243196	7.140325609667862e-07	1.6203266612340854e-06	-9.795858553385273e-05	-0.0003176222981823	9.59588447979314e-09	1.0088392430263937e-07	-9.804157041956243e-05	-0.0008629947828171	9.61214953033402e-09	7.447599951696413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
