global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
903.4011758437728	0.7517575225770088	0.5651393727511219	816133.6845159113	831.6013599552521	9.143758695419592	691560.8218794247	83.6083230800614	838.3983699420027	-0.7698326984434516	702911.8267214071	0.5926423835927263	836.2932908843031	683.8995470627192	1.226168	22.215052	0.0744256430369006	0.0396376474874617	0.0900852809	-0.0844318284	0.0405039602	-0.1110102236	0.0689821082	-0.0928900736	0.1198795067	-0.1992036458	0.0986315571	-0.0220703905	0.0726133729	-0.0327184308	0.0154767538	-0.2572319901	-0.0959592756	0.0938286381	-0.0704053187	0.1071999519	0.0022305639	0.1229249887	-0.0962424005	0.0764341059	-0.0046269638	0.038170682	0.1697905537	-0.0103480714	-0.0632665421	0.0128863097	0.0577129592	-0.0437373947	-0.0136353547	0.0745454188	-0.019376049	0.0792027559	0.0927709978	-0.0380671057	0.1110670319	-0.0187346695	0.050669027	-0.185234231	-0.0794390725	0.0617813545	-0.0670395811	-0.0567399679	-0.0874103024	0.0648595694	-0.0409390223	0.0049822172	-0.0313257385	-0.0639146699	0.061645773	0.149068021	0.0532619127	0.1099307493	0.0751467416	-0.0431641076	-0.039333287	-0.0433249014	-0.0232823633	-0.0642229719	0.0343607529	-0.1083145351	-0.0897306023	-0.09284905	-0.0615675105	0.1501041484	-0.0046141754	-0.1149053356	-0.1010387495	-0.0683645384	-0.0652987563	-0.0359595232	0.0176029963	0.0051061733	-0.1662645312	0.1055958478	-0.0152123607	0.0	0.001385185699803	0.0082651937261601	6.831342733095627e-05	1.918739422938727e-06	0.0315002861719904	-0.0046938335109273	2.2032073028305037e-05	0.0009922680289172	-0.0075561427800323	0.0298141115287222	5.709529371223426e-05	0.000888881246247	0.0001659390266356	0.0003539533146538	2.7535760560770363e-08	1.2528294895441194e-07	0.0003670272893323	0.0002790584392877	1.3470903111461586e-07	7.787361253769582e-08	0.0003309697064924	-3.8331480300024974e-08	1.0954094661566541e-07	1.4693023819912025e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8229513402254	-0.5782245035474034	0.3343435765026411	815089.2814666749	820.8817993582112	-10.719560597040868	673846.9285175746	114.90897939363116	837.5932359069358	-0.8051340350668852	701562.4288370517	0.6482408144230843	834.8309674655918	688.5841350520677	1.28009	23.191967	0.1125543860777093	0.0543452987616708	0.0057119411	-0.1680607095	0.084021463	0.1044833091	-0.1185288391	0.0266582976	0.0171048299	0.0537570112	0.0559920179	0.1057248605	0.0650093012	-0.0560292326	0.0198744833	0.1216042903	-0.0018839325	0.1029247958	0.0256818966	-0.189060291	-0.043643192	0.1103229541	-0.0167968726	-0.1097095263	-0.0090622418	0.0697758664	-0.0442925845	-0.0106154689	-0.1040955181	-0.0299860288	-0.0524755838	-0.1497947205	-0.1263581593	-0.0660492823	-0.1249122157	0.0942357817	0.0833837276	-0.0909562984	-0.1767682891	-0.0281389946	-0.0251506491	-0.0028782854	-0.1135329006	-0.0211181896	0.16900688	-0.0671214739	-0.0145463879	-0.0540684884	0.0240799931	0.090251224	0.0806436206	-0.0387611706	0.1535921963	0.1148844783	0.010544312	0.0364613293	-0.1199411002	-0.1977624741	-0.0823196628	-0.0027735365	-0.0181833019	-0.0534333288	-0.047064671	0.0529525871	-0.0305143315	-0.0972156837	0.0310102987	0.0951014699	-0.0957718201	0.0780420053	0.0320668388	-0.0034833769	-0.0945431445	0.2024223308	0.1626971192	0.1315135792	-0.0014329821	0.1010043284	-0.0272861787	0.0	-0.0118289555257717	-0.0132141412255747	0.0001746135283294	0.0001399241888306	-0.0074282141603276	-0.038928500332318	0.0015154281381232	5.5178365611691474e-05	-0.0373679160674527	-0.0298117732874203	0.0013963611512241	0.0008887418265405	0.0004989853678902	0.0003330463412546	2.489863973685183e-07	1.1091986542307549e-07	8.808249961167469e-05	-0.0002789447897206	7.758526737840672e-09	7.781019571228387e-08	0.0003309780001651	8.293672699999366e-09	1.0954643659328893e-07	6.878500685471478e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8250092056117	-2.9979421346137087	8.9876570424922	809685.0471918791	827.9894781243311	7.107678766119875	685566.5758846021	50.51909744235135	836.3874445558504	-1.205791351085395	699543.9574106657	1.4539327823523425	834.485168612258	693.1487530984514	1.048709	18.999937	0.0960565780410037	0.0465741292139206	0.0982317506	-0.1740409406	0.0664596226	0.0792325987	0.0521228229	0.1050234918	0.1362606995	0.0186294874	0.1138292794	0.0856555475	-0.0513232596	-0.2409250816	0.0483502974	-0.0325189393	0.0313362451	0.1687165216	-0.0056932356	-0.1508870438	0.0143464012	0.0439830749	-0.0114899492	-0.057769579	0.0458272332	-0.1616824475	-0.0803764604	-0.0146382202	-0.0171705092	0.0010306932	0.1395801695	-0.0080427682	-0.0489005529	-0.0688159005	-0.0680346239	0.044288241	0.1610990383	-0.0616626246	-0.1612364377	0.0767775536	0.0201655086	-0.099522877	0.1206613795	-0.12901519	0.0651030629	0.0700651299	0.0136471666	-0.052062782	-0.0153386462	0.004141528	0.030630087	-0.0491003153	0.0073760151	0.1478688796	-0.0131953409	-0.0942515984	0.0874394129	-0.0832280054	-0.0434740571	-0.1065393632	-0.0497115346	0.0229798799	-0.065793538	0.0244507011	-0.0169504487	-0.1008730779	0.0922043795	0.1688589527	-0.0780803142	0.0122766516	-0.0212713027	0.0516521674	-0.0871755797	0.0226575997	0.1771644885	0.0795517595	-0.0530173399	0.0962608888	-0.0391958943	0.0	0.0013890431534662	0.0132179986792379	0.0001747154890843	1.929440882191325e-06	0.0188756991672818	0.0263039133276094	0.0006918958563463	0.0003562920190537	-0.007885016247755	0.0294828998196977	6.217348122736034e-05	0.0008692413817783	0.0003290464824078	-0.0001699388854824	1.0827158758494665e-07	2.8879224799000272e-08	-0.0002829453847787	-0.0003710278843903	8.00580907675666e-08	1.3766169099519724e-07	0.0003310465545815	6.855441640003703e-08	1.0959182130028209e-07	4.6997080079496665e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.7756702338529	-0.0493389717587433	0.00243433413421	809596.2567447792	817.8847412736449	-10.104736850686209	668935.450008257	102.10570682161584	837.1258394896529	0.7383949338025104	700779.6711412561	0.5452270782652138	835.4054515757128	677.0891407617454	1.147586	20.791344	0.0585672248760294	0.0363954114967161	0.0588832553	-0.1616283602	0.1758893125	-0.2091680631	0.0381113082	-0.0004765629	0.1140606218	0.0486560478	0.0921622844	-0.0139283461	0.1511555	-0.0634922658	-0.0278971011	-0.1772236009	-0.0112742313	0.171701708	0.0704647253	0.0345301945	-0.0151527657	0.0841198423	-0.075322631	0.0697742753	0.0113216522	-0.0366769077	0.0658132591	-0.0730897658	0.0758114159	-0.120388212	0.0896541388	-0.0153361053	-0.098039983	-0.0790526552	0.038029429	-0.0261375085	0.0995246663	-0.1552485574	0.0077813466	-0.0050501914	0.0004761381	-0.1051420328	0.0378221055	-0.0049077998	-0.119762515	-0.0660301056	-0.0243195561	0.0259925206	0.0886485196	0.0362568555	0.2087935729	0.0303601141	-0.0569994414	0.1564878864	-0.0276556847	0.0674657093	0.075777957	-0.0653849131	-0.0519479631	-0.0323667484	-0.0095176295	0.0181839409	-0.0568014205	-0.0528971159	-0.0259663266	-0.020966695	-8.55566e-05	0.1393040751	-0.1568276358	0.0825715342	-0.1648134364	-0.0470943352	0.0822495925	-0.1383439867	0.1319241398	-0.1312002589	-0.0035995741	0.0913726637	-0.0508698813	0.0	0.0013533903348559	-3.565281861029994e-05	1.2711234748589495e-09	1.8316653984813648e-06	0.0325193137456381	0.0136436145783563	0.0001861482187627	0.0010575057664872	0.0245024320969378	0.0323874483446928	0.000600369178665	0.0010489468102801	0.0004350225846037	0.0001059761021959	1.892446491152833e-07	1.1230934236635841e-08	-0.0001389279026746	0.0001440174821041	1.930096214156313e-08	2.074103515160476e-08	0.0003310299561941	-1.6598387399995376e-08	1.0958083189786779e-07	2.7550646428032526e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5645136794748	-0.2111565543781353	0.0445870904568464	809216.31427139	813.9669783082727	-3.9177629653721615	662542.2417763001	15.34886665284168	837.4156256522841	0.2897861626312306	701264.9300866064	0.083976020052534	835.2157590445037	684.0160471737277	1.19697	21.686045	0.110709357843124	0.0684419306420563	0.176620544	-0.0110575721	0.0958990303	-0.1010360641	0.0103660206	0.0399715672	-0.1153657422	0.1041816765	0.1265319089	0.0390042657	0.1074697327	0.0593971295	-0.0080568466	0.0478216048	-0.0167300346	0.1712291984	-0.0550008657	0.030251605	-0.0644941791	0.0614965926	0.0394368219	0.1200083675	-0.0347185566	0.1253766325	-0.1147689414	0.1122376222	-0.0281283821	-0.1403984976	0.2950210184	0.0470703668	0.0723863872	-0.0208873439	0.1371284601	-0.0147158362	0.1487749139	-0.0700007142	0.0683878701	-0.062494219	-0.0488065952	-0.0051172084	0.0515758547	0.1537351036	0.0557755513	0.2001987348	-0.1100978347	-0.0303580381	0.000586498	-0.1536945647	0.1441911414	-0.170864213	-0.1321728953	0.1974091288	-0.0081433546	0.1065860801	-0.0588483491	0.0536398638	0.0763314391	-0.0148035931	-0.0367249852	-0.0364834412	0.0412869856	0.0678427262	0.0200657475	0.0366996061	-0.1485440281	0.162209107	-0.0006329263	0.060255687	-0.0649395023	0.248239587	0.1096698351	-0.1981914159	0.1849208733	-0.1537364392	0.0180689883	0.0863470055	-0.0622379308	0.0	0.0015182810934533	0.0001648907585973	2.7188962270826027e-08	2.305177478737748e-06	-0.0317503967276735	-0.0642697104733115	0.0041305956843232	0.0010080876923646	0.0365520277629229	0.0120495956659851	0.0013360507335814	0.0001451927557137	0.0007195846576191	0.0002845620730154	5.178020794807974e-07	8.097557339882186e-08	-0.0002947933296351	-0.0001558654269604	8.690310719734872e-08	2.429403132157896e-08	0.0005751056751228	0.0002440757189287	3.307465375584516e-07	5.957295657056176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0312584365148	0.4667447570400327	0.2178506682243591	810056.2661628166	810.6213505366077	-3.345627771665022	657106.9739457938	11.19322518653626	838.3593530087071	0.9437273564229828	702846.404777178	0.8906213232611113	835.0444296199453	659.6837985144286	1.276576	23.128304	0.0934792864846903	0.0432807007587294	0.2637683549	-0.0005063157	0.053345619	-0.0402042994	-0.120416388	0.105982787	0.0402156492	0.0532392276	0.2751664943	-0.0702848265	-0.0091697533	0.1038586677	0.1046931222	0.187254095	0.1159406269	0.096144459	-0.2311897147	-0.0513655351	-0.0609839318	-0.1172024703	0.1001211638	0.1943127773	0.1232129074	0.0059540529	-0.015733635	-0.0426923978	0.0863661947	0.0767008569	0.0742193408	-0.1136583603	0.0286041925	0.1446679188	0.0755839341	-0.1005990214	0.2154559948	0.1614064044	-0.0126231365	-0.0775767446	-0.109450956	0.0944309707	0.1206240576	0.1324721379	-0.1081197972	0.0264805788	0.0178108401	-0.0130655881	-0.0055057264	-0.0679183663	-0.104073882	0.0373483868	0.0544632185	0.1573153273	-0.0095596905	-0.0691473597	-0.0582236101	0.0585566128	0.1509952085	-0.0850135587	-0.1403384665	0.0726411065	0.0487870818	-0.0109539174	0.0812450736	0.0740930152	-0.0256495943	0.0092890424	-0.0514537231	-0.1414763334	-0.0756571249	-0.1718613391	-0.086671139	0.0392769309	0.0279192315	0.0181974203	-0.0245272833	0.0811914732	-0.073231674	0.0	-0.0150494680756594	-0.0165677491691127	0.0002744903125306	0.0002264864893602	0.001267524040486	0.0330179207681595	0.0010901830918524	1.6066171932099551e-06	0.0250374021284898	-0.0115146256344331	0.0006268715053437	0.0001325866035011	0.0004301125942618	-0.0002894720633573	1.849968437426158e-07	8.379407546433271e-08	-0.0005149057463729	-0.0002201124167377	2.651279276478332e-07	4.8449476002154937e-08	0.0004371103369582	-0.0001379953381646	1.9106544667571116e-07	1.904271335516232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.9040035261244	2.872745089609566	8.252664349875873	815235.6395835036	825.1563202322346	14.534969695626955	680882.9528192021	211.26534405279395	838.4442791887822	0.0849261800750582	702988.8093043965	0.0072124560621412	835.510982253423	676.6590647810361	1.348231	24.426517	0.0697698874818113	0.0380524493467994	0.1084350558	-0.0865506822	-0.0198228148	-0.1647303412	0.104455533	-0.0091932926	0.1062184207	0.0007999437	0.1067185238	-0.1030073378	0.1096871389	0.068235323	0.1671937805	-0.2460114692	-0.0948159418	0.1135639068	-0.1453671385	0.1055075431	-0.0561286545	0.1219349929	-0.1531297649	0.0861323762	0.0065273169	-0.0163682822	0.0863788177	0.0474044265	0.0523799336	0.1447903343	-0.0689746848	-0.0842381596	0.1623869921	0.0293072914	-0.0624223213	-0.0189270318	0.1498857693	-0.0106414792	0.1090449645	-0.1016131972	0.1059420914	-0.1685238895	0.021901748	0.1275675963	-0.1283958659	-0.0627991628	-0.0131673455	-0.1040647854	0.0352283585	0.0461171387	-0.1331789922	0.010223261	-0.0563083602	0.1633039175	0.0222595293	0.0228315984	0.0718717062	0.0091771037	0.0230170455	-0.0995747257	0.057541943	0.078631106	-0.0817954144	-0.1543598755	-0.0846705386	0.0521556837	0.018845832	0.0711986707	-0.0539952134	-0.0690630523	-0.1247151149	-0.0571934486	0.0690554152	-0.1385830056	-0.0371729644	-0.0561551698	0.0581896924	0.0759138211	-0.0837849934	0.0	-0.0117235525732439	0.0033259155024155	1.106171392920775e-05	0.0001374416849376	0.0319522262895901	0.0306847022491041	0.0009415509521161	0.0010209447648611	0.0056809102737531	-0.0193564918547366	3.227274153843352e-05	0.0003746737769224	0.0003370639456807	-9.30486485811e-05	1.1361210347784189e-07	8.658051002769042e-09	-0.0003859440487472	0.0001289616976256	1.489528087633811e-07	1.6631119454502468e-08	0.0003310651256539	-0.0001060452113042	1.096041174242326e-07	1.1245586840573637e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.405962961415	-0.498040564709413	0.248044404096071	814336.5219883187	819.8974548757893	-5.2588653564453125	672231.836511797	27.655664837220684	837.9446589113192	-0.4996202774630092	702151.251398007	0.2496204216522143	835.0087570935518	677.3522372085106	1.047527	18.978519	0.0328041164478421	0.0206504972577786	0.088368244	-0.0929081569	-0.0237152151	-0.0585571257	-0.0763623043	-0.1744195123	0.1533377241	-0.1134403689	0.0742519105	-0.0271472436	0.1378728131	0.0216186816	-0.0355109975	-0.1202687224	-0.1662788671	0.0920316411	-0.02915368	0.0528206567	-0.0819125577	0.1891688222	-0.0351022769	-0.0602588659	-0.1960064623	0.1183183737	0.1819611239	-0.0839227838	0.0202099541	-0.0029180497	0.0033364462	0.099503363	-0.0128947301	0.0350777203	0.0362139577	0.0752499904	0.0891625388	-0.0600431321	0.0619185897	-0.0695357426	-0.0129057151	-0.1568861227	-0.2590081443	-0.0321916687	-0.0864702543	-0.0588438853	-0.0532119341	0.0615468608	-0.012234802	-0.1066109147	0.0407586446	0.0040218439	0.1050810463	0.1350698596	0.0475248762	0.1028147057	-0.0515483682	0.0092072874	0.0046958685	-0.0149580354	0.0087252959	-0.029119789	0.0045030468	-0.0800944786	-0.0729516973	-0.0774340142	-0.0632393227	-0.0400157365	-0.0691775649	-0.1893491075	-0.0960383696	-0.0361930937	0.102545602	-0.0621752137	-0.0476474151	-0.0136879985	-0.0028325704	0.0705219875	-0.0938344199	0.0	-0.0150712962588812	-0.0033477436856373	1.1207387784724418e-05	0.0002271439709229	0.0132756271924137	-0.0186765990971764	0.0003488153538366	0.0001762422773519	0.0056536340777597	-2.7276195993400015e-05	3.196357828520577e-05	7.439908678703712e-10	0.0004230850006206	8.60210549399e-05	1.790009177501331e-07	7.399621892973294e-09	-0.0005149296148743	-0.0001289855661271	2.6515250827459496e-07	1.6637276269128494e-08	0.0003311084539676	4.3328313699983554e-08	1.0963280828881428e-07	1.8773427680841824e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.1675683655268	1.7616054041118332	3.103253599796015	817518.9916840296	821.4823873859563	1.5849325101669365	674833.3127853303	2.512011061784066	838.3555280146708	0.4108691033516152	702839.9913527574	0.1688134200889602	834.6030997026974	690.6650668667097	1.350431	24.466381	0.0407694697189958	0.0259861691657326	-0.1347482671	-0.0483875442	0.0564441146	0.0116732259	-0.0050939213	0.0746862923	-0.1040196005	0.1608336471	-0.0454345814	0.075837087	0.0474568556	0.0786162598	0.1791395405	0.0049225643	-0.1058956876	-0.0755173379	0.0347948498	-0.1205944988	0.0504430048	0.254863219	0.0116008147	0.1144705253	-0.0503622867	0.0343419578	-0.2803242285	-0.0373130506	0.010413149	-0.0995134673	-0.1001152244	-0.1120976923	-0.121791494	0.2233956968	-0.0180953999	0.1196931095	-0.0754249808	0.0070028017	-0.128664818	0.0208682035	-0.075659048	-0.1302405091	-0.0277117265	0.2690064877	0.0927358223	0.0944524942	0.1847748058	0.1740938658	0.0012246048	-0.0501149858	0.0686539983	0.0170243341	0.1094890053	0.0766530105	-0.0372467037	-0.0096135759	-0.1647103581	-0.0664484676	-0.0651766263	0.1459282981	0.0164207702	0.0031551974	-0.0818128286	-0.1377946065	-0.0213994045	0.1295874626	-0.2566098459	-0.0112352172	0.030225965	0.0884228189	0.1252268193	-0.1163846194	0.0891061732	-0.0083038596	0.023041685	0.1668813984	-0.0699850241	0.0650240821	-0.1033195152	0.0	0.0051116784721472	0.0201829747310284	0.0004073524689933	2.6129256802613137e-05	0.0120752694014072	-0.0012003577910064	1.440858826430002e-06	0.0001458121311165	-0.0097808655435613	-0.0154344996213209	9.566533078122468e-05	0.0002382237785605	0.0003440852645654	-7.899973605519998e-05	1.1839466929104133e-07	6.240958296791263e-09	-0.0005149426916024	-1.3076728099989908e-08	2.6516597563472445e-07	1.7100081780106568e-16	0.0003310885152381	-1.9938729499977083e-08	1.096196049225696e-07	3.975529340732562e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.0257685367292	-1.141799828797616	1.3037068490422654	815455.5386413503	822.150953841536	0.6685664555797075	675932.1909025474	0.446981105526413	838.1783264626074	-0.1772015520633658	702542.9069516573	0.0314003900536657	836.7003412722086	694.0969202323038	1.172171	21.23675	0.0269113501632095	0.016380722187272	-0.1446877692	0.0735952202	0.1899023816	0.0213071503	-0.036860731	0.1096045936	0.1192288743	-0.0209343511	-0.1206145631	0.0306823443	0.0082797875	-0.1847066819	0.0644053379	0.0655154904	0.0391569182	-0.0425923325	0.0994726059	0.0191010775	0.1357543289	0.1370850411	0.0443400491	0.2491945815	0.0954739862	0.0507436421	-0.0326684929	-0.0544287697	0.1215196623	-0.0440583861	-0.1282037813	0.0453217237	0.0072741483	0.0623290392	0.0633954116	0.0176569717	-0.1076859191	-0.0333726936	-0.0146942931	0.1182048203	-0.1201660994	-0.0771976054	0.0698766876	0.220018397	-0.0629898618	0.0002051918	-0.1017276399	0.1686911147	0.0577844025	0.0257833095	-0.1033885929	0.0417934179	0.1036303584	0.0765821252	-0.0643863297	-0.1348485309	-0.001202867	-0.0150333585	0.0033885486	0.2465808424	-0.1790874849	0.0167059334	-0.1173453816	-0.0922877236	0.0370545918	0.0666260552	-0.0093907869	-0.0420055666	-0.108973024	-0.1700979424	0.0018689113	-0.0600695328	-0.0701115809	-0.0595546047	0.0134404653	0.1180730775	-0.0495365759	0.0594283743	-0.1121832348	0.0	0.0025168001959201	-0.0025948782762271	6.733393268435328e-06	6.334283226183454e-06	0.0079362209790616	-0.0041390484223456	1.7131721842521604e-05	6.298360342849745e-05	0.0055945070263305	0.0153753725698917	3.129850886766133e-05	0.0002364020816629	0.000248085208828	-9.60000557374e-05	6.154627083923238e-08	9.216010701583903e-09	-0.0005149588141999	-1.6122597500003825e-08	2.651825803221672e-07	2.599381501471296e-16	0.0003310636756781	-2.483956000002424e-08	1.0960315735349417e-07	6.170037409948044e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.1767852093342	0.1510166726050101	0.0228060354046888	815728.3053410677	820.7591452402611	-1.3918086012748745	673645.574495524	1.9371311825827229	838.0562207403984	-0.1221057222089712	702338.2291216794	0.0149098073961744	835.1849997395295	682.1703298287314	1.276463	23.126268	0.0537649824199698	0.0357755599816866	0.0800680917	0.2224801477	0.1337138323	-0.0192290771	-0.0609826376	-0.0698393628	0.0878645233	0.0134415991	-0.0604314059	-0.206090772	0.0364597219	0.0162122538	-0.0279474413	0.0255978328	-0.1111879854	0.0364025267	-0.0507190431	0.1667430125	0.0670386688	0.06344034	0.2223216583	0.0367140549	-0.1523458365	-0.1322202722	0.0058196326	0.3427622199	0.1046268135	-0.1679171577	-0.0218417535	0.0649372217	0.1742048129	-0.0106414221	-0.0746292846	0.1174172239	0.0236626587	0.0291506132	0.1981885935	0.0845853841	-0.1403472505	-0.0489989872	-0.0311552261	0.0304200583	0.0205368425	0.347774106	-0.087233186	-0.1563117063	-0.0830014427	0.0128976182	-0.008677887	0.1841511452	-0.0349530453	0.0860115949	0.025337576	-0.0229681824	0.0312283287	0.1738565061	0.0151151188	0.1043658334	-0.1567510788	-0.1184780344	0.0674924478	-0.141514911	-0.1266041127	0.0985583331	0.0904290965	-0.0663809059	-0.0691764939	0.0237214689	0.0294865974	0.0364290811	0.0401276306	-0.0649190377	-0.0670278259	0.0311098026	0.0056184985	0.0537432806	-0.1203722712	0.0	0.0104942223274804	0.0079774221315602	6.363926386510806e-05	0.0001101287022585	0.0415855400862028	0.0336493191071411	0.0011322766763742	0.0017293571442611	0.0057056894641789	0.0001111824378484	3.25548922616421e-05	1.2361534485913413e-08	0.0001016006737253	-0.0001464845351027	1.0322696901434866e-08	2.145771902425416e-08	-0.0006089829337225	-9.40241195226e-05	3.708602135652629e-07	8.84053505200017e-09	0.000331031155435	-3.2520243099971875e-08	1.0958162586863117e-07	1.057566211281268e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.037413952906	-0.1393712564281486	0.0194243471183607	815476.5709987521	823.1516913845114	2.392546144250332	677578.7070291819	5.72427705236713	839.0298376185293	0.9736168781308834	703971.0684141757	0.9479298253813274	836.507079457218	693.478184121554	1.340835	24.292526	0.080285829185415	0.0445086551245752	0.1809554094	0.0821656724	0.0215315666	0.1193769884	0.0401020238	-0.0016232	-0.2983163729	0.0274495187	0.1314284242	0.0082440119	-0.0648622612	0.0663662891	-0.1683068978	0.1011064714	-0.1515800671	0.0247971362	-0.1536049523	-0.0084012897	0.0127455896	-0.0799157781	-0.0177272001	0.1879964611	-0.210624051	0.0478381059	0.0256732736	-0.0051988156	-0.0548543857	0.0244541524	0.0071055122	-0.0753092028	-0.1701306209	-0.0701685032	0.0181704019	-0.1031301401	0.1118241789	0.1099100069	0.0405653559	-0.0108090129	0.0207455357	0.128211936	-0.1640621626	0.1200451256	-0.0763364319	0.0446311418	0.0286636034	0.0537604357	-0.0540367883	0.1429592437	0.0591767102	-0.1973945619	-0.1185181971	0.118444098	0.0198936905	0.1221672506	-0.0366504149	0.1397907397	0.0132393622	-0.0137030822	-0.0415493993	-0.0126022685	0.0998684272	0.0389734296	-0.0204179811	0.1214159155	-0.1558699958	-0.1455018897	-0.0789564822	0.0741018296	0.2316018826	0.1398634515	0.0079624501	0.0840189701	0.0994502469	-0.0657344505	0.1460693191	0.0479773519	-0.1278373746	0.0	0.0171742112995616	0.0066799889720812	4.4622252667126446e-05	0.0002949535337619	0.0113130006500767	-0.0302725394361261	0.0009164266439118	0.0001279839837086	0.0344107460819316	0.0287050566177527	0.0011840994459151	0.0008239802754283	0.0002091314263717	0.0001075307526464	4.3735953496261784e-08	1.1562862764701262e-08	-0.0007939654591875	-0.0001849825254649	6.303811503828177e-07	3.421853472740936e-08	0.0003310827605127	5.160507769995685e-08	1.0961579430870985e-07	2.663084044418584e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
