global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
887.8140071132782	1.3814970776920743	788213.711226536	1.9085341756717416	810.9188942895578	3.9348895228695255	15.483355557188364	657589.453115799	865.9638174784552	1.7204289387182143	749893.3331818593	2.9598757331790813	924.5475857318976	645.4265196404983	1.306621	17.32077	0.0892953491352619	0.0480885642752168	-0.0524284023	-0.1180791309	-0.0584251704	0.0412994329	-0.1241549666	-0.029858059	-0.176078786	0.1074078717	0.0983817553	-0.0111458435	0.0861753516	-0.0002517734	-0.0344137437	-0.0782887628	0.0358125512	0.0106839988	-0.0695331035	-0.0637480323	-0.1011492697	-0.0004223462	-0.0764321574	-0.0495476378	0.2985951239	0.2668194964	0.0262549608	0.0102719923	-0.0355027505	-0.1272080551	-0.0287734728	0.1554329589	-0.1142198227	0.098694828	-0.0211007675	0.0344524748	-0.1189134769	-0.0998407091	-0.1495274418	-0.0503566907	-0.0532629518	-0.0265872085	-0.0558581956	-0.1251355053	-0.1547132008	0.0365177751	0.0677031037	0.115131277	0.1800510446	0.0409836839	-0.0261510655	0.0394402421	-0.1283633163	-0.0334472	0.1212387773	-0.0577116263	-0.0395114087	-0.1446826039	0.1157367946	-0.0734730661	-0.0400155314	0.1498744489	-0.0141992046	-0.1511506471	-0.1885083461	-0.0174899468	-0.0289965231	-0.0508081903	-0.0647348641	0.0992420477	0.0505235573	0.024463344	-0.0197243998	-0.0537539045	-0.0862143897	-0.0321028676	0.0689911499	-0.0460567627	-0.035284946	-0.0796758822	0.134449881	0.0335337917	-0.1213486108	-0.2006182982	-0.0284209398	-0.0466598869	0.1016540472	-0.023839813	-0.0045268901569386	-0.0119602204578511	2.049273449298758e-05	0.0001430468734004	0.0338290462593704	0.0240646997010998	0.0005791097717041	0.0011444043708186	-0.0285066236573925	3.3375151559801586e-05	0.0008126275923442	1.1139007416397262e-09	-0.0006890581579901	-0.0006409937321645	4.748011450927097e-07	4.108729646742027e-07	-0.0002103076937205	0.0001886844893459	3.5601836519723056e-08	4.422932603803564e-08	-0.0005580726237142	-0.0002350628549846	3.114450533392511e-07	5.52545457935111e-08	0.0	0.0
889.3884079260446	1.5744008127663849	791011.7401532243	2.4787379192394527	811.6988073747957	0.7799130852379221	0.6082644205253344	658854.9538936657	867.114178136452	1.150360657996771	751886.9979252546	1.3233296434667636	925.7591845609328	656.5882933692787	1.170727	15.519335	0.0991613486807185	0.0558355278405569	0.0474420989	-0.0377485231	0.1802448836	-0.1112352651	0.0010559061	-0.0639476966	-0.1185038188	-0.0607739246	0.1063252616	0.0046224062	0.0532086953	-0.0166414307	0.0255648417	0.1229361536	-0.0799700642	-0.0206870682	-0.0025947436	-0.1935784994	0.1319747226	0.1834085898	0.1059968637	0.1391583821	0.0279243433	0.0417535812	0.0680653333	-0.0527455618	-0.107959581	-0.0940611317	-0.0580233487	0.1821116504	-0.1376611771	-0.0013077781	0.1263217738	-0.0491295554	0.1357073646	-0.0081307827	0.0331646636	0.0663063631	-0.1519883954	-0.0011069537	-0.0733766516	-0.1283244491	-0.0646993161	0.2010222408	0.064840733	-0.1748468195	0.0066755014	-0.0162193441	0.013565054	0.0054588024	0.0287282481	-0.0627355246	0.0142876491	0.0800733967	0.0876020814	-0.0058964189	-0.0827501696	-0.0932662856	0.0821463315	0.0292955065	-0.0323094699	-0.1261716829	-0.1217093218	0.1900248698	0.0063857219	0.1138616857	0.155846768	0.0756259155	0.0101483175	0.0632209921	-0.0003095185	0.0158005568	-0.0123272437	0.0352820159	0.0932759262	0.0159281932	0.1055950913	-0.137054471	0.1637058078	0.0436441481	-0.0499006815	-0.1593044672	-0.0309200534	0.0195661667	0.0970382431	-0.0355847396	0.0075537745106828	0.0120806646676214	5.7059509358241177e-05	0.0001459424588115	0.074889945572977	0.0410608993136066	0.0016859974524421	0.0056085039479234	-0.0283224038683869	0.0001842197890055	0.000802158560884	3.3936930661267715e-08	-0.0011194231584056	-0.0004303650004155	1.2531082075747692e-06	1.8521403358263333e-07	0.0002753121385761	0.0004856198322966	2.3582662151977797e-07	7.579677364734572e-08	-0.0005573461582166	7.264654976000401e-07	3.106347400788033e-07	5.277521192032738e-13	0.0	0.0
887.7580893540259	-1.630318572018723	788114.4252135105	2.657938646269168	810.397441394008	-1.3013659807877502	1.6935534159516632	656744.0130179545	866.0755114211249	-1.0386667153270537	750086.7914833631	1.0788285455282909	924.3403936879976	659.4471809401712	1.357267	17.992136	0.1005746855780394	0.0479485559173035	0.0985860384	-0.0574565303	-0.2121757619	-0.0583489695	0.0400140711	-0.010607677	-0.0718478527	-0.0470943014	-0.0131016022	-0.0405957175	0.0113091845	-0.071870629	-0.0329018405	-0.1372244693	-0.2931343025	-0.0378734492	0.0197730804	-0.169985802	-0.1546236287	-0.144020972	-0.0471982378	0.1196893548	-0.1071590386	0.0365121385	0.0317263016	0.1421011938	-0.0746188263	0.1395126307	-0.0097943568	0.2106390252	0.0336445499	0.0503969907	0.1171276923	0.0216842735	0.0847885451	-0.0699890242	-0.1728695561	-0.105749021	-0.1903461899	-0.0119679208	-0.0204072756	-0.1285236196	-0.0224223644	-0.0901266351	0.0579092948	0.0337949138	-0.1002136252	-0.1201743872	-0.2027482838	0.0636051081	0.1614541641	0.0018463244	0.0230203667	-0.0245343459	0.1777221153	0.0468546747	-0.2815379269	0.0058898243	0.0556296862	-0.0953230196	0.0025840953	-0.1615897218	0.0215133773	0.0309179707	0.0162288957	-0.120123005	-0.0186408874	0.0583111642	0.2158715129	-0.014163634	0.0496880304	0.019400819	-0.2707360878	0.0674043391	0.2260017296	-0.1176292482	0.0643678786	0.0467438908	-0.1006113703	0.181137987	0.1392103965	-0.0252179566	-0.1400780089	0.1728559422	0.092280022	-0.0471208409	-0.0170464644792929	-0.0246002389899757	0.0002905819512437	0.0006051717583639	0.0520778831586312	-0.0228120624143458	0.000520390191596	0.002712105914284	-0.019620853307984	0.0087015505604029	0.0003849778845334	7.571698215524802e-05	-0.0006370360381889	0.0004823871202167	4.0581491395140963e-07	2.326973337509611e-07	-0.0001308221573339	-0.00040613429591	1.6494506631431145e-07	1.7114436849495686e-08	-0.0005580414143562	-6.952561395999739e-07	3.114102201366681e-07	4.833810996514584e-13	0.0	0.0
886.7035621060876	-1.0545272479382677	786243.2070516243	1.1120277166442565	810.0447926343683	-0.3526487596396919	0.1243611476754131	656172.5660740567	866.4441242021384	0.3686127810134394	750725.4203644106	0.1358753823264618	924.0584097148736	648.6562471716123	1.402963	18.597897	0.0594189822278408	0.0324633705728039	-0.058091451	-0.063603671	-0.1324833547	-0.1634683628	-0.1700890361	0.1770139014	-0.0246232596	-0.1435217989	-0.0379267051	0.1252198124	-0.2188689518	0.1290476328	-0.047958108	-0.0209180577	-0.0303373165	-0.1905486649	-0.0606289528	-0.1896434377	0.0352774349	0.0453681068	-0.2579985151	-0.0129751484	-0.0185827966	-0.0649220608	0.0314435899	0.0220305492	-0.0292970905	0.1953873807	0.1791275896	0.0336223773	-0.1188284413	-0.2140710271	-0.0598652265	0.1201815842	0.1219374479	0.0019667946	0.0097326773	0.0276037966	0.1850187697	-0.1789370332	-0.0257181471	-0.2100396149	0.0944567263	-0.0894573162	-0.0619384238	0.0488110486	-0.079320447	0.2174563186	-0.0095994714	-0.0210493314	0.3115382691	0.1484679053	-0.121576199	-0.120857302	0.1186301378	0.0374386702	0.1466180884	-0.0408050886	0.1008829704	-0.2815033886	0.0349348619	-0.2241705945	0.1109755672	0.1013532226	0.1563261972	0.2127914465	-0.2996232551	-0.1278181091	-0.1535322735	0.0838896231	-0.1449295225	0.3668134301	0.1950627869	0.1537162199	0.1071398146	0.1762402808	0.1959401455	0.2560943674	0.1369166244	-0.0420493028	0.0628454009	0.1406244144	0.1140199938	0.0413952808	0.0873863672	-0.0583804184	0.0074723865194528	0.0245188509987457	5.5836560296099934e-05	0.0006011740542986	0.0522327178978514	0.0001548347392202	2.3973796469389017e-08	0.0027282568189965	-0.0286118925059639	-0.0089910391979798	0.0008186403927728	8.083878585961103e-05	-0.0008309472844789	-0.00019391124629	6.90473389582858e-07	3.760157143774106e-08	0.0001897316826036	0.0003205538399375	1.0275476429867636e-07	3.599811138359321e-08	-0.0005574213547458	6.200596103999537e-07	3.10718566726643e-07	3.844739204493424e-13	0.0	0.0
888.8224258007302	2.1188636946426413	790005.3046062946	4.4895833564746646	812.8514529340247	2.8066602996564143	7.877342037667433	660727.4845369549	866.1113316644098	-0.332792537728551	750148.8388374973	0.110750873167809	925.3781792268212	646.8303197128238	1.248724	16.553278	0.0603028353945488	0.0335436126923187	-0.0589600657	-0.0764457861	0.0004975827	-0.1615689407	-0.1424379234	0.0271432535	-0.2012457981	0.0020383678	0.1708649494	0.196878173	-0.2238138096	0.2030946822	-0.0849928597	0.0764098018	0.0965070012	-0.1931936697	-0.0207832658	-0.103099672	-0.116603749	0.0867956403	-0.237585492	-0.0468023384	0.1187932043	0.1253836219	0.0786296772	-0.1416508934	0.0200446963	0.2093849575	0.1524481488	-0.1600954295	-0.0815550034	0.2609632573	0.0639687457	0.0793355988	0.0847341091	0.1943108105	0.132768489	0.0275750127	-0.0415429846	0.0124645386	-0.0333219817	-0.2693150328	-0.0313575145	0.0415820288	0.0645303044	0.1857783991	0.1651302494	0.1216831989	0.0116080356	-0.0961214046	0.1938511573	0.0683354361	-0.2272119506	-0.0612900432	0.02441881	-0.0179982482	0.3133746721	0.1147536639	-0.255819752	0.1128862299	0.0375887583	-0.2138621257	-0.1922692054	0.0823162711	0.1120187397	0.1049552312	-0.2398859791	-0.2320427618	-0.2024732323	0.0530773428	0.077759671	0.2355514251	0.1818497587	-0.0009452712	-0.0746513084	0.0388635103	-0.0021885128	-0.1550923291	-0.0213009815	-0.0301427957	-0.0665085707	-0.1140759924	-0.079289182	-0.0368332458	0.0823644609	-0.0692973963	0.0212724175547691	0.0138000310353163	0.0004525157486244	0.0001904408565756	0.0579107007730641	0.0056779828752126	3.223948953120867e-05	0.0033536492640273	-0.012091241641059	0.0165206508649049	0.0001461981244224	0.000272931905	-0.000866822356061	-3.587507158209994e-05	7.51380996967143e-07	1.2870207610207947e-09	0.0006397418254322	0.0004500101428286	2.0250912864861698e-07	4.092696032073235e-07	-0.0005572231567742	1.9819797160002418e-07	3.104976464454047e-07	3.928243594636399e-14	0.0	0.0
889.7501429769661	0.9277171762358876	791655.3169275316	0.8606591590830889	815.0461227285828	2.194669794558081	4.816575507145608	664300.182174896	865.5267518033686	-0.5845798610412203	749136.55808729	0.3417336139349724	925.7608182718466	655.3352318480894	1.282042	16.994949	0.066032816005174	0.0424387694100514	0.0779387338	-0.0582451955	0.1291209648	-0.1509593572	-0.0740120128	-0.1285714489	-0.2747614568	-0.0709311149	0.2136856953	0.0537149016	-0.0022607777	0.0991936536	0.0330661206	0.162962234	-0.0159940056	-0.1356686135	-0.0576361127	-0.0344018518	0.0614575284	0.1451289015	0.0401032096	0.1528596844	0.0704884884	0.1448893289	0.0005153693	-0.0661274673	0.009206429	-0.0612586843	-0.0013784655	-0.0608540649	0.134382781	0.0836001307	-0.1668752607	-0.0924138338	0.1336731505	0.1938265183	0.051369623	-0.1758087874	-0.2579955741	-0.0525062081	-0.1171312321	-0.2296479847	-0.0953626416	0.1751562256	0.0149039978	-0.1028958279	0.1530781405	-0.0372867056	-0.02848904	-0.0793373443	0.1902172283	-0.1558307758	-0.0271034023	0.1344923065	0.0723620464	0.1466434587	-0.1752167422	0.1873445027	-0.1496531865	0.3631485737	-0.0062529191	-0.1738385409	-0.1906547535	0.1552184258	0.0860040637	0.0163417301	0.0670877944	-0.0115877752	-0.0189404909	0.0391858554	0.0797812451	0.1946737534	0.0036128053	-0.0601045826	0.0275788196	-0.5036208686	0.0400255003	-0.2965420771	-0.2856708919	0.0602990982	0.1714870576	-0.117401519	0.1925330427	0.1105772556	0.0772216734	-0.0798077096	0.0125187600246619	-0.0087536575301072	0.000156719352555	7.66265201544025e-05	0.096588274339993	0.0386775735669288	0.0014959546970251	0.0093292947399777	-0.012317085329542	-0.0002258436884829	0.0001517105910152	5.100537162760619e-08	-0.0005228150343419	0.000344007321719	2.7333556013392213e-07	1.1834103739634833e-07	0.0006631459599186	2.340413448639997e-05	5.477535110574965e-10	4.397625641563615e-07	-0.0005573265249618	-1.0336818759997848e-07	3.106128554259958e-07	1.0684982207704344e-14	0.0	0.0
888.2565923250158	-1.4935506519502724	788999.7738088494	2.230693549941084	809.7809843921389	-5.265138336443897	27.721681701891207	655745.2426831014	865.983457584971	0.4567057816024089	749927.3488108213	0.2085801709490672	925.4467877953044	654.095163374346	1.451971	19.247553	0.2601013152141979	0.1361020204917137	-0.027321008	0.0391245863	-0.1860780602	-0.1649150076	0.0090258075	-0.0723039748	0.0697467422	-0.0223593636	0.0096010708	0.1257301078	0.0863439053	0.0526264815	-0.0570355539	-0.0085777006	-0.1314110501	-0.0223148477	0.1277713798	-0.0916273638	-0.0426696543	-0.0870701792	-0.1014801344	0.0720789815	-0.1109228923	0.0324685693	0.0402140766	0.0672413638	0.057950552	-0.029798192	-0.1086091044	-0.1069267184	0.0931689209	0.1500952836	0.0825421435	-0.0609539469	-0.0442419493	0.0951848159	0.0422978254	0.1348531491	-0.0667809595	-0.2303881471	0.0275451894	-0.1829459913	0.0490142652	0.038457258	-0.0981515918	-0.0113768811	-0.1799122848	-0.0858891369	-0.1490245681	0.0071818297	-0.0842445723	-0.2133553295	-0.0091650432	-0.0742819488	0.0503786372	0.098397144	0.0416073389	0.1558110895	-0.1838895252	-0.155098565	0.0782808615	-0.0847406098	0.13444476	-0.1124541613	0.0626045571	0.069646495	-0.0282273788	0.1122382598	0.0497606768	-0.0812010244	0.1468627732	0.1592731189	0.1975173979	-0.1500657516	0.013676359	-0.2458598813	-0.2070685487	0.0590519707	-0.0955764868	0.1505344583	0.005291488	0.2780795506	-0.1918236677	-0.3175965419	0.0719655524	-0.0898496795	0.0074913066394799	-0.0050274533851819	5.611967516671564e-05	2.5275287540177945e-05	-0.0160409086396953	-0.1126291829796883	0.0126853328586721	0.000257310749987	0.0340614313144556	0.0463785166439976	0.0011601811031893	0.0021509668060975	0.0002659601085938	0.0007887751429357	7.07347793632259e-08	6.221662261132339e-07	-0.0002410436900668	-0.0009041896499854	8.175589231407202e-07	5.810206052101955e-08	-0.0003289680737763	0.0002283584511854	1.0821999356408917e-07	5.2147582227840366e-08	0.0	0.0
887.9646272217974	-0.2919651032184447	788481.1791971456	0.085243621497357	810.9324976530321	1.151513260893239	1.3259827900129808	657611.5157497849	865.6103651695645	-0.3730924154065178	749281.3042889868	0.1391979504338696	925.1715815857654	641.3292472969896	1.305806	17.309969	0.1508469360722103	0.090109942847573	-0.0904605984	0.2767682326	-0.0051299339	-0.1984094418	0.0894755999	-0.0073819504	0.1949287195	-0.0071571809	0.1687333368	0.100950226	0.224494402	0.2129012318	-0.2067897052	0.1711307197	-0.0776908542	0.0607084953	-0.1634832649	0.0490475062	0.0509469471	0.1861029677	-0.175880762	-0.0809178563	-0.1744425994	0.0941040777	0.0020111535	0.1347948664	-0.0066295391	-0.2263914452	-0.0355947466	-0.0608211501	0.1213230968	-0.0549095648	-0.0028763997	0.008256949	-0.2437402561	-0.0413241594	-0.0521713197	0.1899604376	-0.0505398166	-0.0957573362	0.26303599	-0.1558965565	0.1087078903	0.0660047956	-0.005253733	-0.1738167006	-0.0137163309	-0.013466074	-0.0343224788	0.0617571881	-0.2788172155	-0.1272085645	0.0762003358	0.0536306245	-0.0941048789	0.1324648319	0.1510189163	0.08290281	-0.1533748702	-0.0919904229	0.2567654608	-0.0897831497	0.1849489479	-0.0815155001	-0.128525	0.0270877209	0.1816600518	0.1509295977	-0.1296285774	-0.0427346285	0.1214006482	0.001099622	0.0880361273	-0.1314661353	-0.0491167515	-0.1599162586	-0.2968357883	0.2111084142	0.0606209883	0.1193415714	-0.0013059847	-0.1363581735	0.1743150101	-0.0416251283	0.066603812	-0.0993643757	-0.0138195339249023	-0.0213108405643822	0.0001909795179015	0.0004541519255605	-0.0057342299603959	0.0103066786792994	0.0001062276253983	3.288139323870197e-05	0.0342124033910522	0.0001509720765966	0.001170488545792	2.279256791189065e-08	0.0018570118038971	0.0015910516953033	3.448492839813161e-06	2.531445497127505e-06	-0.000669970702519	-0.0004289270124522	1.839783820111697e-07	4.488607422338024e-07	3.2622113506842435e-05	0.0003615901872831	1.0642022896533114e-09	1.3074746353945806e-07	0.0	0.0
887.8947942295051	-0.0698329922922766	788357.1656198553	0.0048766468124931	807.8192703115906	-3.113227341441529	9.692184479499094	652571.9734867506	866.3562992528542	0.7459340832897396	750573.2372551011	0.5564176566133042	924.8314135358448	651.5335405226443	1.229584	16.299557	0.0900928159961888	0.0534462444606613	0.0345763225	0.1523292108	-0.1950603092	-0.1751984767	0.0985562872	0.0124668856	0.1641848413	0.0404857681	-0.0051240943	0.2084123516	-0.2662918884	0.0248662525	-0.1288107353	-0.1037285308	-0.1984903804	0.0221210352	0.0179238417	-0.1278271269	-0.0929173814	0.0032538603	-0.0772822726	-0.0451035305	-0.2683458769	0.027510714	-0.0855976208	0.0293091904	-0.0414136507	-0.0247038979	0.0558737238	-0.0765766407	0.1335875903	-0.0346083384	0.0714606105	0.2033176029	-0.2019077491	0.1146069357	-0.1361223249	0.0048761316	-0.1110669262	-0.0683310705	0.2018198619	-0.1711825831	0.1175434248	-0.0597229561	-0.039426382	0.0310459754	-0.209087522	-0.1541951297	-0.0259038882	0.0280600314	-0.0340250556	-0.1062295167	-0.1098284019	0.1240500073	0.0548530906	-0.1893215488	0.0907251044	-0.2207100612	-0.0415333494	-0.0202225596	0.2129835365	-0.0843277937	0.1841049373	-0.1903760546	0.0143820396	0.0933592894	-0.0700933168	-0.1538826264	0.1016752449	-0.2196157045	0.1338423997	-0.067891513	0.0236825899	-0.1372008715	-0.2063583792	0.1127015192	0.1106322701	0.0113888222	0.043082736	0.228841469	0.0660256842	-0.2198013582	0.0512377984	0.0294564027	0.0611443214	-0.1082959623	-0.0035074483687651	0.0103120855561372	1.230219405955296e-05	0.000106339108517	-0.0268363603863122	-0.0211021304259163	0.0004452999085123	0.000720190238784	0.0283424868930097	-0.0058699164980424	0.0008032965632804	3.445591969399152e-05	0.0008940421954424	-0.0009629696084547	7.993114472314665e-07	9.273104668073982e-07	-0.0006699438952881	2.680723089993828e-08	7.186276285226058e-16	4.4882482283379286e-07	0.0001257993681431	9.317725463625756e-05	1.5825481025203203e-08	8.682000781549981e-09	0.0	0.0
886.109310512794	-1.7854837167111557	785189.7101774592	3.187952102640682	806.4271914419268	-1.3920788696638056	1.9378835793644589	650324.815096914	866.8055277558946	0.4492285030403309	751351.8229481749	0.2018062479438566	923.9249340926772	641.6782162089764	1.406949	18.650734	0.1517353452868707	0.0931945615651924	-0.1765282428	0.0625680346	-0.0224307412	-0.1217790434	-0.1225319888	-0.0041832027	0.0626444508	0.1735172457	-0.0707648176	0.1774916814	-0.4740633907	0.0316196505	-0.0882850221	0.0618898845	0.0611044273	0.1954884	0.1135166886	-0.180471908	0.1680939431	-0.1337533279	-0.1005013471	-0.0698838486	-0.0361755775	0.0064405361	-0.0858940579	-0.0250442325	0.0218009977	0.0085136822	-0.0934744772	-0.1778467569	-0.0502969647	0.0433494317	-0.1354488018	0.0320925242	-0.0902267795	0.1391104097	0.0251416663	-0.0119546544	-0.0193192531	-0.1914519115	0.1112872598	-0.1135952128	-0.0920332549	0.008842807	-0.1470610564	0.1498636666	-0.2608269622	0.1869125041	0.100251328	-0.1392295686	0.0059209124	0.0414159017	-0.2194797672	0.0946316489	-0.031817035	-0.2071360637	-0.1541207791	-0.2391312665	-0.017323521	0.1466517342	0.1482115854	0.0121089237	-0.1382005087	-0.1520206065	0.1332917665	0.211262294	-0.1834456168	-0.0260561222	-0.0985558807	-0.2706747541	-0.0281075256	-0.2381815	-0.1253978706	-0.0832066579	-0.2033305741	0.1510742458	0.081519478	-0.2486329483	0.081316532	0.1603709482	0.2779144746	0.0360291901	-0.0747776084	-0.0627504278	0.055595093	-0.1165920251	0.0073040823283463	0.0108115306971114	5.33496186592607e-05	0.0001168891960145	0.0144599462063439	0.0412963065926561	0.0017053849381946	0.0002090900442903	0.058943918099672	0.0306014312066622	0.0034743854809408	0.000936447591896	-0.0003759671365197	-0.0012700093319621	1.4135128774282276e-07	1.6129237032708197e-06	-0.0007430170696431	-7.307317435499994e-05	5.339688810316221e-09	5.520743657810193e-07	8.836033865138111e-05	-3.743902949171889e-05	7.807549446586754e-09	1.4016809292817966e-09	0.0	0.0
886.4655745522516	0.3562640394576419	785821.2148662535	0.1269240658106762	808.8697841174281	2.4425926755013734	5.966258978412958	654270.3276581748	866.1335779563668	-0.6719497995277379	750187.3748634978	0.4515165330853672	924.0219217805198	644.4722665706968	1.211872	16.064756	0.0972924136672703	0.0503707459288465	-0.0381696736	0.1623446309	0.1151368988	-0.1486563592	-0.1485985147	-0.1127602451	0.0083295279	0.1113843011	0.0598137036	0.0297386633	0.0267102955	0.1545937121	0.1337683617	0.1516255836	-0.0792312293	0.1828020421	-0.0024415183	-0.0971415093	0.1406171889	0.0391459481	0.0108992237	0.0568966509	-0.0100984194	0.0425375716	-0.0876188002	-0.0541391132	-0.0358752558	-0.0838932295	-0.1074962427	-0.2919496557	-0.1827806303	-0.2041381453	0.0382625278	0.1577699684	-0.0369924894	-0.1814022178	0.0154859472	0.0432855762	0.0695015805	-0.0206063199	0.0611458987	-0.0685370205	-0.0949531317	0.1552408483	-0.1784891722	0.0220531548	-0.0151706899	0.0228104317	0.1621264015	0.0249901669	0.0320798157	0.0663278162	-0.004398356	-0.0529159519	-0.2366146954	0.0077004637	-0.185610016	0.0062313811	0.0251054946	-0.1188378097	0.1297359191	0.0642075341	-0.1265855573	-0.0174968931	0.1295907471	0.1334098759	0.1017965811	0.0032826322	-0.0884976169	-0.0582892524	0.0159976349	-0.1113448231	-0.0881311313	0.2131219516	0.1026701899	0.0302163864	-0.0013669981	0.0072996015	-0.1236396676	-0.024708873	-0.1117430769	0.1509127355	0.003618471	-0.1379208062	0.0499642712	-0.1242038795	-0.0078914121535689	-0.0151954944819151	6.227438577749493e-05	0.0002309030525499	0.0551779498000115	0.0407180035936676	0.0016579558166539	0.0030446061441325	0.0696527266266855	0.0107088085270134	0.0048515023265317	0.0001146785800682	-0.0003010555741945	7.491156232520001e-05	9.063445875358009e-08	5.6117421700023255e-09	-0.0010909828999501	-0.000347965830307	1.2108021906123992e-07	1.19024368798353e-06	-0.0001021644100099	-0.0001905247486612	1.0437566672670952e-08	3.6299679852444344e-08	0.0	0.0
885.8861521451878	-0.5794224070638165	784794.2745626068	0.3357303258076271	807.8361333721347	-1.0336507452934711	1.0684338632457484	652599.2183816413	864.7686453750453	-1.3649325813215685	747824.8100237908	1.86304095155316	923.3896558236728	643.5402052012687	1.016545	13.475474	0.0723776420424372	0.0363886015751852	0.0483110491	0.1864748394	0.0211139179	-0.1501614032	-0.0642725737	-0.1463089837	0.1556850428	0.0653741125	0.0018263414	0.1608649455	0.1579435063	0.1455547245	0.2261203155	0.1381986524	-0.0988951822	0.0375412041	-0.0724231986	0.1134963628	0.0782054003	0.1623346822	-0.0663426753	0.0489651746	-0.133404416	0.1336598643	0.0188825139	0.0348879007	0.1758608662	0.0641712206	-0.1750076759	-0.097121061	-0.20452084	-0.0737787915	-0.0319129376	0.0589755419	0.1750700943	-0.2095665577	-0.0651681715	-0.0595135638	-0.0409741417	-0.0277305651	0.1042446666	-0.0671824247	-0.0403283511	0.1678488555	-0.2796607199	-0.0946217478	0.1023843424	-0.0041071536	0.0544137972	0.1919913568	0.0622678837	0.1782265311	0.0294102138	-0.0603848991	-0.1407639049	-0.0549529119	0.0220915138	0.1341774624	0.0215330172	-0.0163015332	0.1571805576	0.0504835184	-0.0249089191	0.0265565737	0.1233777301	0.1560884209	0.1270537552	-0.0150044249	0.0888643767	-0.1186835795	0.0908116923	-0.0026544551	-0.1273503941	0.1443364051	0.0481447288	0.0315960561	0.0424188113	-0.0221080278	-0.1104969924	0.0035415838	-0.119166689	0.0240978488	0.0565519614	0.0265232513	0.0442601199	-0.1310868562	-0.0120824822535752	-0.0041910701000063	0.0001459863774079	1.7565068583166817e-05	0.0652225769870398	0.0100446271870283	0.0001008945353263	0.0042539845488303	0.0852999049442218	0.0156471783175363	0.0072760737834932	0.0002448341893007	-0.0005999983995372	-0.0002989428253427	3.599980794472015e-07	8.936681282387606e-08	-0.0006460010603577	0.0004449818395924	1.9800883756703647e-07	4.173173699832727e-07	3.806253812326161e-06	0.0001059706638222	1.4487568083847436e-11	1.1229781590923273e-08	0.0	0.0
