global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
810.0609611572154	1.07036013006109	1.1456708080243931	656198.7607909517	950.2435404459636	0.1797437461424351	902962.7861592796	0.0323078142773161	755.2995756469021	-0.4866592671829721	0.2368372423350674	570477.4489723904	773.0281588351685	617.1548722974297	1.290001	20.60759	0.1539955795689272	0.0944606559044438	-0.0361456427	-0.3039102949	0.0802544233	0.063441555	-0.0234292128	-0.0335005788	0.0086501346	0.0700243199	0.0844707361	-0.198600362	0.0501126152	0.1377707663	-0.0326758708	-0.251771822	0.0652302653	0.0246593978	0.0028958255	0.0479887245	-0.0355683724	0.1391267966	0.0765889713	0.0876831184	-0.0309900095	-0.1515438982	-0.1305236048	-0.1226966706	-0.0030128559	-0.04120042	0.1741596274	-0.0314924586	-0.1170201142	-0.0482445576	0.0628040673	-0.2333575835	0.0480585511	0.0510566159	-0.0582428803	-0.0378019562	-0.0150239114	-0.0308780889	0.1683505103	0.1393145472	-0.1434612291	0.007826968	0.111330911	-0.1212923328	0.1757911798	-0.1187349172	0.0607193015	-0.0944927187	0.0064422185	-0.1796537314	0.0902321692	-0.1738750999	-0.0625485399	-0.1636323455	-0.0260142698	0.1408909146	-0.0589892923	-0.1428079861	-0.2267830291	0.0175441714	0.0987018831	0.0168979038	-0.0478961119	-0.1441806566	0.0413042784	-0.001566402	0.0495055548	-0.0558835727	-0.0249784165	0.0267918699	-0.1469813818	8.386328734388826e-05	0.0066455378429849	7.0330509641235685e-09	4.416317322254557e-05	-0.0087050066249645	-0.0595860171521564	7.577714034067584e-05	0.003550493440057	-0.0871144944236448	-0.0690422786554308	0.0075889351386872	0.0047668362419341	0.0012080275671315	0.0002819769167352	1.4593306029496506e-06	7.95109815714899e-08	-0.0004789273960463	-5.257231477000051e-07	2.7638482802760134e-13	2.2937145068368949e-07	0.0001202892064073	-9.193227848420002e-05	1.4469493178098025e-08	8.451543827296506e-09	0.0	0.0
809.82132552022	-0.2396356369954446	0.0574252385182125	655810.579267326	947.0120142816982	-3.2315261642654605	896831.7551938792	10.44276135033224	753.7134115053739	-1.5861641415282293	2.5159166838699845	568083.9066830691	770.7701371355755	620.3017478800144	1.216377	19.431463	0.1621391563952366	0.1106556396720079	0.0349362049	-0.0103000677	-0.1217967573	0.1395649336	0.0699459339	-0.1395474171	0.1111940135	-0.0132797141	0.0058322521	0.0222167572	0.0180310652	0.1110402139	0.1305783595	-0.0016083489	-0.0812989428	-0.002312253	-0.0971344247	-0.0278662009	-0.1206319845	0.2222937248	-0.0182885795	0.1539545889	-0.0048148408	-0.022509494	0.0921960003	-0.0774209504	0.0675899119	0.0547231924	0.0271189924	0.0935687743	-0.1685264762	0.1276433084	-0.0642578734	-0.0261908066	0.0147714268	-0.0327782501	-0.0200221085	0.0470092723	-0.2438554788	-0.0494465417	0.1845388311	0.0942778618	-0.118172922	-0.002495549	-0.1077624974	0.0933101872	0.1583142739	0.1002246092	-0.0756151303	-0.0575379664	0.022923417	-0.1827938627	0.1603061525	-0.1130684031	-0.0575583913	0.1159044377	0.065089239	0.0061278974	-0.1602753552	-0.0753826993	-0.0582296074	0.1225492012	0.0398504541	-0.1238040347	0.1066398067	-0.1571146126	0.0371040208	0.0820708103	0.0483784535	0.0176738076	0.1596063886	0.0208790082	-0.1505910958	-0.0033160398193388	-0.0033999031066826	1.0996120083440502e-05	1.1559341134830596e-05	0.0973447427803506	0.1060497494053151	0.0094759989469726	0.0112465493489301	-0.065306608162885	0.0218078862607598	0.0042649530697405	0.0004755839031622	0.0008940039888387	-0.0003140235782927	7.992431320595065e-07	9.861080772381425e-08	-0.0002679879852767	0.0002109394107696	4.4495435015826055e-08	7.181756025266477e-08	2.76198430201179e-05	-9.26693633871821e-05	7.628557284559554e-10	8.587610910585606e-09	0.0	0.0
812.4937526523315	2.67242713211158	7.141866776446121	660146.098099068	948.6738925289798	1.6618782472816065	899982.1543660862	2.7618393087877844	756.9524435230762	3.239032017702357	10.491328411701	572977.0017555559	773.4140593950757	620.383930589066	1.097943	17.539499	0.1434860450389196	0.0948492115090719	-0.0409933564	-0.123159054	-0.0321888321	0.1880309414	0.0879505839	0.1411069454	0.1634996926	0.0275411553	0.0386592965	-0.0552235444	0.0493903817	-0.1575688419	-0.0750270837	-0.0953855197	-0.1070115485	0.1173951906	-0.1354751247	0.0679287399	0.1046448434	-0.0590545874	0.0265581434	0.2463739849	-0.1567596088	0.0121716536	0.1465605828	0.0899117927	0.1251842259	0.0215136649	0.0241845912	0.0623013769	-0.111435363	-0.0551163145	-0.1584984626	-0.1502263648	0.0419617262	0.0180262845	0.0446327306	-0.0857969828	0.1487722407	0.0468485021	0.0761780155	0.1122733129	-0.1946694513	-0.0964045269	-0.0938254763	0.0633812249	0.0793329647	-0.1020008032	0.0813048507	-0.0896664249	-0.0982655447	-0.0943656298	-0.0115422478	-0.2371618379	-0.0366865367	0.137919804	0.0733293703	0.1426865435	-0.0109592531	0.0390518834	-0.0465470752	0.0926867145	-0.1149834899	-0.07485928	0.1079055485	-0.0995887196	0.085960841	-0.0923455798	-0.045193992	0.1709069557	0.0580591422	0.0149355036	-0.1533170814	0.0001237103754476	0.0034397501947864	1.5304256993386153e-08	1.1831881402533078e-05	0.0100130171836525	-0.0873317255966981	0.0001002605131201	0.0076268302956969	-0.1016179558168914	-0.0363113476540064	0.0103262089444036	0.0013185139684501	0.0007770072153778	-0.0001169967734609	6.03740212749163e-07	1.3688245000261154e-08	-0.0004789893712386	-0.0002110013859619	4.45215848778427e-08	2.2943081775954938e-07	2.768611546589343e-05	6.627244577553025e-08	7.665209895907833e-10	4.392037069070596e-15	0.0	0.0
815.0472262259054	2.5534735735739105	6.5202272909403165	664301.9809785422	950.890784094344	2.2168915653642216	904193.2832755564	4.914608212583029	757.2547407028992	0.3022971798229719	0.0913835849289221	573434.7423170151	774.4456130183947	639.8013321396445	1.168305	18.663525	0.140156835132732	0.100899787513081	-0.2054212392	-0.0066488103	-0.1722439492	0.0880960324	0.1755246016	-0.0835445916	0.1128563524	0.1171332303	0.0236687502	0.0751603984	-0.1366415821	0.0841631506	-0.0668030841	0.024405816	-0.1464280263	0.0155620512	-0.0789940664	0.1076848946	0.0396563292	0.0573442426	0.2109780744	-0.1188954451	0.1408295374	0.1826870909	0.0424952471	-0.1855811607	0.1241898127	-0.0076441952	-0.0548022765	0.0126113826	-0.0487901719	-0.0559366063	-0.1022900521	-0.0198153981	0.0987706656	-0.068453145	-0.1073402553	-0.0069832386	-0.0985115861	-0.2195306209	0.0139262521	-0.1956026017	-0.1345708406	-0.1009436149	0.0117082417	0.1433154573	0.0485102183	-0.0149178847	-0.1615797069	-0.1326869994	-0.1195180738	-0.1037982619	0.0190233599	-0.0788034261	0.0321789403	0.1644654925	0.1038572217	-0.0618181337	0.1704803413	-0.2269444822	-0.0174685235	-0.0338550737	0.0224977306	0.0379963352	0.0094862879	-0.1121198502	0.1113592693	0.14398957	-0.0681684054	0.0236876865	0.0398599236	0.0089700792	-0.1551433414	-0.0048311626957087	-0.0049548730711563	2.334013299240735e-05	2.4550767151269864e-05	0.1061933969080968	0.0961803797244443	0.0112770375468805	0.0092506654439382	-0.0724491652771632	0.0291687905397281	0.0052488815493577	0.0008508183415505	0.000670005515031	-0.0001070017003467	4.489073901719557e-07	1.1449363877106378e-08	-0.000388990994534	8.999837670460001e-05	8.099707809463091e-09	1.5131399382855045e-07	2.763035656922765e-05	-5.5758896665780115e-08	7.634366041426615e-10	3.109054557385144e-15	0.0	0.0
813.782450456273	-1.2647757696324788	1.5996577474494291	662241.8766706163	951.1194442154524	0.2286601211084189	904628.1971647112	0.0522854509853168	757.8247103476111	0.5699696447119322	0.3248653958930462	574298.2916134407	774.9297887715728	640.5260473952002	1.158259	18.503031	0.0787877550617915	0.0560474718180074	-0.2176625976	-0.0077892784	0.0481231606	0.0643791133	-0.0551841206	-0.0607883178	0.0753462974	-0.0014913117	0.1463539545	-0.1489751317	-0.1720000838	-0.0305916521	-0.1202362997	-0.0222070095	-0.0297203991	0.0972547927	0.0357756998	-0.145978384	-0.0694081596	-0.1695028476	-0.0696809134	-0.0300745228	0.0235639715	0.0219154813	0.0077269707	-0.0481541353	0.111802568	0.2033592174	0.0930940651	-0.023952916	0.041718696	-0.1131717256	-0.0529707323	-0.0877072595	-0.1576185984	0.0804089354	0.0757685201	0.123149652	0.0202822547	-0.0003494852	-0.08824857	-0.1251502121	0.003364062	-0.1377810892	-0.0049758517	0.0559161194	-0.0281431595	0.0531097627	0.1342508131	-0.0911707904	-0.1173482575	-0.0530741393	-0.0005018626	-0.0021475273	0.0536250924	0.0572092338	-0.0805098993	-0.0856637848	0.007694996	-0.1017780055	0.0303021162	0.1592515354	-0.1596144674	-0.0022738806	0.0766821379	-0.1464487083	0.0049828458	-0.1060168113	0.0276547079	0.155693233	0.0648702564	0.0029914899	-0.1560591586	-0.0020997808260432	0.0027313818696655	4.409079517418663e-06	7.460446917937402e-06	0.053041393008641	-0.0531520038994558	0.0028133893722971	0.0028251355185277	-0.0749983906338371	-0.0025492253566739	0.0056247585976656	6.4985499191091775e-06	0.0009870067365102	0.0003170012214791	9.741822979165152e-07	1.0048977441930477e-07	-0.0004789866262058	-8.999563167179998e-05	8.099213720006288e-09	2.2942818808401482e-07	2.773638213815477e-05	1.0602556892711813e-07	7.693068941137509e-10	1.1241421266319078e-14	0.0	0.0
811.9143207348286	-1.8681297214443475	3.489908656143736	659204.8642142981	952.6218378636744	1.5023936482219824	907488.3659747648	2.257186674217758	756.0053075184023	-1.8194028292087976	3.3102266549329777	571544.024995994	774.0612606247959	632.7432347771262	1.170032	18.691113	0.0223775950825949	0.0127328050363975	-0.0408084676	-0.0274278553	-0.1587048596	-0.0421277277	0.0175942715	-0.0237658996	-0.0125826639	0.1574217511	-0.0830551838	-0.004726717	-0.1559037779	-0.0828840689	0.0138686758	0.0487072336	0.1013623486	-0.0090660909	-0.1027526016	0.0562356722	-0.1377186947	-0.1137203615	0.2291130677	-0.1457507587	-0.061704251	-0.0358535059	0.0379920819	0.0679579207	0.0725250473	-0.0894719615	0.1435668347	-0.0913921911	-0.01554072	-0.0053327763	0.0466825948	0.0790258931	0.1123022209	0.0482559281	-0.0674369068	0.1475095284	0.067145839	-0.2382862088	-0.1208053677	-0.0324816124	0.0913749485	-0.0405941436	-0.0348686818	-0.0601298288	0.1302539804	-0.1059817254	-0.0554952192	-0.0162737542	-0.0412219393	-0.0597200627	0.0133539861	0.0354335288	0.002169209	0.1955514526	-0.1283988439	-0.0941618422	0.1006123843	-0.0937731802	-0.2006661959	0.080176335	-0.0829756189	0.1655556929	-0.0740297371	-0.055569609	0.0211009737	0.0617156	0.0604976562	-0.0513942598	0.121597375	-0.0029914899	-0.1560591586	0.0001338689128544	0.0022336497388975	1.7920885828818938e-08	4.989191156077315e-06	0.0448443828894653	-0.0081970101191756	0.0020110186767369	6.719097489386874e-05	-0.0666023557653119	0.0083960348685252	0.0044358737934891	7.049340151349108e-05	0.00091600646286	-7.100027365019993e-05	8.390678400012886e-07	5.041038858403274e-09	-0.0004789873009813	-6.747755000157535e-10	4.553219754215101e-19	2.294288345013505e-07	2.7719323443925448e-05	-1.7058694229320296e-08	7.68360892188955e-10	2.9099904880944557e-16	0.0	0.0
812.0683745803859	0.1540538455573141	0.0237325873309968	659455.04499363	948.754793819411	-3.8670440442633662	900135.6587953131	14.954029640272772	755.26758539277	-0.737722125632331	0.5442339346474847	570429.1255450251	772.7383935802075	625.6832479360153	1.196898	19.120281	0.0964694556511407	0.0535393335357772	-0.0195048165	0.0832058513	0.0717656458	0.1201310535	-0.0079850502	-0.0581763723	0.0284284435	-0.0943321026	0.0100569108	0.0756361331	0.0984775149	0.0341553491	0.062395465	0.0399365302	-0.1727745143	-0.0131468723	-0.029112353	-0.0576759114	0.0976097828	0.1230961759	-0.1810827995	-0.001614628	-0.0244331489	0.0663802136	-0.0581874047	-0.1100902817	0.0630190035	-0.1319107534	0.0402247105	0.0215639119	-0.0671801175	0.0692784685	-0.0880814551	0.0233612747	-0.0434510231	-0.0809011043	0.0478867659	-0.0646608425	-0.1475209123	0.1949255686	-0.0288356102	-0.0751568805	-0.0187505703	-0.0832575549	0.0343879631	0.0258231162	0.0880169027	0.1269985479	-0.0587152077	-0.0191651881	-0.0595987208	0.0143552178	0.0415901053	-0.1096849067	-0.0972662032	0.0193730574	0.033577081	-0.1101792086	-0.1035674464	-0.0680997553	0.0498519513	0.1952190231	-0.0130045765	-0.0151534714	0.0476152166	0.071169931	-0.0226294526	0.0602268103	-0.0404405825	0.0629641075	-0.0962502849	-0.0089700792	-0.1551433414	-0.0117651829371112	-0.0118990518499656	0.0001384195295436	0.0001415874349281	0.0796458214637709	0.0348014385743056	0.0063434568766388	0.0012111401268411	-0.0346878730656783	0.0319144826996336	0.0012032485378206	0.0010185342059852	0.000559007016327	-0.000356999446533	3.124888443028149e-07	1.2744860482486833e-07	-0.0004789920783585	-4.777377200001348e-09	2.2823332911092718e-17	2.294334111301954e-07	2.763389680940749e-05	-8.54266345179597e-08	7.636322528729814e-10	7.297709885065064e-15	0.0	0.0
813.7495033475858	1.6811287671998798	2.8261939319069875	662188.2541984426	950.3131850106377	1.558391191226633	903095.1496050624	2.4285831048927644	756.8276449038115	1.5600595110414588	2.4337856779909157	572788.0840906497	774.0827376415505	629.1407376827837	1.15552	18.459282	0.1238367926753215	0.0741210379763474	-0.0607927548	0.0242810692	-0.0287841452	0.0155995195	-0.0411402584	0.1375201553	0.0507079988	0.0308931002	-0.0191099082	-0.1065676416	-0.0614963773	-0.1032273762	-0.0337841882	0.0258689063	0.0176518886	0.0803126246	-0.0499610948	-0.0920860906	0.0340883125	-0.1494414445	-0.1083010979	-0.0222818042	0.1443278455	-0.0982636973	-0.0913264015	-0.02088119	0.0560183215	0.1011641155	-0.1083878885	0.0297837608	-0.0751670223	-0.0291961788	-0.0556573007	0.0044990222	-0.015168405	0.0883264599	0.1483149966	0.0367408661	0.0963719188	0.0097309575	0.1034727584	-0.1578316479	0.1036600644	0.0193737798	0.0884598215	-0.0336949001	0.034184438	-0.0844302839	0.1132654999	-0.0126686363	-0.1233088161	0.042543514	-0.0311397921	-0.0986151584	0.0163202289	0.1698844999	-0.090601708	-0.0071704432	0.0810094572	0.1773648577	-0.0110066354	0.0330019755	0.0298025015	-0.0406439569	0.1285789017	0.0130660937	-0.041553771	0.1818331952	0.0900813487	0.1060077909	-0.0839674332	-0.0149355036	-0.1533170814	-0.0061200601903976	0.0056451227467136	3.745513673408951e-05	3.186741082546331e-05	0.0180476360896051	-0.0615981853741658	0.0003257171684228	0.00379433644139	-0.0725485748403258	-0.0378607017746475	0.0052632957113623	0.0014334327388687	0.0007690461449771	0.00021003912865	5.914319731041387e-07	4.411643556409326e-08	-0.0004789259916593	6.60866992000203e-08	4.3674518111539616e-15	2.293701054868439e-07	0.000192184337056	0.0001645504402465	3.6934819409654215e-08	2.707684738534741e-08	0.0	0.0
811.2900116775475	-2.4594916700383465	6.049099274988015	658191.4830477551	948.073618215916	-2.239566794721668	898843.5855570184	5.015659428019886	755.5211128719969	-1.3065320318145268	1.7070259501573957	570812.1519953407	772.9392730606558	630.5173257548793	1.106569	17.677296	0.1441643572571112	0.1020668622745796	-0.0762123074	-0.034924732	0.0965878039	-0.0797101111	0.0060029459	0.0144050774	-0.0021569821	0.0039405416	-0.1028976434	-0.0087655045	-0.0624250609	0.0649809459	0.0450251979	-0.0445439435	0.0464121271	0.0058872045	-0.1286499737	-0.0031033771	0.0124922485	0.1349453918	-0.1318310338	-0.1597512757	0.1246866814	0.0808089693	-0.0406231505	-0.1608814302	-0.0481786277	-0.1113271306	-0.0459954291	0.074157803	-0.0040125308	0.043065366	0.0477039391	-0.0162540975	0.1389857301	0.1184538798	-0.0201634781	-0.0021336627	-0.2010901195	0.1042885976	-0.0793574317	-0.1769610472	0.0314559744	0.0259108642	-0.0150908455	0.0501756325	0.0859027561	-0.0552907513	-0.1357313969	0.0070709165	-0.0853726574	0.0336185511	0.0637705833	-0.0839799556	0.0909736143	-0.0565318396	-0.1921187562	-0.174871941	-0.0446793303	-0.0900725281	0.1919660246	0.0230998285	0.0315722294	0.0215661851	0.0361032674	-0.0034295735	-0.1482655316	0.0928235666	0.1360613513	-0.0082358735	0.0657976252	-0.0208790082	-0.1505910958	0.0001747526096522	0.0062948128000497	3.0538474580254194e-08	3.96246681876708e-05	0.1152738379906566	0.0972262019010515	0.0132880577250961	0.009452934336104	-0.0439619061280609	0.0285866687122649	0.0019326491904124	0.0008171976280647	0.0008480847880736	7.903864309650001e-05	7.192478077618431e-07	6.247107102535909e-09	-0.0004783498652896	5.761263696999852e-07	3.31921593863684e-13	2.288185936225785e-07	0.0003537030444647	0.0001615187074087	1.2510584366359758e-07	2.6088292842977243e-08	0.0	0.0
809.7261078016079	-1.563903875939559	2.445795333178775	655656.3696555411	947.0910031702612	-0.9826150456548248	896981.3682860517	0.9655323279472334	754.9847417048636	-0.5363711671333249	0.2876940289319651	570001.9602071596	772.7253736755158	619.4173705626507	1.31871	21.066212	0.0868445650319615	0.0732385335914713	0.068924236	-0.1364454583	-0.0207301646	0.1374405219	-0.3397055953	-0.0211765075	-0.027062374	-0.1751058145	0.0260452819	-0.1518778237	-0.0408621496	0.0950031777	0.0648366381	-0.134595987	0.0614645612	0.0892616349	0.058794851	-0.0481248278	-0.3114233123	-0.1058060665	-0.1243042848	-0.0004898265	-0.1030098755	-0.0402331677	-0.08645955	0.0144466303	-0.024354691	-0.1022080658	-0.1278224447	0.0292171779	-0.0873537022	0.0651492744	0.0787618538	-0.1511180427	-0.1470025211	0.0726308796	-0.0529093104	0.2652515427	0.0956597584	0.0891716906	-0.0395221227	0.0561544587	0.0297079198	0.0945068968	-0.0276610636	0.0492316687	0.0636306459	0.0331086	0.1259432412	0.1276042896	-0.0337989019	-0.2317219945	0.1458338545	0.0685211614	-0.0174745208	-0.0521115723	-0.1950090075	0.0945951764	0.0239479471	0.112961428	0.0919817208	0.1040829211	-0.0884417185	-0.0670447423	0.0140605226	0.0116762298	-0.230165527	0.0382202505	0.1303662986	-0.1020676757	0.0370883895	-0.0267918699	-0.1469813818	7.505882925329388e-05	-9.969378039890612e-05	5.633827848875125e-09	9.93884985022532e-09	0.0427179552169292	-0.0725558827737274	0.0018248236979155	0.0052643561250748	-0.0375525140325407	0.0064093920955201	0.0014101913101641	4.1080307034116765e-05	0.0008090563506296	-3.9028437444000056e-05	6.545721784940862e-07	1.5232189293202255e-09	-0.0004784037699532	-5.3904663600021305e-08	2.905712757831462e-15	2.2887016710543438e-07	0.000237193458926	-0.0001165095855387	5.6260736957280054e-08	1.3574483522399654e-08	0.0	0.0
810.0906047946291	0.3644969930212483	0.1328580579215319	656246.787976528	945.390212533794	-1.7007906364671044	893762.6539546923	2.892688789094178	754.6743935998464	-0.3103481050171695	0.096315946287748	569533.4403552959	772.0290469073252	614.3295881667104	1.362618	21.767647	0.0604855870177878	0.0344615240586014	0.0867805608	0.0487011831	0.0098386509	-0.058578604	0.1848541012	0.1814290256	-0.0188429155	0.0531841361	-0.2581998483	0.1751522206	0.0013279186	-0.1578955903	0.1157964185	0.084411586	0.0628044403	-0.0374476604	-0.0484577435	0.0243561267	0.1750439142	-0.0681246074	0.1908486464	-0.0366384313	-0.1205697273	-0.0757130411	-0.1568479915	-0.0816223491	-0.0318784869	-0.1787654621	-0.0972568029	0.075408843	0.0835785692	0.1095728724	-0.0107155654	0.1761450137	0.1785542784	0.0107729046	0.0700889396	-0.1559032999	0.1127321723	-0.1224599156	-0.0512754671	-0.0090224461	-0.061240063	0.1809517523	-0.0102810507	-0.1292738552	0.1122436403	-0.0894823238	-0.074389838	0.0260350752	0.0056290261	0.1443155353	-0.030690627	-0.1592940313	0.0153550971	0.1418057195	-0.1379540823	0.0169549932	0.0035235225	0.0501432547	0.1056613871	-0.1131556581	0.1627735345	-0.0487511238	0.0414752712	0.019295048	-0.1708962525	0.048695376	0.0204414931	-0.104498704	-0.2355886724	-0.0326654109	-0.1425091225	-0.006885645401482	-0.0069607042307352	4.741211259495021e-05	4.845140338777621e-05	0.0561273705120299	0.0134094152951007	0.0031502817205946	0.0001798124185564	-0.0471218055759976	-0.0095692915434568	0.0022204645607421	9.157134064367572e-05	0.0002115597086069	-0.0005974966420227	4.475751030583643e-08	3.570022372284025e-07	-0.0004789732995946	-5.695296413999796e-07	3.2436401243318935e-13	2.2941542172453847e-07	0.0002500508062318	1.2857347305799992e-05	6.252540569717319e-08	1.6531137974196234e-10	0.0	0.0
812.3714518675915	2.280847072962388	5.202263370241091	659947.3758094586	950.9544091823298	5.564196648535699	904314.2883433138	30.960284343575903	756.2791203316925	1.6047267318460854	2.575147883901418	571958.1078496786	773.5809642831623	624.4518209314671	1.218533	19.465912	0.0542377610607353	0.0331173226334981	-0.0447011374	-0.0081394526	0.1258337181	0.1157954476	-0.044946392	-0.0088708318	0.005759573	-0.0621343109	0.1517359357	-0.0197183315	0.1843378629	-0.0134792733	0.0124307212	-0.0018482637	-0.0977401785	0.0165422702	0.1184130047	0.0007751804	0.060936637	-0.130061164	-0.0522455927	-0.0356499577	-0.0345498389	-0.312966065	0.0342877671	-0.0600941284	-0.0160114497	0.0092115457	0.0688057127	0.0746985546	0.1291077314	0.0255238231	-0.0428701471	-0.0502066136	-0.150174147	-0.0620994359	-0.0187462784	-0.0787975132	0.0413218141	0.1133840483	-0.0156056644	0.0115592639	0.1142962537	-0.0654603801	-0.1032469966	-0.1653468106	0.033290491	0.1594717993	0.0585814377	0.0162717486	-0.0578689299	-0.1038862839	0.0394946336	-0.1311861942	0.0220247637	0.0105430404	-0.0763698588	-0.0260647704	0.001029161	0.0532133496	0.1387666558	0.045867247	-0.0982057495	0.0665637706	-0.0703979745	0.0552901766	-0.0778427215	0.0190847363	0.0839691313	-0.1681416677	-0.138825498	-0.0384910108	-0.1372005631	6.077719483243982e-05	0.0069464225963144	3.693867411700349e-09	4.825278688658784e-05	0.0819010342725619	0.025773663760532	0.0067077794149153	0.0006642817436409	-0.0470759228323487	4.5882743648896496e-05	0.0022161425105172	2.105226164750352e-09	0.0006050512314074	0.0003934915228005	3.660869926276111e-07	1.548355785158564e-07	-0.0004789350497873	3.824980730001045e-08	1.4630477584879325e-15	2.293787819147635e-07	0.0002141447396348	-3.590606659699999e-05	4.585796951325629e-08	1.289245618468198e-09	0.0	0.0
814.3693080802714	1.9978562126798352	3.991429446543415	663197.36994314	952.3878513187556	1.4334421364258103	907042.619339556	2.054756358480992	758.7412752890174	2.462154957324856	6.062207033879362	575688.3228272045	775.4930862905256	620.7771871981978	1.272244	20.323938	0.0641744318380682	0.0415767102471613	-0.0071605763	-0.0616260426	-0.0934115676	-0.0304171112	0.0666587848	0.1896924831	0.1022296504	0.1874250829	-0.0164477203	-0.0054073232	0.1494340255	0.0338117374	-0.1474476063	-0.0190690315	0.0386002931	0.0744250504	-0.1201431053	0.1606633505	0.0636043691	-0.1179676842	0.0254278418	0.1738280163	-0.0362094628	-0.0668307635	-0.1923907536	-0.0985982381	-0.0812894663	0.1892136271	-0.0279251006	-0.0553817386	0.3658020063	-0.1321277965	-0.1149975781	-0.039891585	0.1235504066	0.0567636371	-0.0566396709	-0.0352570689	0.2413695631	0.0338146223	0.1347817402	0.1361631884	0.0446747743	0.0065204017	0.0692427521	-0.0973925684	-0.075860097	-0.1658385775	-0.0288438422	-0.0121825077	-0.0684225463	0.0356606637	-0.2135930657	0.0380741251	0.0231010472	0.0089776793	-0.0049086669	0.1502026031	0.0524275807	0.0586750468	0.0307896874	-0.0847856009	-0.0130392078	-0.0106560443	0.20473019	0.1686837873	-0.2647900074	-0.1455056082	-0.1359366355	-0.037615993	-0.104394206	-0.0442601199	-0.1310868562	0.0028759018475454	0.0028151246527129	8.270811436715045e-06	7.924926810312264e-06	0.0420240016075723	-0.0398770326649896	0.0017660167111132	0.0015901777341646	-0.043715145976563	0.0033607768557857	0.0019110139877522	1.1294821074384827e-05	0.0004395456355934	-0.0001655055958139	1.93200365769206e-07	2.7392102245747122e-08	-0.0003389405094738	0.0001399945403135	1.9598471317588177e-08	1.148806689623591e-07	0.0002710745567989	5.69298171641e-05	7.348141534372007e-08	3.241004082337855e-09	0.0	0.0
